ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1424	2,0,0,0,0	7,2,2,6,4	0,0,0	3,10,1	68	-1
1426	1,5,1,2,4	10,7,0,14,5	1,2,0	2,2,2	2	-1
1427	2,2,2,1,2	4,2,4,3,6	1,5,3	5,3,2	2	-1
1428	27,24,11,24,14	7,6,5,4,4	4,5,8	1,3,2	127	-1
1429	2,0,0,0,0	0,0,0,0,0	0,0,0	0,1,0	2	-1
1432	0,0,0,0,1	39,40,34,37,33	0,1,0	26,38,27	17	-1
1434	0,0,0,0,0	1,0,3,2,0	0,4,0	2,11,5	206	-1
1438	7,16,10,10,6	0,0,0,0,0	12,22,17	0,0,1	12	-1
1444	1,4,6,2,1	0,0,0,1,0	6,6,7	0,0,0	84	-1
1445	4,7,9,7,3	2,0,0,0,0	1,3,5	0,0,0	2	-1
1446	25,26,17,15,17	9,13,5,5,3	4,8,10	6,4,1	2	-1
1448	49,67,43,61,52	1,0,0,0,0	38,34,28	0,0,0	367	-1
1449	48,36,51,36,47	2,0,3,1,4	33,23,22	3,1,4	67	-1
1450	0,0,0,0,0	0,1,0,0,0	0,1,0	2,3,5	42	-1
1456	3,6,1,1,6	0,0,0,1,0	4,10,4	0,0,0	175	-1
1459	2,0,0,0,0	0,6,20,2,2	0,0,0	1,6,5	2	-1
1466	0,0,1,0,0	45,50,40,49,30	0,0,0	23,44,32	116	-1
1467	0,0,0,0,0	13,13,8,9,13	0,0,2	22,21,27	1103	-1
1468	0,0,0,0,0	0,3,4,0,2	0,0,1	5,6,5	17	-1
1469	0,0,0,1,0	6,4,5,6,3	0,5,1	11,17,10	17	-1
1470	1,3,1,1,2	0,2,0,0,0	17,16,13	0,0,0	3778	-1
1471	0,0,1,1,0	0,0,0,0,0	1,4,1	0,0,1	26	-1
1473	11,8,4,7,4	1,1,0,0,0	10,19,15	3,2,2	140	-1
1481	1,3,6,6,3	1,1,0,0,0	3,6,4	0,0,0	20	-1
1482	3,1,1,0,2	6,5,4,6,3	1,8,1	2,4,2	98	-1
1485	7,5,12,14,5	0,0,0,0,0	27,44,21	0,1,0	340	-1
1486	133,113,123,110,112	1,0,0,3,0	145,182,133	1,0,1	29	-1
1491	82,83,83,103,84	4,0,0,0,2	29,29,52	0,0,0	32	-1
1492	3,9,12,15,11	0,0,0,1,0	1,0,3	0,0,1	110	-1
1493	1,4,5,2,2	0,2,0,1,0	7,7,1	0,0,1	33	-1
1496	19,6,16,15,7	161,159,171,169,170	6,7,6	59,41,51	20	-1
1497	0,0,7,3,5	10,6,7,11,11	6,0,2	6,10,9	94	-1
1502	19,16,22,19,22	0,0,0,0,0	20,26,15	1,0,0	18	-1
1506	0,0,0,0,0	0,0,0,1,0	3,7,1	3,1,0	2	-1
1507	1,0,0,0,0	6,4,7,1,3	0,0,0	9,7,11	23	-1
1514	2,3,4,2,1	0,0,0,0,0	19,17,9	5,4,1	2	-1
1517	3,13,4,7,2	4,7,5,12,3	8,12,6	5,12,2	2	-1
1518	3,2,8,4,2	0,0,2,0,0	15,12,8	0,0,0	137	-1
1520	20,34,17,35,26	0,0,0,1,0	12,21,12	1,0,0	308	-1
1523	5,9,4,3,10	6,12,16,10,16	5,3,8	10,3,45	19	-1
1525	0,0,1,0,0	0,0,1,0,0	1,0,0	1,0,0	68	-1
1526	3,5,3,7,8	8,5,16,8,16	3,6,1	9,9,14	2	-1
1528	16,19,29,29,33	3,0,0,0,0	14,22,15	1,0,1	2	-1
1529	8,10,14,11,8	0,16,16,18,17	4,12,9	7,7,20	2	-1
1531	3,2,8,6,3	11,10,9,12,12	4,1,5	8,13,11	2	-1
1533	34,25,22,22,22	7,4,8,10,1	19,26,27	7,11,9	2	-1
1534	0,0,0,0,0	3,2,1,1,1	0,1,0	0,3,1	986	-1
1536	0,0,0,1,1	1,1,0,1,0	0,0,1	1,6,2	50	-1
1538	0,1,0,1,1	0,2,0,1,5	3,2,2	1,2,2	2	-1
1539	7,1,1,2,1	0,0,2,3,0	3,3,4	1,2,3	971	-1
1540	0,1,0,3,0	0,1,0,0,2	3,0,0	3,1,1	2	-1
1544	2,0,0,0,1	0,0,0,0,0	5,5,4	0,2,1	96	-1
1547	0,1,0,0,1	47,47,32,37,46	0,2,2	54,49,60	171	-1
1548	329,382,364,338,372	0,0,0,0,0	1426,2129,1800	0,0,1	14	-1
1549	1,1,2,0,0	69,73,76,97,77	1,0,1	54,49,51	92	-1
1552	24,20,34,28,33	7,6,7,10,7	7,3,5	4,2,2	35	-1
1553	0,1,1,0,0	48,37,42,54,40	0,0,0	32,45,24	68	-1
1554	227,245,237,245,257	4,7,4,6,1	252,209,230	3,1,1	3	-1
1555	0,2,1,0,0	0,2,4,3,3	2,3,2	17,30,5	14	-1
1556	0,2,1,0,0	0,2,4,3,3	1,4,3	17,30,5	66	-1
1567	1,0,0,0,0	18,20,11,16,19	0,1,0	5,13,9	148	-1
1569	6,1,0,0,3	1,0,1,3,0	2,0,0	4,1,1	3	-1
1575	0,0,0,0,0	0,0,0,5,3	1,7,3	6,8,0	85	-1
1576	0,0,0,0,0	0,0,0,5,3	1,1,0	6,8,0	49	-1
1577	46,78,79,77,80	1,2,3,2,3	1097,1349,1309	52,54,90	111	-1
1578	46,77,79,77,78	0,0,0,0,2	1094,1345,1302	1,2,0	111	-1
1581	57,45,63,49,45	2,1,5,2,2	40,50,32	3,3,0	76	-1
1588	27,25,16,22,16	1,6,1,3,0	17,14,18	0,3,0	2	-1
1590	0,1,0,0,0	0,0,0,0,0	0,1,0	0,1,0	2	-1
1592	70,97,74,126,78	0,0,2,1,0	35,40,25	0,0,0	168	-1
1594	0,0,2,0,0	0,0,0,0,0	0,0,0	0,1,0	891	-1
1597	3,0,4,3,5	0,0,0,0,0	9,12,8	0,1,0	20	-1
1601	1,1,1,1,1	4,1,3,2,0	0,1,2	0,0,0	2	-1
1603	0,0,1,1,7	3,1,2,0,0	2,0,1	1,0,0	2	-1
1605	0,0,2,0,2	0,0,0,0,0	0,0,0	1,0,1	119	-1
1608	0,0,0,1,0	1,2,3,0,1	1,0,0	0,2,2	11	-1
1609	3,4,5,4,3	16,11,17,9,7	4,8,4	17,17,24	2	-1
1610	43,46,30,43,50	1,0,0,0,0	25,24,33	0,0,0	113	-1
1615	15,11,12,21,12	3,0,0,5,0	20,6,5	2,0,0	60	-1
1616	2,1,0,1,0	0,0,1,0,0	0,2,0	0,2,0	58	-1
1617	5,0,7,4,3	0,0,1,0,0	1,0,3	0,0,0	4	-1
1618	1,1,1,7,0	0,0,1,3,0	3,49,8	2,6,3	2	-1
1619	0,0,0,1,2	5,2,4,3,1	2,5,3	6,45,15	2	-1
1620	0,0,0,2,0	0,1,3,4,1	4,4,2	13,47,3	59	-1
1621	1,1,0,0,1	4,2,1,3,1	0,1,0	1,1,0	2	-1
1622	16,7,5,8,7	4,2,9,1,1	2,2,0	7,4,1	308	-1
1623	0,0,1,0,0	6,18,9,19,19	3,2,8	29,37,31	50	-1
1625	4,1,10,6,2	0,0,0,0,0	4,16,7	0,1,0	28	-1
1627	1,6,0,2,2	4,9,7,10,9	4,7,6	11,30,12	2	-1
1628	0,2,0,0,0	20,20,10,17,17	0,0,0	24,37,24	37	-1
1629	2,3,0,1,0	1,0,0,0,0	2,1,2	0,1,1	3	-1
1631	2,2,1,3,3	11,13,26,10,18	0,3,0	4,18,2	15	-1
1633	12,26,17,20,27	0,2,0,0,3	13,16,12	0,2,2	2	-1
1634	0,0,0,0,2	19,18,22,21,17	0,0,0	14,22,7	105	-1
1635	231,307,423,351,359	0,0,0,0,0	225,260,229	0,0,2	167	-1
1637	4,1,1,4,1	0,2,5,5,2	9,14,10	6,8,4	23	-1
1638	0,0,0,2,0	3,0,0,0,0	0,6,1	3,8,2	5	-1
1639	1,0,1,0,0	0,0,0,0,0	4,5,0	0,1,0	44	-1
1640	2,1,6,1,0	0,0,1,1,0	3,2,0	0,2,0	2	-1
1644	1,0,0,0,0	9,3,2,4,2	0,0,2	5,4,12	326	-1
1645	41,29,24,19,24	0,0,0,4,0	24,39,27	0,1,0	2	-1
1646	4,0,0,0,0	0,1,0,0,0	1,12,3	0,0,0	2	-1
1647	5,5,4,2,3	23,38,44,35,49	4,2,2	45,44,62	143	-1
1648	4,10,4,5,8	1,0,1,1,0	12,29,14	0,0,0	1794	-1
1649	52,47,37,39,20	2,2,2,2,0	144,277,106	4,16,7	119	-1
1652	0,0,0,0,1	4,3,1,4,1	0,0,0	0,2,1	36	-1
1653	1,4,5,2,3	0,0,1,1,0	0,0,1	0,1,0	2	-1
1655	1,0,0,0,0	33,34,23,46,16	1,4,2	40,58,26	129	-1
1657	32,32,22,35,22	1,0,0,0,0	18,71,36	0,4,0	39	-1
1660	8,11,9,16,8	0,1,3,2,1	13,12,10	3,5,1	2	-1
1662	0,0,0,3,0	0,5,0,1,0	0,1,0	0,0,0	65	-1
1666	21,15,8,10,16	97,142,119,90,150	21,8,6	119,148,108	19	-1
1669	9,4,13,9,8	3,2,6,3,0	1,4,1	1,0,1	2	-1
1673	2,2,2,6,3	1,0,1,2,2	2,6,2	2,0,1	59	-1
1675	2,8,11,1,6	0,0,0,0,1	1,2,4	0,0,0	40	-1
1676	16,25,23,16,17	5,1,4,0,0	15,36,31	2,1,0	572	-1
1677	18,26,26,33,32	1,1,2,0,0	34,40,27	1,1,1	442	-1
1678	1,1,2,2,0	58,51,55,58,52	0,1,0	54,79,55	46	-1
1680	0,0,5,0,0	1,0,1,0,0	4,4,1	1,3,0	75	-1
1681	11,21,11,12,24	0,0,0,0,0	20,35,23	1,0,0	255	-1
1687	0,0,0,0,0	5,4,4,10,14	1,0,0	7,12,6	8	-1
1689	0,0,0,0,0	3,11,16,8,5	0,1,0	4,3,6	3	-1
1691	2,2,1,2,3	0,0,0,0,0	5,13,5	0,1,0	3	-1
1694	0,1,2,0,1	39,44,50,42,41	2,3,0	95,128,88	67	-1
1696	0,0,1,0,0	36,33,21,37,14	0,0,0	36,75,52	51	-1
1697	1,2,4,0,1	1,0,3,0,0	2,4,0	0,2,0	2	-1
1698	1,2,4,0,1	0,0,1,1,0	2,4,0	0,4,0	23	-1
1699	1,0,3,0,0	0,0,1,1,0	0,2,0	0,4,0	20	-1
1707	1,1,2,3,0	0,0,0,0,0	1,4,0	2,0,0	2	-1
1725	0,0,1,0,2	0,0,1,1,0	0,0,0	0,3,5	14	-1
1726	9,13,13,10,5	0,1,0,0,0	6,27,15	0,0,0	1155	-1
1728	0,2,1,1,0	5,4,2,6,4	3,2,0	2,3,0	2	-1
1733	17,13,13,21,33	12,11,20,21,24	135,188,128	38,75,53	221	-1
1735	5,4,8,9,2	8,2,5,7,7	0,0,0	5,11,4	62	-1
1736	2,4,0,4,1	0,0,0,1,0	7,31,1	0,0,0	36	-1
1740	0,0,3,0,0	0,0,1,0,0	0,1,0	0,0,3	2	-1
1747	27,9,14,15,8	0,0,1,4,0	19,9,18	5,1,1	52	-1
1748	1,1,2,4,0	21,13,6,10,4	0,4,0	19,10,5	30	-1
1752	1,0,0,0,0	0,0,0,0,0	0,0,0	0,1,0	2	-1
1753	0,0,3,0,0	1,0,0,0,0	0,1,0	0,0,0	5	-1
1756	76,61,58,71,81	0,2,0,0,0	60,47,54	0,0,1	3	-1
1757	7,8,4,6,6	8,5,7,13,6	13,6,5	7,5,9	144	-1
1760	0,0,0,1,0	200,176,187,229,185	0,0,0	329,408,273	235	-1
1768	108,149,141,120,103	0,0,1,1,1	36,52,55	1,0,1	166	-1
1773	1,2,4,1,2	0,1,0,0,0	1,2,2	0,0,0	2	-1
1774	3,3,3,0,6	0,1,1,3,0	6,13,7	12,19,3	26	-1
1777	25,17,12,10,8	1,0,0,1,0	96,195,93	2,9,3	104	-1
1778	9,3,6,3,2	0,0,0,0,0	28,60,24	0,0,1	104	-1
1779	11,2,0,3,0	12,18,5,15,11	2,4,0	25,15,22	11	-1
1782	1,1,0,0,1	7,5,7,4,4	0,1,1	14,25,8	90	-1
1783	0,2,0,0,0	0,0,0,0,0	2,1,1	0,1,0	116	-1
1784	4,6,3,4,9	0,0,0,0,1	11,18,12	1,0,0	116	-1
1785	16,7,10,13,9	46,40,52,43,40	2,8,5	41,30,33	15	-1
1790	8,2,6,8,3	0,1,0,1,0	8,9,4	0,0,0	4	-1
1791	40,27,37,30,43	0,0,1,0,0	13,3,13	0,0,0	382	-1
1798	1,0,1,0,0	0,2,0,0,0	3,6,2	0,9,1	14	-1
1801	0,7,7,0,3	100,102,101,104,77	7,0,4	109,100,91	147	-1
1802	18,42,29,30,23	1,0,0,0,0	20,26,21	0,1,0	41	-1
1803	0,2,3,5,3	13,13,15,26,8	6,6,1	13,18,18	5	-1
1804	76,87,107,123,90	1,1,0,0,1	45,54,46	0,1,0	11	-1
1805	4,4,8,5,3	0,0,0,0,0	10,62,9	0,2,1	14	-1
1806	7,4,9,13,5	0,0,1,0,0	69,294,59	0,4,1	14	-1
1818	0,0,1,0,0	0,1,3,3,0	0,1,1	3,5,0	278	-1
1820	3,4,10,8,12	21,26,17,37,14	3,24,9	6,31,13	53	-1
1821	6,2,0,1,2	20,25,9,28,5	4,5,2	13,22,11	2	-1
1826	1,1,0,0,0	0,2,4,1,1	0,2,1	2,1,4	47	-1
1833	52,49,51,60,39	0,0,0,0,1	57,52,46	0,0,1	175	-1
1836	536,581,492,637,524	0,0,0,0,0	122,122,142	1,0,0	77	-1
1841	78,92,114,88,77	19,32,39,33,21	23,46,42	6,14,20	44	-1
1844	0,0,0,0,0	1,0,0,3,0	2,0,3	3,0,3	2	-1
1848	101,134,118,108,85	0,0,0,0,1	60,60,41	0,0,0	244	-1
1851	0,0,1,0,0	1,0,2,2,1	1,3,0	8,16,7	2	-1
1857	41,43,41,40,36	1,2,2,0,3	72,115,79	3,1,3	27	-1
1860	0,1,0,1,1	0,0,0,0,0	0,2,1	0,1,0	26	-1
1863	169,109,139,117,155	8,4,1,0,2	61,122,75	2,1,2	4	-1
1865	3,1,4,5,2	0,0,0,0,2	2,3,1	0,0,0	29	-1
1867	2,0,0,3,1	2,0,2,3,0	0,2,0	0,0,0	21	-1
1868	9,5,5,17,13	44,64,72,56,75	2,5,9	30,27,34	20	-1
1869	53,34,28,50,46	0,2,1,0,0	52,85,53	3,0,1	29	-1
1871	0,0,0,0,0	0,0,0,0,2	0,2,2	0,0,0	2	-1
1872	25,40,29,52,25	1,1,2,11,2	19,13,17	9,1,5	51	-1
1877	0,1,0,0,3	1,3,0,3,1	5,0,3	1,0,0	2	-1
1885	0,0,0,0,0	0,0,0,1,0	1,0,1	0,0,0	2	-1
1886	0,1,0,0,0	15,25,22,23,25	0,0,0	13,22,16	10	-1
1887	1,0,0,0,0	0,3,0,0,0	2,0,1	0,1,0	26	-1
1891	0,1,0,0,0	0,1,0,0,0	0,0,1	0,0,0	826	-1
1892	1,0,4,0,2	3,3,6,5,3	1,1,0	6,8,5	82	-1
1893	6,0,9,3,4	0,0,0,0,0	2,3,0	0,1,0	189	-1
1894	8,3,11,8,5	0,0,0,0,0	7,10,5	0,1,0	106	-1
1896	96,81,71,92,94	212,237,218,259,216	110,133,99	337,450,348	2	-1
1906	135,143,119,129,137	10,10,12,19,12	36,28,30	3,3,7	2	-1
1907	0,0,1,0,0	53,44,70,52,42	0,0,0	62,57,41	8	-1
1911	1,0,0,0,0	2,3,1,0,0	0,0,0	5,1,3	123	-1
1912	10,7,9,28,12	0,0,0,0,0	16,14,8	1,0,0	40	-1
1913	2,2,3,0,1	57,71,94,94,106	1,0,2	40,38,47	120	-1
1915	13,20,16,21,10	4,1,2,6,3	10,15,13	0,2,6	2	-1
1916	0,1,0,0,0	18,18,15,11,8	1,0,1	18,34,17	728	-1
1918	0,1,0,0,1	43,54,43,41,33	1,0,0	67,51,53	14	-1
1919	5,6,5,7,11	1,0,0,0,1	4,3,4	0,1,2	97	-1
1920	6,9,3,6,7	0,0,0,1,0	31,26,22	2,8,1	88	-1
1922	0,3,1,2,3	0,0,0,0,1	4,6,2	0,0,0	63	-1
1926	391,396,343,360,327	1,0,0,2,3	343,260,348	0,0,0	29	-1
1935	0,0,0,0,0	0,0,1,0,0	1,0,0	1,2,1	6	-1
1936	3,1,2,5,3	65,92,55,89,74	1,5,3	57,120,85	118	-1
1938	10,7,3,4,8	0,1,0,1,3	8,11,18	2,4,1	2	-1
1941	32,28,32,41,32	0,0,1,0,0	57,73,36	1,0,3	486	-1
1942	61,68,76,61,50	2,0,2,0,2	60,98,54	1,0,3	32	-1
1943	61,68,76,61,50	0,0,0,2,0	60,98,54	0,0,1	64	-1
1944	2,0,2,0,2	0,0,0,2,0	1,0,3	0,0,1	31	-1
1945	0,1,0,0,2	90,85,97,107,79	0,1,0	66,72,62	24	-1
1946	7,5,0,4,2	0,0,0,1,0	4,7,1	0,0,0	22	-1
1947	7,5,0,4,2	0,0,1,0,0	4,7,1	0,1,0	25	-1
1948	0,0,0,1,0	0,0,1,0,0	0,0,0	0,1,0	2	-1
1950	4,3,6,8,5	27,35,29,49,31	1,4,1	10,23,18	16	-1
1952	0,0,0,1,0	25,23,17,21,24	0,0,0	35,54,26	132	-1
1953	0,0,0,1,0	21,16,12,15,9	0,0,0	24,55,23	90	-1
1954	1,2,3,4,1	13,11,4,14,2	4,17,5	23,41,21	25	-1
1955	6,3,0,0,1	2,3,2,1,0	8,21,7	2,11,4	35	-1
1956	6,6,8,6,3	0,1,0,0,0	11,30,8	0,0,0	84	-1
1957	2,3,6,6,4	4,12,11,9,7	3,3,1	5,10,6	23	-1
1958	0,5,1,3,3	0,0,1,0,0	6,3,3	1,7,1	2	-1
1963	5,4,4,10,3	8,10,12,13,10	4,17,12	14,48,14	5	-1
1964	3,1,4,5,0	8,10,12,13,10	10,9,10	14,48,14	77	-1
1965	3,1,4,5,0	5,4,4,10,3	10,9,10	4,17,12	71	-1
1969	1,0,1,2,6	0,2,7,4,2	0,4,1	1,10,1	55	-1
1974	0,2,0,2,5	0,0,2,0,0	1,0,0	3,2,0	16	-1
1977	0,1,1,0,0	0,0,4,1,0	0,2,1	1,0,0	2	-1
1978	0,0,0,0,0	0,0,4,1,0	0,0,1	1,0,0	547	-1
1979	0,0,0,0,0	0,1,1,0,0	0,0,1	0,2,1	544	-1
1982	0,0,0,0,0	95,125,114,131,117	0,0,2	77,98,86	17	-1
1983	0,0,0,0,1	15,17,24,23,21	3,0,0	4,21,10	11	-1
1984	1,0,0,0,0	12,6,8,10,4	0,3,2	12,29,23	23	-1
1989	61,61,75,47,76	0,0,0,0,0	29,24,34	1,1,0	3	-1
1991	65,84,102,79,100	91,103,91,84,100	34,28,39	37,35,41	2	-1
1993	150,148,125,156,169	1,0,0,0,0	447,740,491	0,1,0	65	-1
1994	0,0,1,2,2	3,0,2,1,2	0,0,0	1,1,4	71	-1
1998	7,9,11,9,5	0,0,0,0,0	3,8,5	1,0,0	3	-1
1999	1,0,1,0,0	0,0,0,0,1	4,13,3	0,2,0	103	-1
2001	6,2,2,2,0	1,5,5,2,2	2,8,2	3,12,3	2	-1
2003	0,0,2,1,1	3,1,2,4,3	0,2,3	6,10,5	63	-1
2007	6,2,0,2,3	526,537,546,574,697	4,1,0	298,223,323	19	-1
2008	5,12,8,4,5	0,0,0,1,0	5,5,3	0,0,0	37	-1
2009	9,24,27,17,13	0,0,0,1,0	18,27,11	0,0,0	48	-1
2012	44,33,50,38,40	0,1,0,0,0	175,291,101	1,0,0	2	-1
2014	12,12,8,13,7	2,0,0,0,1	5,13,16	0,0,0	208	-1
2016	1,7,8,7,9	1,0,0,0,0	4,4,1	1,0,0	2334	-1
2017	2,3,7,7,4	0,0,0,0,0	11,9,4	2,0,0	27	-1
2018	1,3,5,1,0	1,3,2,3,5	2,11,4	5,6,5	101	-1
2023	0,0,0,0,0	2,2,0,0,0	0,1,0	1,2,0	58	-1
2024	0,1,2,2,0	0,4,1,1,0	0,3,0	0,1,2	2	-1
2025	4,6,5,7,5	3,7,6,10,11	3,8,4	5,9,10	2	-1
2027	8,2,21,13,19	1,4,1,3,1	1,3,2	0,0,0	85	-1
2030	48,43,40,75,44	0,1,0,1,1	19,17,23	0,0,1	21	-1
2032	0,4,0,0,0	11,6,4,4,8	2,1,0	4,2,4	69	-1
2033	12,16,19,21,12	3,0,1,0,0	20,27,16	0,0,0	264	-1
2034	3,0,0,6,0	37,25,27,27,34	0,0,0	29,30,23	54	-1
2035	1,0,0,0,0	9,8,17,14,9	0,2,0	3,21,14	35	-1
2043	11,14,16,16,12	0,1,2,0,1	14,20,9	0,0,1	248	-1
2045	13,20,18,26,31	11,22,24,16,26	5,6,3	4,10,2	2	-1
2046	8,16,15,10,15	10,6,13,6,10	0,0,0	1,4,0	2	-1
2049	0,2,3,3,4	1,0,1,0,0	2,1,4	0,3,0	3	-1
2051	2,2,2,0,1	1,0,0,0,0	1,0,0	0,0,0	14	-1
2052	42,47,52,54,51	14,28,28,30,27	58,42,70	4,13,7	135	-1
2053	63,67,84,66,55	0,0,0,2,0	38,30,34	0,0,2	7	-1
2059	9,6,4,9,7	3,1,1,2,0	7,10,13	2,0,3	78	-1
2060	2,4,3,2,0	0,0,0,0,0	12,29,11	0,2,0	2	-1
2062	0,3,3,0,2	0,0,0,0,0	9,7,8	1,9,0	35	-1
2064	5,5,3,4,0	6,2,6,9,5	0,13,7	12,31,11	2	-1
2073	1,1,2,3,4	66,59,54,88,36	1,0,1	9,12,12	94	-1
2075	0,0,1,2,0	2,2,0,0,1	2,3,1	2,1,1	2	-1
2077	0,0,0,0,0	478,597,686,536,708	1,0,0	706,539,965	21	-1
2080	5,2,1,3,1	0,0,0,0,0	2,2,2	1,1,0	2	-1
2082	3,1,5,3,2	47,28,7,24,12	7,7,4	28,49,35	123	-1
2086	1,0,0,3,4	0,0,0,0,0	4,18,7	0,0,2	2	-1
2087	0,0,1,2,1	17,14,15,18,6	0,0,0	20,21,15	7	-1
2088	0,0,1,2,1	4,3,1,2,0	0,0,0	2,1,0	63	-1
2089	17,14,15,18,6	4,3,1,2,0	20,21,15	2,1,0	55	-1
2092	37,55,34,48,44	0,0,1,0,0	60,103,67	0,1,0	56	-1
2094	3,1,4,4,4	1,0,0,0,0	4,8,2	0,0,0	33	-1
2096	0,2,1,2,1	0,3,0,0,1	3,4,5	3,3,1	64	-1
2099	2,0,0,0,0	10,17,5,12,10	1,1,1	32,56,38	37	-1
2100	17,13,9,19,21	0,0,0,0,0	50,83,50	0,2,2	74	-1
2102	2,1,1,0,3	179,222,230,258,190	1,2,1	196,223,232	146	-1
2104	208,247,305,334,320	0,0,2,2,0	382,304,354	3,1,1	68	-1
2111	46,35,26,59,21	4,7,4,0,1	26,45,39	6,2,0	18	-1
2114	21,20,18,11,12	26,21,22,33,12	17,13,13	11,16,23	2	-1
2116	1,1,1,2,2	30,51,70,61,58	0,1,0	35,31,51	87	-1
2118	5,6,2,14,2	4,4,2,0,4	13,11,8	0,5,0	2	-1
2119	5,2,0,1,1	0,1,0,0,1	4,11,9	0,4,1	14	-1
2120	5,2,0,1,1	0,0,0,0,0	4,11,9	0,1,1	17	-1
2121	0,1,0,0,1	0,0,0,0,0	0,4,1	0,1,1	2	-1
2134	5,3,1,0,6	0,0,0,0,1	6,11,8	0,0,0	57	-1
2135	4,9,9,2,9	0,5,2,0,5	1,0,0	1,1,2	16	-1
2140	8,7,9,14,8	0,0,0,0,1	25,23,19	0,0,1	1179	-1
2142	0,1,0,0,0	6,5,4,9,2	0,0,0	23,26,11	936	-1
2143	0,0,0,0,0	0,0,0,1,0	0,0,4	0,3,1	2	-1
2144	0,0,0,2,0	3,5,9,10,3	0,1,1	24,57,15	3	-1
2148	4,4,4,4,2	15,13,13,14,12	2,7,4	8,13,7	2	-1
2149	189,180,120,174,98	0,0,1,0,0	259,443,233	1,0,0	15	-1
2151	0,4,3,1,3	1,0,0,0,0	3,12,3	0,0,0	70	-1
2156	0,0,0,0,2	0,2,0,1,1	1,1,1	2,0,0	20	-1
2163	4,1,1,2,2	11,11,5,11,17	1,0,0	7,7,3	15	-1
2165	230,234,151,234,147	0,0,0,0,0	175,203,190	3,0,0	2598	-1
2166	17,10,18,12,7	23,29,17,13,16	12,11,16	18,35,18	23	-1
2170	2,0,1,5,1	24,5,3,10,13	6,7,6	9,31,17	53	-1
2172	11,3,7,6,12	1,2,2,2,6	6,22,9	4,8,4	41	-1
2173	10,7,13,5,11	1,0,0,0,0	7,16,6	0,3,1	5	-1
2174	0,0,0,1,0	1,0,0,0,0	0,0,1	0,3,1	2606	-1
2175	0,0,0,1,0	10,7,13,5,11	0,0,1	7,16,6	2600	-1
2178	3,0,1,1,0	2,0,2,2,0	1,2,3	2,1,0	386	-1
2181	696,773,633,786,488	4,2,3,1,2	481,654,453	0,0,0	45	-1
2187	1,3,2,10,0	3,1,0,1,1	3,7,1	1,2,3	17	-1
2189	0,0,0,1,0	0,1,0,0,0	0,2,1	0,0,1	2	-1
2191	1,1,0,2,0	4,4,4,4,4	6,10,6	4,23,6	2	-1
2192	1,3,1,2,1	0,5,9,9,4	5,11,4	8,23,6	131	-1
2193	4,0,1,0,1	11,22,6,17,15	1,3,3	8,10,6	2	-1
2194	2,0,2,2,1	6,6,10,6,7	0,1,0	3,8,5	24	-1
2199	17,10,12,19,16	30,47,54,56,46	6,0,5	9,14,10	2	-1
2200	2,2,0,0,1	19,20,31,17,14	3,0,7	15,19,24	41	-1
2201	52,39,59,65,53	0,1,1,0,1	71,106,53	0,0,0	20	-1
2203	0,2,2,7,1	0,0,0,0,0	9,34,4	2,3,0	2	-1
2205	113,160,196,219,130	0,1,0,2,1	70,68,66	1,1,2	10	-1
2206	0,1,0,0,0	1,0,0,0,0	0,0,1	0,0,0	10	-1
2207	19,41,26,27,37	0,0,2,2,1	27,29,38	0,1,0	750	-1
2211	1,0,1,0,6	0,0,0,0,0	6,4,6	0,1,0	24	-1
2213	36,33,58,34,27	434,503,450,457,334	115,127,106	1144,1516,1044	68	-1
2216	0,0,0,0,0	19,21,20,28,18	0,1,0	36,30,19	102	-1
2222	0,3,1,7,0	0,0,0,0,1	3,4,2	0,3,4	17	-1
2223	0,1,1,0,1	10,18,11,18,18	2,3,0	12,10,9	99	-1
2224	5,9,8,11,10	0,0,0,1,0	6,4,4	0,0,0	30	-1
2227	2,1,0,0,1	4,2,1,7,0	0,0,1	0,1,2	2	-1
2231	0,0,0,0,0	0,0,1,3,4	0,1,0	5,12,7	44	-1
2234	0,0,0,0,0	2,0,0,0,0	1,4,0	0,2,0	2	-1
2237	0,0,0,0,0	0,1,1,1,1	0,0,1	0,2,0	8	-1
2238	0,0,1,2,0	0,0,1,0,1	1,6,0	1,20,3	2	-1
2239	22,21,19,22,9	0,0,0,1,0	4,2,8	0,0,0	111	-1
2240	7,3,4,0,5	0,0,0,0,0	7,16,4	0,4,0	203	-1
2245	0,0,0,0,0	11,3,16,10,5	1,0,1	20,24,25	102	-1
2247	1,0,0,0,4	15,12,8,11,8	1,0,0	10,13,16	52	-1
2248	0,0,0,1,0	0,1,0,0,0	0,0,0	6,0,1	52	-1
2249	2,2,4,3,4	0,1,0,0,0	8,6,2	0,0,0	2	-1
2250	1,0,0,0,0	0,0,0,0,0	1,5,0	0,4,0	2	-1
2252	100,108,155,123,110	0,1,0,1,1	88,118,101	0,0,2	118	-1
2255	151,133,175,135,140	23,8,6,17,8	247,219,275	21,9,21	4	-1
2256	5,3,3,4,0	0,0,0,0,0	9,4,1	1,1,0	4	-1
2257	1,3,0,3,0	0,0,0,1,0	1,0,0	0,0,0	178	-1
2266	0,0,0,0,0	4,1,0,0,0	3,0,0	0,2,0	2	-1
