ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
800	14,10,3,11,14	0,0,0,2,0	18,59,19	1,1,0	-2	-1
801	0,0,0,1,1	19,18,14,17,29	0,0,1	7,5,11	-2	-1
809	3,3,3,8,3	0,0,0,0,0	2,3,3	0,1,0	-2	-1
810	6,6,11,8,5	0,1,0,1,0	2,2,2	0,0,0	-2	-1
811	2,0,1,1,0	1,3,0,2,2	1,3,3	1,0,0	-2	-1
812	4,2,4,3,6	10,7,0,14,5	5,3,2	2,2,2	-2	-1
814	0,0,1,0,0	0,0,0,0,0	1,1,0	1,2,0	-2	-1
816	2,0,0,2,0	0,0,0,0,1	0,0,1	0,1,0	-2	-1
818	0,2,1,1,2	8,25,19,12,13	0,1,1	27,29,20	-2	-1
819	6,2,1,8,1	0,0,0,1,0	4,5,8	1,0,0	-2	-1
821	16,15,12,16,15	0,0,1,0,0	23,19,11	0,0,0	-2	-1
823	0,0,0,1,0	5,14,8,9,6	0,0,0	20,12,31	-2	-1
824	10,4,5,14,2	1,1,1,1,0	8,15,3	0,1,0	-2	-1
825	6,9,13,3,0	35,41,27,49,24	2,4,5	31,33,23	-2	-1
826	2,0,0,4,0	3,5,12,8,2	2,0,0	11,11,7	-2	-1
828	3,5,3,2,5	0,0,0,0,0	9,0,7	1,0,0	-2	-1
829	0,0,0,3,0	0,0,0,1,0	1,0,3	1,4,0	-2	-1
832	5,8,2,1,4	4,3,2,4,5	3,1,10	13,12,9	-2	-1
833	0,3,4,0,2	6,4,5,6,3	5,6,5	11,17,10	-2	-1
834	0,0,0,0,0	0,0,0,1,0	0,0,1	0,5,1	-2	-1
835	0,2,1,0,0	0,0,0,1,2	3,20,3	6,3,1	-2	-1
836	3,0,0,3,1	81,83,92,86,96	0,0,3	82,99,79	-2	-1
838	0,0,0,0,0	6,5,9,13,5	0,0,1	6,9,4	-2	-1
839	0,0,0,0,0	0,0,1,0,2	0,0,1	3,3,4	-2	-1
840	1,6,4,2,3	17,25,18,13,30	2,4,2	17,24,19	-2	-1
841	2,1,2,1,2	36,34,29,29,21	3,2,0	40,16,30	-2	-1
843	5,2,6,4,3	13,17,20,18,15	3,2,6	7,10,8	-2	-1
845	16,18,11,7,12	208,238,221,201,227	16,17,26	184,226,203	-2	-1
855	1,1,0,0,0	7,0,5,12,1	3,5,1	22,46,22	-2	-1
856	7,18,9,19,3	0,0,0,0,0	13,13,11	3,2,0	-2	-1
862	220,141,219,169,184	2,2,4,3,2	226,181,254	3,0,1	-2	-1
863	18,7,14,10,9	2,6,2,0,3	15,8,16	4,1,4	-2	-1
864	0,0,4,6,7	0,0,1,0,0	0,0,1	0,0,0	-2	-1
868	0,0,3,0,2	0,0,3,0,5	3,0,1	0,2,0	-2	-1
870	11,17,12,13,15	204,264,262,247,394	2,6,10	298,190,351	-2	-1
871	6,2,5,0,9	0,0,0,0,0	2,1,6	1,0,0	-2	-1
872	6,5,4,11,3	0,1,1,0,0	15,11,11	0,0,0	-2	-1
875	26,15,19,21,11	4,8,1,5,2	23,16,13	5,2,5	-2	-1
879	0,1,0,1,0	0,0,0,1,0	4,7,7	2,1,1	-2	-1
882	0,2,0,3,0	10,18,18,13,18	1,5,4	11,3,12	-2	-1
887	1,2,3,2,3	16,17,23,30,43	52,54,90	547,667,789	-2	-1
888	1999,2679,3185,3303,3687	4,6,1,3,0	12988,11420,11596	10,6,9	-2	-1
890	3,3,4,2,8	22,29,20,22,23	1,1,2	11,22,13	-2	-1
891	45,35,43,40,38	1,3,5,2,2	24,25,19	3,3,1	-2	-1
892	50,40,44,47,45	0,3,0,0,2	31,30,21	2,4,2	-2	-1
893	6,8,6,9,9	0,3,0,0,2	10,8,3	2,4,2	-2	-1
894	5,5,1,7,9	2,1,5,2,2	8,6,2	3,3,0	-2	-1
896	4,0,0,1,0	0,1,0,1,1	4,5,4	0,20,4	-2	-1
897	63,65,84,99,65	1,0,0,0,0	40,36,30	0,1,0	-2	-1
898	26,28,29,25,18	15,9,15,19,9	12,29,7	6,9,9	-2	-1
899	5,1,8,4,1	0,0,0,0,0	12,27,13	0,1,0	-2	-1
900	0,0,0,0,0	1,0,0,2,0	2,0,0	5,34,9	-2	-1
903	0,1,0,0,3	0,0,2,1,0	0,2,0	0,4,0	-2	-1
905	0,0,0,0,0	0,1,0,0,0	0,8,0	0,1,2	-2	-1
907	8,9,7,3,3	3,5,3,13,3	7,16,10	3,13,2	-2	-1
909	11,11,14,19,8	3,1,4,1,3	24,40,20	9,7,4	-2	-1
910	1,9,2,2,3	19,10,10,18,15	3,4,2	26,21,22	-2	-1
916	0,0,0,0,0	3,0,0,2,0	1,5,0	13,48,9	-2	-1
920	43,46,29,40,50	0,0,0,0,0	23,22,30	0,1,0	-2	-1
921	0,0,1,0,1	43,46,29,40,50	0,1,0	23,22,30	-2	-1
923	0,0,0,3,2	0,0,0,2,0	2,3,3	5,4,0	-2	-1
924	7,13,12,18,8	28,28,47,48,40	12,13,10	48,72,41	-2	-1
925	6,1,5,4,1	1,3,5,7,4	7,15,5	19,27,24	-2	-1
926	16,13,8,12,6	0,0,0,0,0	11,8,2	0,1,0	-2	-1
928	6,10,8,12,7	9,8,9,16,17	9,10,13	17,38,18	-2	-1
930	3,0,0,0,1	4,9,7,10,9	1,1,3	11,30,12	-2	-1
931	4,0,0,0,1	89,69,93,95,68	0,1,0	60,50,63	-2	-1
934	16,31,19,22,30	0,2,0,0,0	16,21,14	0,0,0	-2	-1
936	0,4,2,5,4	27,43,49,28,56	2,2,1	33,33,36	-2	-1
937	14,29,27,36,12	1,0,0,0,0	22,34,28	0,0,0	-2	-1
939	8,1,8,7,3	1,0,1,0,0	7,9,3	0,0,0	-2	-1
940	0,0,0,0,0	0,0,1,0,0	5,0,0	1,0,0	-2	-1
941	0,0,1,0,0	1,3,2,1,0	1,0,0	3,0,2	-2	-1
945	10,7,14,6,15	0,1,0,0,0	7,2,0	0,0,0	-2	-1
950	0,2,2,4,1	26,25,35,25,34	3,1,1	23,22,26	-2	-1
957	0,1,0,0,0	14,29,10,9,13	0,0,0	4,9,6	-2	-1
960	0,1,2,4,2	0,1,1,2,2	0,1,3	1,2,0	-2	-1
965	22,31,26,37,18	1,0,1,1,0	25,38,25	0,4,0	-2	-1
966	0,0,0,0,0	1,0,1,0,0	0,1,2	1,3,0	-2	-1
967	8,20,26,12,16	0,0,0,1,0	21,23,20	0,0,0	-2	-1
968	4,1,9,4,0	37,50,54,38,48	2,2,2	49,71,28	-2	-1
970	13,9,8,17,5	20,28,36,23,25	5,9,4	8,20,15	-2	-1
971	15,6,11,8,8	0,0,0,0,1	13,41,21	0,0,1	-2	-1
973	5,7,6,6,3	82,79,93,73,78	6,1,5	52,56,52	-2	-1
974	5,0,1,3,1	1,0,0,0,5	22,36,15	6,6,1	-2	-1
980	0,0,0,0,0	0,0,0,2,0	0,0,2	0,1,0	-2	-1
986	1,0,2,4,0	1,4,2,3,3	2,3,0	4,9,7	-2	-1
989	0,0,0,0,0	0,0,0,1,3	0,3,0	4,6,1	-2	-1
990	125,112,121,135,166	0,0,0,0,0	159,130,117	0,1,0	-2	-1
994	0,0,0,2,0	1,3,2,3,0	0,0,1	6,4,7	-2	-1
997	218,229,217,209,247	1,0,0,0,0	98,121,86	1,0,1	-2	-1
998	2,0,0,1,0	1,2,4,1,0	0,0,0	0,3,1	-2	-1
999	96,82,92,74,143	0,0,0,1,0	32,58,47	0,0,2	-2	-1
1003	2,2,1,0,1	0,0,1,0,0	5,4,3	0,0,0	-2	-1
1004	0,0,0,0,1	0,0,1,0,0	0,1,0	0,0,0	-2	-1
1005	0,0,0,0,1	2,2,1,0,1	0,1,0	5,4,3	-2	-1
1007	4,6,3,4,9	0,2,0,0,0	11,18,12	2,1,1	-2	-1
1011	2,5,10,6,2	26,50,37,46,40	9,5,2	41,34,38	-2	-1
1014	4,9,17,16,8	0,0,0,0,1	10,11,1	0,0,1	-2	-1
1017	19,16,13,16,10	1,0,0,0,0	13,11,8	0,0,0	-2	-1
1018	0,0,0,0,0	38,35,31,31,34	1,1,1	31,74,73	-2	-1
1019	148,137,124,158,104	2,4,3,4,0	109,118,131	0,0,0	-2	-1
1020	31,35,50,44,39	0,0,1,0,0	17,5,10	0,0,0	-2	-1
1023	14,38,28,26,22	1,0,0,0,0	15,8,22	0,0,0	-2	-1
1024	19,12,14,25,26	246,286,258,306,252	43,33,21	495,475,410	-2	-1
1026	0,0,0,1,0	2,3,6,6,2	0,5,0	1,8,9	-2	-1
1027	12,18,14,14,18	2,1,4,1,2	8,34,23	1,2,2	-2	-1
1028	3,2,0,1,1	1,2,0,4,0	1,4,2	0,1,0	-2	-1
1029	254,242,282,305,288	0,0,0,0,1	556,662,560	0,0,1	-2	-1
1033	4,2,6,5,2	0,2,0,0,0	12,13,6	0,0,0	-2	-1
1034	0,0,0,1,0	3,1,4,0,2	0,0,0	1,0,2	-2	-1
1036	0,0,2,2,0	10,5,17,5,5	0,2,0	28,57,16	-2	-1
1037	0,0,0,0,0	299,305,273,301,264	0,0,1	80,61,76	-2	-1
1038	0,0,0,0,0	29,18,36,25,20	1,0,0	25,28,24	-2	-1
1040	19,32,39,33,21	1,0,3,3,1	6,14,20	1,0,3	-2	-1
1041	0,1,3,0,0	4,0,0,0,1	0,2,0	1,2,0	-2	-1
1046	0,0,0,3,0	0,0,0,1,0	1,0,0	1,1,0	-2	-1
1048	2,4,4,2,3	14,15,12,8,8	0,1,1	4,13,5	-2	-1
1050	0,0,0,0,0	21,25,20,23,23	0,0,1	61,125,42	-2	-1
1053	5,4,8,9,8	13,39,53,41,66	2,3,4	21,15,29	-2	-1
1054	55,74,65,61,68	0,2,0,0,4	42,45,62	0,0,0	-2	-1
1055	9,5,8,6,4	1,0,0,2,0	4,4,8	0,0,0	-2	-1
1056	0,0,0,0,1	0,0,0,2,0	0,3,4	1,2,1	-2	-1
1059	0,1,0,0,0	0,0,0,0,0	0,0,0	5,0,0	-2	-1
1062	2,2,0,3,1	1,3,1,2,1	0,1,0	0,1,1	-2	-1
1064	7,9,6,6,8	683,720,669,728,826	10,8,9	445,672,627	-2	-1
1068	1,0,0,1,0	2,5,2,0,0	3,0,1	1,4,2	-2	-1
1072	265,215,210,216,233	164,129,129,142,106	316,336,278	187,190,175	-2	-1
1073	265,215,210,216,233	17,6,8,6,10	316,336,278	17,17,14	-2	-1
1074	17,6,8,6,10	164,129,129,142,106	17,17,14	187,190,175	-2	-1
1075	66,33,40,53,34	0,0,0,1,1	52,43,47	0,1,0	-2	-1
1076	0,0,0,0,0	8,3,1,5,7	0,1,0	23,28,18	-2	-1
1078	0,2,1,0,0	1,0,0,0,2	2,8,2	1,3,0	-2	-1
1079	0,1,1,2,1	2,1,5,3,1	2,2,2	0,1,1	-2	-1
1080	1,0,0,2,0	1,2,1,4,0	2,1,0	3,6,0	-2	-1
1083	0,1,0,0,0	6,3,4,2,7	0,0,0	17,50,13	-2	-1
1085	0,1,0,3,1	13,19,27,46,26	0,0,2	17,36,32	-2	-1
1086	1,0,0,0,0	2,5,1,8,0	0,0,0	0,3,0	-2	-1
1088	3,1,3,4,1	18,18,15,11,8	3,5,3	18,34,17	-2	-1
1091	26,28,44,39,21	0,0,0,0,1	37,40,34	0,0,0	-2	-1
1092	0,0,0,0,0	3,0,0,0,0	1,0,0	4,0,1	-2	-1
1093	0,0,0,0,0	1,2,0,0,4	1,0,1	1,2,0	-2	-1
1094	15,27,17,26,20	0,0,0,0,0	17,26,16	0,0,1	-2	-1
1095	0,6,4,3,2	0,1,0,0,0	5,23,12	1,0,2	-2	-1
1097	0,0,0,0,0	1,9,0,2,2	0,2,0	6,13,5	-2	-1
1110	2,0,0,5,0	0,0,0,1,0	0,1,0	0,0,0	-2	-1
1113	2,0,0,3,1	22,22,23,31,25	5,1,0	18,24,15	-2	-1
1122	3,1,2,5,1	0,0,0,1,2	0,4,4	0,0,0	-2	-1
1123	1,1,2,3,5	0,0,0,0,0	10,13,12	0,1,0	-2	-1
1124	0,0,0,0,0	32,32,29,52,40	0,2,0	18,22,18	-2	-1
1127	4,2,0,2,0	19,14,18,22,23	4,10,5	46,115,82	-2	-1
1128	2,6,5,7,4	0,1,0,0,0	2,8,7	1,0,1	-2	-1
1139	0,1,0,0,0	56,52,66,44,69	0,0,0	26,21,32	-2	-1
1144	0,0,0,1,0	7,9,11,9,5	0,0,0	3,8,5	-2	-1
1146	7,11,3,13,7	5,10,2,3,7	13,25,15	11,21,21	-2	-1
1147	7,11,3,13,7	8,8,2,5,2	13,25,15	11,13,13	-2	-1
1148	7,11,3,13,7	1,2,0,1,2	13,25,15	6,6,6	-2	-1
1149	5,10,2,3,7	8,8,2,5,2	11,21,21	11,13,13	-2	-1
1150	5,10,2,3,7	1,2,0,1,2	11,21,21	6,6,6	-2	-1
1151	8,8,2,5,2	1,2,0,1,2	11,13,13	6,6,6	-2	-1
1152	55,82,60,64,101	526,537,546,574,697	29,34,52	298,223,323	-2	-1
1154	6,1,3,4,1	16,18,26,12,21	2,1,1	15,16,9	-2	-1
1158	87,87,65,89,57	0,0,0,1,0	103,138,76	3,0,0	-2	-1
1161	2,0,1,1,0	3,4,3,0,3	0,1,0	8,9,3	-2	-1
1164	0,0,3,0,0	2,0,0,1,2	1,4,3	1,3,1	-2	-1
1165	0,0,0,0,0	0,3,0,0,2	0,1,0	0,2,2	-2	-1
1169	22,19,20,30,7	30,38,28,36,24	20,15,15	20,20,38	-2	-1
1171	3,3,0,6,3	17,35,45,34,33	0,2,1	15,12,17	-2	-1
1172	4,6,5,7,5	0,1,2,2,0	3,8,4	0,3,0	-2	-1
1173	3,7,6,10,11	0,4,1,1,0	5,9,10	0,1,2	-2	-1
1181	2,2,0,0,1	0,0,0,1,1	0,1,1	0,0,0	-2	-1
1187	6,3,2,6,9	35,45,26,45,41	2,9,4	56,100,67	-2	-1
1191	0,0,0,0,0	2,5,4,10,6	2,4,0	5,11,7	-2	-1
1192	1,0,0,7,0	1,3,1,4,1	5,10,8	7,8,10	-2	-1
1202	18,18,28,22,22	25,22,21,10,19	19,22,20	17,12,15	-2	-1
1203	34,69,66,54,61	0,0,0,1,2	35,30,33	0,0,0	-2	-1
1205	1624,1917,2185,1990,2353	0,0,1,0,0	1312,952,1427	0,0,0	-2	-1
1206	0,0,0,3,3	26,35,26,24,31	1,1,1	63,105,58	-2	-1
1207	0,1,0,2,0	2,5,1,1,0	0,0,0	1,3,0	-2	-1
1208	34,38,43,41,28	2,5,1,1,0	29,70,48	1,3,0	-2	-1
1209	34,38,43,41,28	0,1,0,2,0	29,70,48	0,0,0	-2	-1
1210	18,12,24,15,29	34,49,40,54,36	8,12,13	44,41,31	-2	-1
1211	1,0,0,0,1	10,12,5,7,10	2,7,1	15,45,21	-2	-1
1212	0,0,0,2,0	0,0,0,0,0	1,5,0	1,0,0	-2	-1
1213	0,0,1,0,0	2,6,3,6,10	1,0,0	9,8,7	-2	-1
1217	0,5,5,2,1	53,57,75,72,75	16,17,12	49,90,82	-2	-1
1223	48,35,65,43,36	1,0,3,2,0	21,47,33	0,0,0	-2	-1
1224	6,1,5,4,3	12,10,6,14,12	0,7,2	10,15,7	-2	-1
1227	13,8,4,5,6	170,141,149,179,146	7,5,9	157,257,158	-2	-1
1229	0,0,0,0,0	1,3,6,1,4	0,2,0	8,2,3	-2	-1
1230	2,0,1,1,1	16,24,13,32,14	6,3,4	26,54,30	-2	-1
1232	0,7,1,1,5	1,2,2,2,4	7,12,5	8,21,1	-2	-1
1238	1,0,0,0,1	2,0,3,1,0	2,0,0	5,9,2	-2	-1
1242	3,1,3,1,1	5,0,0,0,0	2,4,1	0,0,0	-2	-1
1244	2142,2505,2498,2440,2899	0,1,2,1,3	1532,988,1906	2,1,3	-2	-1
1245	0,0,0,1,0	1,1,5,0,1	0,0,1	7,12,8	-2	-1
1247	44,29,48,51,35	17,9,14,14,8	19,30,26	10,2,7	-2	-1
1248	44,29,48,51,35	5,3,5,2,6	19,30,26	1,0,1	-2	-1
1249	17,9,14,14,8	5,3,5,2,6	10,2,7	1,0,1	-2	-1
1251	25,16,15,25,11	0,0,0,0,0	88,214,75	0,2,0	-2	-1
1255	4,5,6,6,2	0,0,0,0,0	8,11,4	0,1,0	-2	-1
1257	0,0,1,0,0	54,46,40,38,55	0,0,2	97,204,118	-2	-1
1258	0,2,1,2,1	1,0,4,1,0	2,1,1	6,2,5	-2	-1
1259	0,6,1,3,0	15,22,21,15,14	6,3,2	26,24,19	-2	-1
1261	0,0,1,3,0	2,6,3,9,5	1,2,6	6,3,11	-2	-1
1262	0,0,1,5,0	3,1,0,2,0	0,2,5	2,1,2	-2	-1
1265	0,0,0,3,3	0,1,0,0,0	1,1,1	0,1,0	-2	-1
1266	6,1,5,2,3	0,0,0,0,0	6,53,7	2,11,1	-2	-1
1267	6,5,7,3,2	1,0,3,0,0	2,6,3	0,0,1	-2	-1
1268	2,2,0,1,2	94,85,113,87,99	0,1,1	53,43,60	-2	-1
1271	1,0,0,0,1	2,2,0,0,1	0,0,1	3,0,7	-2	-1
1272	7,8,5,7,2	19,20,31,17,14	6,10,8	15,19,24	-2	-1
1275	0,1,2,1,0	0,0,0,0,0	1,0,1	0,3,2	-2	-1
1276	0,0,0,0,0	1,1,1,1,2	4,2,0	4,5,2	-2	-1
1277	3,6,7,8,12	0,0,0,0,0	61,135,49	0,0,1	-2	-1
1278	12,12,16,4,6	438,481,500,393,517	5,5,1	297,237,540	-2	-1
1280	194,155,172,213,185	0,0,0,0,1	155,104,116	0,0,0	-2	-1
1282	8,7,2,5,8	16,16,16,14,14	0,1,4	13,21,10	-2	-1
1283	0,0,0,0,0	1,2,1,0,4	1,0,0	1,0,1	-2	-1
1284	2,2,9,1,4	39,40,30,48,51	3,5,10	38,41,33	-2	-1
1285	5,3,5,7,4	24,18,20,36,35	7,2,3	46,31,40	-2	-1
1286	0,1,2,0,0	5,0,4,3,0	0,0,0	6,11,13	-2	-1
1289	5,10,7,6,9	1,0,0,4,2	1,3,0	7,0,2	-2	-1
1300	1,1,6,5,2	1,0,0,0,0	1,5,0	0,0,0	-2	-1
1301	6,4,3,9,0	2,2,0,0,0	0,9,0	0,0,0	-2	-1
1305	3,2,1,2,0	0,0,0,0,1	1,3,2	0,2,1	-2	-1
1306	1,1,0,1,0	0,0,0,0,2	2,5,0	4,6,0	-2	-1
1308	4,0,1,2,1	18,17,22,18,11	0,1,3	3,8,6	-2	-1
1309	3,2,2,7,2	0,0,1,2,0	11,17,7	0,2,1	-2	-1
1312	5,4,3,4,0	151,133,175,135,140	11,4,2	247,219,275	-2	-1
1313	0,1,0,0,0	23,8,6,17,8	3,1,1	21,9,21	-2	-1
1314	81,101,108,124,111	1,0,1,0,0	84,52,99	0,1,0	-2	-1
1316	12,29,19,19,9	6,8,10,9,2	11,18,12	8,20,15	-2	-1
1317	0,0,0,0,0	0,0,1,1,1	1,5,1	2,1,2	-2	-1
1321	0,1,1,1,3	0,0,0,1,0	0,1,0	0,0,0	-2	-1
1322	23,10,18,19,12	1,0,0,0,0	4,8,6	0,0,0	-2	-1
1325	0,0,1,0,3	0,1,0,0,0	1,0,0	0,0,0	-2	-1
1326	15,12,15,20,10	0,0,0,3,0	1,14,10	0,0,0	-2	-1
1328	91,68,48,60,55	0,0,0,0,1	95,100,87	0,0,0	-2	-1
1329	0,0,0,0,0	0,1,0,0,0	1,0,0	0,0,0	-2	-1
1330	0,0,5,0,3	0,0,0,0,0	2,5,3	1,0,1	-2	-1
1331	0,0,0,3,4	0,0,0,0,0	4,1,1	0,2,1	-2	-1
1334	2,0,1,1,0	0,0,1,0,0	1,11,3	1,3,2	-2	-1
1338	5,7,7,5,8	0,4,1,1,0	5,10,10	0,0,1	-2	-1
1341	2,1,2,0,1	19,28,27,16,33	0,6,0	19,9,30	-2	-1
1342	3,2,2,3,10	26,24,25,36,28	0,4,4	19,25,21	-2	-1
1357	2,0,0,0,0	8,1,1,6,2	0,1,1	7,10,12	-2	-1
1358	1,1,0,0,0	2,3,3,0,3	1,0,0	1,6,7	-2	-1
1359	9,8,5,17,9	0,0,0,0,0	16,31,11	0,1,0	-2	-1
1361	0,0,0,0,0	0,0,1,0,0	2,0,0	0,0,0	-2	-1
1365	1,0,0,0,0	2,0,0,0,1	0,0,0	0,3,0	-2	-1
1369	0,0,0,0,0	1,0,0,0,0	0,0,2	0,2,0	-2	-1
1371	0,0,0,0,0	2,0,1,0,1	0,2,0	1,3,2	-2	-1
1373	0,0,0,0,0	8,3,5,4,2	0,5,0	42,64,31	-2	-1
1377	0,0,0,0,0	3,6,7,2,3	0,1,1	7,8,11	-2	-1
1378	0,0,0,1,0	0,0,0,0,0	0,1,0	3,1,0	-2	-1
1379	0,0,0,1,2	7,3,9,9,11	3,2,0	7,6,7	-2	-1
1380	44,41,40,34,47	0,0,0,1,0	37,42,33	0,0,0	-2	-1
1384	4,2,0,1,0	0,0,0,0,3	5,7,1	0,2,0	-2	-1
1385	2,0,0,0,0	0,0,0,0,0	6,5,3	2,0,1	-2	-1
1386	9,4,8,3,1	5,0,1,0,0	16,40,8	1,4,0	-2	-1
1387	71,55,34,72,63	18,5,6,4,10	59,89,64	6,18,10	-2	-1
1388	4,4,8,10,9	1,0,0,0,0	5,9,1	6,1,1	-2	-1
1391	8,2,3,6,2	78,81,54,67,57	1,5,1	79,86,33	-2	-1
1392	0,1,0,0,0	0,0,0,1,4	1,0,0	0,1,1	-2	-1
1393	0,0,0,0,0	7,11,9,7,17	0,0,1	8,14,3	-2	-1
1394	6,5,12,7,7	5,10,5,11,2	20,40,15	4,28,9	-2	-1
1399	3,1,0,2,3	72,54,73,60,78	3,2,2	43,45,58	-2	-1
1401	53,54,61,53,67	0,0,0,2,3	43,42,48	1,1,1	-2	-1
1403	0,0,2,0,1	0,0,1,0,0	1,3,2	0,0,0	-2	-1
1405	56,34,37,50,25	0,2,1,0,0	42,74,60	2,0,3	-2	-1
1407	4,1,3,4,1	3,2,3,7,6	3,1,2	4,3,2	-2	-1
1409	130,119,103,148,130	0,0,3,0,0	131,118,169	0,0,0	-2	-1
1411	14,23,21,44,26	51,35,36,31,30	10,6,12	26,22,25	-2	-1
1417	6,4,0,3,1	0,0,0,0,0	12,41,2	1,0,0	-2	-1
1419	49,58,59,69,48	0,0,0,0,0	26,32,21	0,2,0	-2	-1
1422	1,1,6,9,2	0,1,1,1,0	2,3,4	2,0,1	-2	-1
1423	2,7,6,6,4	1,2,1,5,1	0,1,0	0,1,0	-2	-1
1424	21,19,16,15,17	29,18,30,26,23	18,17,21	16,12,22	-2	-1
1425	1,0,0,0,11	0,1,6,4,8	11,5,7	0,9,5	-2	-1
1426	0,2,1,1,0	1,3,1,2,4	0,0,0	3,1,0	-2	-1
1430	0,3,1,0,3	0,0,2,4,5	0,0,3	1,2,0	-2	-1
1431	1,0,1,1,3	0,0,0,0,0	3,2,4	0,1,1	-2	-1
1432	0,3,4,2,1	0,0,3,2,3	7,15,8	11,27,17	-2	-1
1433	59,72,74,66,54	3,3,0,7,2	52,39,65	1,1,1	-2	-1
1438	4,3,2,4,4	0,0,0,0,0	1,0,0	0,1,0	-2	-1
1439	55,93,99,80,98	2,9,5,6,1	52,30,45	1,2,0	-2	-1
1444	0,1,0,0,1	0,0,1,0,0	0,0,0	1,0,0	-2	-1
1445	0,2,2,1,1	0,0,0,0,0	10,19,1	3,4,0	-2	-1
1447	12,6,7,12,8	0,0,0,1,0	4,3,9	0,1,0	-2	-1
1449	47,48,43,50,41	0,1,0,0,1	14,34,32	0,0,0	-2	-1
1450	5,0,2,4,2	92,83,103,98,80	4,5,3	58,42,78	-2	-1
1452	3,0,2,2,1	6,13,9,9,7	0,2,1	5,24,8	-2	-1
1455	2,3,3,6,2	0,0,4,1,0	5,2,0	0,0,0	-2	-1
1458	1,0,0,0,0	2,0,1,0,1	0,5,0	0,0,0	-2	-1
1460	137,121,120,137,120	0,0,2,0,0	133,203,184	3,0,1	-2	-1
1463	6,9,1,7,1	1,5,5,4,1	4,10,5	4,3,5	-2	-1
1464	11,11,13,9,12	2,0,1,2,0	8,8,19	0,0,0	-2	-1
1465	17,14,11,10,7	0,2,3,3,0	11,10,15	0,2,0	-2	-1
1466	1214,1173,1312,1152,1491	0,0,0,0,2	506,386,474	0,0,0	-2	-1
1468	0,3,0,4,2	0,0,0,0,1	2,1,4	1,2,1	-2	-1
1469	0,0,0,0,0	1,0,3,0,2	0,0,1	0,3,3	-2	-1
1470	4,2,2,3,1	43,79,67,50,80	1,2,3	34,49,27	-2	-1
1471	7,10,5,2,6	0,0,1,0,0	19,56,16	0,0,2	-2	-1
1472	9,13,7,14,3	10,6,11,9,6	40,59,43	24,34,23	-2	-1
1473	9,13,13,15,18	0,0,0,0,1	6,3,6	0,0,0	-2	-1
1474	3,4,3,2,2	13,12,11,8,7	16,23,12	35,42,23	-2	-1
1475	10,8,14,3,6	210,205,252,205,186	18,13,13	180,198,235	-2	-1
1476	0,0,0,0,2	4,0,0,2,0	0,3,0	19,24,13	-2	-1
1477	1,0,0,1,0	72,46,54,43,51	0,0,1	28,84,52	-2	-1
1478	7,8,12,8,7	0,0,1,0,1	7,6,7	0,1,0	-2	-1
1479	0,0,0,0,0	92,102,129,122,128	0,1,0	86,55,73	-2	-1
1482	0,0,0,1,2	0,1,1,3,0	2,0,0	0,1,2	-2	-1
1485	17,12,5,9,5	27,23,18,16,20	8,2,4	32,48,27	-2	-1
1486	65,84,51,65,61	0,2,1,1,0	107,116,99	0,0,0	-2	-1
1487	154,164,130,141,121	0,2,1,1,0	228,242,163	0,0,0	-2	-1
1488	155,167,132,148,124	65,84,51,65,61	233,245,165	107,116,99	-2	-1
1489	49,45,29,47,16	0,0,0,0,0	38,36,24	2,0,0	-2	-1
1490	170,169,155,170,146	9,3,5,7,3	104,162,87	7,8,3	-2	-1
1494	0,1,0,1,0	32,28,38,52,34	0,0,0	21,35,25	-2	-1
1495	0,1,1,0,0	1,3,0,1,2	1,0,2	2,8,0	-2	-1
1504	2,0,3,3,0	0,0,0,3,0	0,3,0	0,0,0	-2	-1
1506	69,58,97,99,69	1,1,1,4,2	70,57,70	0,1,3	-2	-1
1507	0,0,0,0,0	0,0,0,1,0	0,1,0	0,0,0	-2	-1
1509	0,0,0,2,0	1,0,0,5,1	0,0,2	1,8,1	-2	-1
1510	1,3,1,2,2	0,0,0,0,0	3,8,0	0,1,0	-2	-1
1513	0,0,1,0,0	4,3,0,8,10	1,0,0	20,24,20	-2	-1
1515	2,2,0,1,0	0,0,0,0,0	17,37,12	0,0,1	-2	-1
1516	3,5,2,3,2	0,0,0,0,0	9,19,1	0,4,0	-2	-1
1517	37,31,26,36,37	3,4,5,4,3	26,23,13	4,1,2	-2	-1
1520	16,7,9,6,3	0,0,2,2,0	3,12,9	0,0,0	-2	-1
1521	3,3,5,2,6	13,11,2,10,3	1,1,4	9,9,13	-2	-1
1525	16,21,20,25,22	0,0,0,0,1	17,14,13	0,0,0	-2	-1
1526	2,2,0,2,1	3,1,0,7,3	1,2,0	1,2,3	-2	-1
1527	7,9,3,2,13	0,0,0,0,0	10,28,3	0,1,0	-2	-1
1529	0,0,3,0,0	16,17,27,16,26	1,1,0	30,30,33	-2	-1
1530	190,198,190,178,179	0,1,0,4,1	128,110,131	0,0,1	-2	-1
1531	81,101,112,141,105	197,169,202,184,161	36,30,47	95,101,88	-2	-1
1532	282,275,318,340,279	3,0,2,4,1	121,118,110	0,0,2	-2	-1
1533	49,56,51,58,60	0,0,1,2,0	98,145,74	2,1,4	-2	-1
1535	0,1,1,0,1	0,0,0,0,0	0,0,0	0,1,0	-2	-1
