ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
944	0,1,0,0,0	0,0,0,0,0	0,0,0	3,0,0	1642	-1
946	1,1,0,1,0	0,0,1,0,0	3,3,0	0,0,3	79	-1
949	0,3,1,2,1	0,2,2,1,0	0,1,4	1,2,5	3232	-1
952	0,0,0,2,0	0,0,0,0,0	1,1,1	0,1,0	646	-1
958	0,1,2,0,0	26,19,47,23,20	0,0,0	7,7,18	89	-1
959	0,1,0,0,0	2,0,0,0,1	1,0,3	0,2,7	1390	-1
960	2,2,3,5,1	0,0,2,2,0	1,2,1	0,3,1	672	-1
961	54,64,68,39,63	179,208,185,166,193	13,8,14	50,67,75	75	-1
962	66,81,73,47,69	332,496,503,325,474	11,16,11	63,105,91	253	-1
969	0,0,0,2,0	8,12,7,11,7	0,1,0	5,17,7	84	-1
970	1,1,0,4,1	4,11,6,9,9	0,3,0	7,11,2	99	-1
973	7,10,7,13,3	33,26,48,26,29	0,0,2	23,27,41	873	-1
974	3,0,1,0,0	28,17,28,17,18	3,4,0	22,33,16	2922	-1
976	4,1,6,2,1	1,0,0,0,0	0,2,1	0,4,0	130	-1
977	8,3,4,1,4	51,64,49,53,57	4,7,3	86,152,86	436	-1
978	0,0,0,0,1	5,18,18,18,32	0,0,0	4,19,4	79	-1
979	0,0,0,0,0	2,2,2,3,1	0,1,0	6,3,2	419	-1
985	24,10,30,23,19	26,16,34,27,30	14,13,18	11,14,33	76	-1
986	12,13,11,3,19	180,167,187,181,216	20,7,9	139,86,162	82	-1
987	7,4,2,8,8	96,121,139,137,118	2,0,1	83,79,78	153	-1
997	2,0,0,0,0	30,45,48,36,28	0,0,0	22,29,19	2753	-1
998	3,6,2,7,8	77,61,76,52,83	3,10,1	45,69,44	134	-1
1002	2,0,0,0,0	11,14,12,16,15	0,0,0	15,37,16	1501	-1
1003	0,0,0,0,0	3,5,0,3,1	1,1,0	5,8,1	1535	-1
1004	3,0,2,4,0	53,50,58,54,61	0,6,3	45,43,35	79	-1
1007	0,3,3,1,1	27,34,35,25,28	0,0,0	15,15,20	3191	-1
1009	0,1,0,0,3	17,11,9,16,4	5,4,0	21,40,18	76	-1
1016	1,2,2,1,3	8,31,34,27,24	0,1,1	10,7,11	237	-1
1017	1,2,3,2,8	17,26,17,14,25	5,0,0	3,8,9	89	-1
1020	5,11,1,4,2	0,1,1,2,2	0,4,1	1,2,0	1013	-1
1022	6,2,2,8,6	3,7,4,8,0	4,5,5	2,3,3	1062	-1
1025	2,1,0,0,0	5,8,2,12,9	0,1,2	4,16,7	1100	-1
1026	0,0,0,0,0	5,6,17,6,3	0,0,1	15,14,10	186	-1
1027	0,0,0,0,0	51,76,87,103,109	1,0,0	30,36,36	89	-1
1028	0,0,0,0,0	22,42,54,61,57	1,0,0	27,18,19	76	-1
1029	0,0,0,0,0	0,1,0,0,2	1,0,0	0,0,1	298	-1
1030	0,0,0,0,0	23,24,28,26,29	1,0,0	12,16,20	71	-1
1031	0,0,0,0,0	19,25,34,18,29	1,0,0	23,19,9	88	-1
1032	1,1,0,5,2	12,14,8,7,14	4,7,0	9,11,13	102	-1
1034	0,1,0,3,1	46,58,39,50,58	0,5,1	18,11,17	72	-1
1035	6,4,3,2,17	54,35,45,37,62	0,5,2	15,9,14	148	-1
1036	4,3,4,0,5	47,54,67,50,76	2,6,3	16,23,23	91	-1
1037	9,5,4,4,10	28,24,27,29,31	7,6,5	8,5,12	159	-1
1038	11,16,7,11,13	124,159,147,140,148	1,1,1	51,52,53	106	-1
1039	7,9,13,4,3	86,144,142,133,131	5,7,2	116,152,85	94	-1
1041	0,1,1,0,0	79,92,77,103,88	0,0,0	74,163,107	261	-1
1042	1,0,0,0,0	45,30,41,48,32	0,0,0	28,37,21	462	-1
1043	4,5,3,12,3	69,71,57,66,70	2,1,4	44,45,51	179	-1
1044	2,5,2,0,5	51,43,53,53,44	5,1,2	77,101,44	81	-1
1046	0,0,0,1,0	2,0,0,2,0	0,0,1	0,0,0	136	-1
1047	0,0,0,1,0	10,0,5,3,1	0,0,1	5,14,5	103	-1
1048	0,0,0,1,0	6,11,6,7,2	0,1,0	13,4,6	83	-1
1050	124,125,139,163,156	409,466,490,511,507	61,48,73	288,198,303	393	-1
1051	31,29,19,27,20	0,3,0,0,0	40,15,28	0,4,0	363	-1
1056	0,0,0,0,1	0,0,0,0,0	0,0,0	1,3,0	1100	-1
1057	3,8,6,6,10	6,9,5,7,10	5,1,3	3,3,2	88	-1
1061	6,14,22,8,8	1,0,3,0,1	9,12,7	2,0,0	383	-1
1062	0,0,0,1,0	27,30,22,23,34	0,3,0	14,17,13	332	-1
1064	0,4,0,4,2	79,94,107,114,110	2,0,1	71,101,100	91	-1
1070	0,0,0,0,0	5,9,2,3,0	1,1,0	14,33,7	1747	-1
1076	38,40,51,36,40	0,0,0,1,0	7,17,9	0,0,0	700	-1
1079	3,1,3,6,2	0,0,0,0,0	2,2,2	0,1,0	184	-1
1080	1,0,0,0,0	1,2,0,2,1	0,0,1	0,1,2	151	-1
1081	0,0,0,0,0	0,1,0,0,0	0,0,1	0,0,0	976	-1
1082	2,0,1,0,0	9,14,6,9,7	0,3,1	7,10,3	278	-1
1087	0,0,1,0,0	1,0,0,0,0	0,0,1	1,10,2	100	-1
1088	1,2,1,0,0	28,27,25,30,19	1,2,1	11,23,32	1582	-1
1104	0,0,1,0,0	6,3,5,3,1	1,0,0	0,0,0	222	-1
1105	1,0,0,0,2	2,0,0,0,0	0,2,3	0,0,0	759	-1
1106	1,0,0,0,2	0,6,20,2,2	0,2,3	1,6,5	762	-1
1107	2,2,0,3,1	97,92,115,104,109	1,3,3	70,62,83	378	-1
1108	0,2,0,0,1	1,3,2,2,0	0,3,3	3,4,2	117	-1
1111	0,0,3,2,1	121,176,161,164,210	2,2,0	84,114,93	76	-1
1113	0,0,0,0,0	30,36,34,43,28	1,0,1	86,127,51	941	-1
1116	0,2,0,0,0	5,2,9,3,1	1,2,6	12,35,17	3698	-1
1129	0,1,0,1,1	2,3,13,9,1	1,0,0	4,0,3	75	-1
1130	0,2,0,0,1	17,16,10,10,7	1,5,4	16,41,19	757	-1
1135	2,0,0,0,2	9,17,19,11,9	0,1,0	13,19,11	73	-1
1139	2,0,0,0,0	0,0,1,2,0	0,0,1	1,1,1	575	-1
1140	0,0,0,0,0	4,0,0,0,1	0,0,1	1,3,2	913	-1
1141	4,3,4,5,5	0,0,0,0,0	3,3,5	3,2,0	395	-1
1142	3,0,0,0,3	6,15,5,14,1	0,1,0	10,11,6	384	-1
1143	0,2,0,1,0	24,3,4,11,14	0,1,0	13,11,3	768	-1
1145	0,0,0,0,0	4,5,2,20,8	0,0,1	13,15,9	1458	-1
1147	0,0,0,0,0	6,2,3,2,0	1,1,1	18,21,9	76	-1
1148	2,0,0,0,0	21,13,21,25,16	0,0,0	11,15,9	524	-1
1150	0,0,1,0,0	205,136,211,164,174	0,0,0	218,169,243	999	-1
1151	15,5,9,5,10	2,2,4,3,2	8,12,11	3,0,1	1026	-1
1152	1,0,0,0,0	13,22,15,17,13	0,0,0	32,37,17	74	-1
1153	3,0,0,2,0	21,25,12,21,19	1,3,0	19,30,13	228	-1
1154	0,5,0,0,0	15,21,14,22,19	1,0,1	5,8,15	126	-1
1155	1,1,2,3,4	18,34,15,30,24	0,3,0	12,19,11	104	-1
1157	2,1,2,5,2	21,26,22,36,34	0,2,1	20,16,15	165	-1
1158	0,2,1,1,2	29,25,41,49,34	0,0,1	36,18,31	114	-1
1160	6,2,5,0,9	204,264,262,247,394	1,1,6	298,190,351	325	-1
1161	0,0,1,0,0	5,15,8,13,6	1,0,0	1,5,4	92	-1
1162	1,1,0,0,0	5,1,5,3,1	0,4,0	3,10,5	905	-1
1163	2,6,3,1,2	12,17,42,32,21	3,1,1	19,14,13	388	-1
1168	10,8,14,12,12	51,63,73,66,69	5,7,8	63,62,69	209	-1
1175	0,0,0,4,0	6,3,6,6,2	1,2,0	6,12,6	1794	-1
1176	1,0,1,0,0	5,1,2,0,4	1,4,0	1,0,1	1040	-1
1177	0,2,1,1,0	7,6,7,10,7	0,0,0	4,2,2	236	-1
1178	0,2,1,1,1	24,20,34,28,33	0,0,0	7,3,5	200	-1
1179	25,16,19,14,34	4,7,4,6,1	19,26,28	3,1,1	82	-1
1180	17,10,4,7,17	219,239,222,238,240	15,12,14	248,195,216	78	-1
1187	0,1,0,3,3	17,22,24,14,29	1,0,4	4,17,19	85	-1
1188	0,1,1,2,2	16,24,19,23,14	0,2,1	18,6,7	80	-1
1191	41,47,43,32,32	0,2,0,1,0	10,22,37	0,2,1	155	-1
1195	4,6,1,6,3	32,17,21,23,20	6,8,4	17,27,17	89	-1
1198	36,24,29,27,20	0,0,0,0,2	16,16,15	1,1,0	273	-1
1199	41,29,30,34,27	2,1,5,2,2	23,21,17	3,3,0	310	-1
1200	6,6,1,10,7	22,22,34,25,25	7,5,2	24,34,17	233	-1
1206	5,7,3,10,7	2,1,7,11,12	5,1,5	17,21,18	359	-1
1207	0,5,1,0,2	1,2,0,2,0	0,1,1	0,2,1	643	-1
1213	0,8,2,1,4	56,82,67,66,54	0,1,1	13,15,9	1173	-1
1214	0,0,1,0,0	43,31,27,41,39	0,0,0	24,29,22	884	-1
1219	5,5,1,6,1	0,0,0,1,1	1,2,0	0,0,0	239	-1
1220	1,0,0,3,1	144,148,128,149,184	1,0,0	90,91,98	211	-1
1223	2,2,1,3,2	11,13,26,10,18	0,3,0	4,18,2	73	-1
1226	0,0,0,2,0	3,7,5,14,4	0,0,2	35,66,34	87	-1
1227	0,0,1,2,4	29,42,20,22,20	0,2,2	52,120,54	1389	-1
1235	2,0,4,0,1	11,12,9,7,10	1,2,1	9,6,3	1426	-1
1237	0,2,5,0,0	31,42,52,32,37	6,1,5	46,73,66	225	-1
1238	6,6,6,2,2	0,0,0,1,0	4,4,2	0,2,0	1099	-1
1240	1,0,0,0,0	4,1,4,5,1	0,1,0	9,2,4	97	-1
1242	0,1,0,0,0	10,7,14,6,15	0,0,0	7,2,0	1468	-1
1244	24,21,20,33,17	86,92,70,113,82	9,17,9	56,55,41	212	-1
1251	0,0,0,0,0	1,2,2,3,0	0,0,2	4,3,4	172	-1
1255	4,7,3,0,1	68,54,82,81,66	0,3,1	66,76,69	1066	-1
1256	0,3,11,4,2	13,20,18,9,21	1,7,4	16,22,12	491	-1
1258	2,1,3,3,6	32,34,45,47,33	0,0,0	49,50,45	383	-1
1267	2,3,3,1,5	0,0,0,0,0	1,7,5	1,0,0	228	-1
1268	2,3,3,1,5	5,4,4,10,14	1,7,5	7,12,6	237	-1
1269	0,0,1,0,0	19,25,24,25,25	1,0,1	25,34,34	1285	-1
1270	2,1,1,1,2	34,33,36,36,35	1,1,3	43,25,16	66	-1
1272	11,4,1,6,2	36,19,8,10,12	1,3,0	12,4,12	172	-1
1274	1,0,1,0,3	9,2,12,11,3	0,0,0	2,7,8	1404	-1
1275	0,0,2,0,0	11,7,15,12,8	0,0,0	4,7,14	244	-1
1280	1,0,0,0,0	2658,1982,2092,2706,1120	0,0,0	497,1187,542	80	-1
1290	10,14,19,15,19	392,552,544,586,587	58,48,17	742,814,606	86	-1
1293	0,0,0,2,0	2,0,0,1,0	0,0,0	1,4,1	1064	-1
1296	1,0,0,0,0	1,4,2,3,3	0,0,0	4,9,7	106	-1
1297	0,0,3,2,0	22,17,9,15,6	0,1,1	25,64,21	74	-1
1299	0,0,0,0,0	0,1,2,0,0	0,1,0	1,1,3	1378	-1
1300	0,1,0,0,0	73,69,65,110,78	0,0,0	82,83,73	127	-1
1301	1,1,2,3,6	27,24,26,32,22	2,8,6	57,103,66	258	-1
1303	7,2,4,6,4	0,2,0,0,0	4,5,3	0,0,0	1014	-1
1308	68,53,68,55,99	19,14,21,21,22	19,42,33	7,12,9	961	-1
1309	30,19,13,26,36	794,768,960,942,1087	15,16,29	1034,1291,1255	120	-1
1313	14,1,8,10,6	118,175,153,164,115	4,3,3	50,56,71	95	-1
1314	2,3,3,1,1	7,2,9,15,2	1,1,0	4,3,8	429	-1
1319	0,0,0,0,1	2,4,2,4,0	0,0,0	4,6,6	106	-1
1322	0,0,0,0,1	7,5,7,4,4	0,0,0	14,25,8	233	-1
1324	0,1,1,0,0	4,6,3,4,9	0,0,0	11,18,12	192	-1
1332	0,0,0,0,0	7,5,3,6,10	0,1,0	20,36,17	1075	-1
1340	0,1,1,0,1	6,10,14,14,8	0,2,0	14,17,4	69	-1
1343	7,4,2,4,5	40,27,37,30,43	0,1,1	13,3,13	234	-1
1344	5,2,0,2,4	0,0,1,0,0	0,1,0	0,0,0	617	-1
1345	2,0,0,0,1	26,33,50,42,36	0,0,0	17,4,10	328	-1
1346	0,0,0,0,0	162,134,153,112,119	0,0,1	207,246,179	598	-1
1347	0,2,0,0,0	5,6,7,4,9	1,0,0	18,27,6	1018	-1
1349	0,0,0,0,0	1,0,1,0,0	2,0,0	1,1,0	434	-1
1352	4,1,1,2,1	8,8,6,7,5	2,1,2	7,19,9	235	-1
1354	2,0,1,1,0	3,6,4,2,0	0,0,0	21,80,18	875	-1
1355	0,2,1,0,5	14,21,8,12,7	1,11,1	24,29,18	81	-1
1356	9,3,4,5,5	72,99,98,72,85	3,4,5	84,132,86	239	-1
1364	0,1,0,1,0	27,34,29,29,51	0,1,2	34,26,20	85	-1
1371	1,0,0,0,0	0,3,0,1,1	0,1,0	1,7,1	451	-1
1372	1,0,2,0,0	41,59,51,58,52	6,0,3	50,52,48	82	-1
1376	0,0,1,0,1	4,6,4,2,1	0,0,0	12,8,5	193	-1
1377	1,0,0,3,1	34,21,19,19,10	0,0,3	20,17,12	79	-1
1379	44,55,48,57,47	922,981,1261,943,1097	21,11,32	456,306,643	596	-1
1386	2,11,4,5,6	28,39,35,29,18	1,8,2	30,50,25	398	-1
1390	0,1,0,0,1	2,1,0,1,0	2,0,1	0,2,0	383	-1
1391	0,1,0,0,1	4,0,3,1,0	2,0,1	1,0,3	907	-1
1394	2,0,0,0,1	13,14,12,15,11	0,2,1	43,95,28	849	-1
1395	0,1,0,0,0	405,415,371,378,387	0,0,0	107,163,125	100	-1
1396	0,1,0,0,0	624,761,629,705,786	0,0,0	187,178,188	103	-1
1404	1,5,1,0,1	39,42,53,50,96	0,2,0	26,27,33	91	-1
1405	0,1,1,0,2	14,10,14,19,17	1,1,0	17,9,15	93	-1
1409	5,8,3,10,3	0,1,0,0,0	4,3,8	0,0,0	119	-1
1412	3,2,0,1,0	17,9,12,10,7	4,2,2	45,87,37	91	-1
1413	1,2,0,0,0	9,22,11,20,19	1,3,1	74,139,58	96	-1
1414	0,1,0,0,0	30,27,23,25,15	0,0,0	55,110,38	752	-1
1418	5,1,2,3,2	34,31,41,34,34	2,4,1	25,37,28	2432	-1
1419	0,0,0,2,0	212,237,218,259,216	3,3,3	337,450,348	143	-1
1420	0,0,0,2,0	96,81,71,92,94	3,3,3	110,133,99	140	-1
1421	1,2,0,4,2	265,215,210,216,233	2,0,2	316,336,278	97	-1
1422	1,2,0,4,2	164,129,129,142,106	2,0,2	187,190,175	118	-1
1424	17,6,18,7,6	87,72,69,101,66	8,7,6	54,54,45	253	-1
1432	0,0,3,3,0	35,37,62,45,50	0,0,1	35,38,32	412	-1
1435	4,0,1,3,0	16,14,18,19,24	0,1,1	12,15,10	337	-1
1436	3,2,3,12,6	1,0,0,0,0	2,2,3	0,0,0	94	-1
1437	4,4,6,12,7	57,71,94,94,106	3,2,5	40,38,47	215	-1
1438	6,4,3,2,6	48,50,79,46,53	0,0,3	43,13,36	205	-1
1442	0,2,2,0,1	0,0,0,0,0	0,0,0	1,0,0	688	-1
1443	35,46,30,45,27	408,476,491,541,430	22,23,29	330,280,285	100	-1
1444	117,129,139,110,101	1,0,0,2,3	95,81,91	0,0,0	249	-1
1445	5,5,17,16,20	279,272,221,266,246	10,14,10	258,193,267	219	-1
1446	0,1,0,1,0	25,18,12,25,14	0,0,0	81,209,105	73	-1
1448	0,0,0,0,0	1,0,2,0,6	0,1,1	1,1,1	77	-1
1449	0,0,1,1,3	9,27,16,13,14	0,2,1	8,8,1	140	-1
1452	6,3,4,0,1	94,63,62,65,62	1,5,5	95,93,101	172	-1
1460	1,1,0,1,0	4,3,2,3,4	1,4,0	4,7,7	67	-1
1462	0,0,1,0,0	13,10,6,17,8	1,4,0	21,16,12	116	-1
1463	1,7,1,8,1	9,16,4,19,9	2,3,1	10,7,3	82	-1
1464	6,7,5,3,3	18,24,21,28,17	4,4,3	19,12,14	257	-1
1466	0,0,0,0,2	9,14,15,15,11	1,2,0	19,19,18	237	-1
1467	0,1,0,0,0	19,16,24,21,16	0,0,0	24,19,22	915	-1
1472	0,2,1,1,0	58,61,46,91,46	1,0,0	32,46,36	2598	-1
1474	10,6,4,14,8	149,121,116,147,119	9,8,4	123,40,117	76	-1
1475	1,0,0,0,0	42,55,65,56,45	0,0,0	65,81,85	1726	-1
1477	0,1,1,1,1	7,16,9,14,4	3,2,3	5,6,6	74	-1
1480	0,3,2,1,6	154,144,207,216,211	0,1,0	79,72,66	217	-1
1481	0,3,0,0,0	1,7,3,3,2	0,0,0	1,4,3	128	-1
1490	1,0,2,0,0	0,3,1,0,0	0,2,1	0,0,0	107	-1
1493	1,0,1,4,4	3,6,4,9,8	2,1,0	17,19,18	279	-1
1500	24,31,38,44,38	438,440,418,419,494	25,15,27	294,184,340	145	-1
1501	1,2,2,3,2	1,0,0,0,0	4,6,4	0,0,0	450	-1
1506	2,2,0,0,0	27,35,26,26,16	0,0,3	35,47,24	268	-1
1507	0,1,0,0,0	0,0,0,0,0	0,0,0	0,1,0	1417	-1
1508	0,1,0,0,0	12,9,9,17,7	0,0,0	7,8,5	551	-1
1511	1,0,0,0,0	6,3,2,4,6	0,0,0	6,5,7	84	-1
1512	1,0,0,0,0	0,0,3,2,3	0,0,0	6,6,8	126	-1
1523	3,1,0,1,2	11,13,14,13,12	0,0,1	15,26,12	142	-1
1525	2,0,0,0,0	27,36,31,30,21	0,2,0	50,59,41	722	-1
1526	5,4,1,3,1	16,23,13,30,18	5,5,3	36,30,40	121	-1
1527	3,4,6,5,0	82,72,75,72,86	3,0,1	59,52,70	69	-1
1539	5,9,6,12,7	18,19,22,19,21	5,9,8	23,32,31	1654	-1
1559	4,2,3,3,1	94,128,124,101,88	0,1,4	65,43,62	324	-1
1561	0,1,0,3,1	11,17,18,22,13	1,1,1	12,17,11	70	-1
1562	0,0,3,2,1	17,10,11,19,11	1,2,3	22,33,17	82	-1
1570	2,0,0,0,0	1114,1219,1447,1334,1346	0,0,0	900,681,904	337	-1
1571	2,0,0,0,0	1005,961,1199,954,1017	0,0,0	975,707,1065	174	-1
1574	7,10,8,16,9	60,61,59,61,88	8,3,3	36,35,40	277	-1
1577	0,0,0,0,0	53,57,75,72,75	1,0,2	49,90,82	2439	-1
1580	1,0,0,3,0	10,4,9,2,9	0,0,0	14,17,12	156	-1
1581	2,0,0,4,0	10,15,13,14,5	1,5,0	26,12,12	115	-1
1582	0,0,0,0,0	2,0,0,0,1	2,2,0	2,10,5	248	-1
1583	0,1,2,3,0	3,5,6,3,3	0,3,0	5,6,3	107	-1
1584	3,0,3,1,1	0,3,2,1,1	0,6,0	1,1,0	1480	-1
1593	0,4,1,1,2	30,18,28,46,27	2,1,6	24,64,29	76	-1
1597	0,1,0,0,0	4,1,2,1,0	0,0,0	2,3,2	344	-1
1601	22,14,21,7,12	1,0,1,3,0	13,26,17	1,3,3	84	-1
1602	2,0,2,0,0	18,21,16,29,18	0,3,0	31,36,21	168	-1
1603	3,1,0,3,0	107,126,121,139,73	0,3,1	67,69,53	88	-1
1605	0,1,0,0,2	23,14,22,23,16	0,0,0	23,30,22	548	-1
1609	9,16,6,11,2	10,20,21,18,23	12,10,9	17,29,16	1332	-1
1618	5,2,8,5,2	102,118,116,108,77	0,1,1	111,110,123	2518	-1
1619	0,0,0,0,0	5,6,6,7,3	0,1,0	14,23,7	359	-1
1634	0,0,0,1,0	2,4,3,5,5	0,0,0	10,34,12	613	-1
1635	0,0,0,0,0	4,6,8,3,4	0,0,1	0,2,6	144	-1
1640	1,2,1,7,1	5,0,4,0,2	1,2,1	3,1,2	673	-1
1643	18,14,8,22,15	134,127,169,198,172	19,11,14	92,83,73	124	-1
1644	1,0,1,0,1	169,135,150,194,151	0,0,0	142,86,101	70	-1
1645	40,32,29,40,48	0,0,0,0,1	31,28,27	0,0,0	226	-1
1646	68,47,38,56,62	124,86,110,170,120	33,40,33	93,85,105	71	-1
1647	0,0,0,0,0	24,17,27,20,10	0,1,0	26,14,26	92	-1
1649	5,3,3,3,8	33,48,45,46,51	4,0,8	50,37,48	129	-1
1651	0,0,3,0,0	3,1,5,6,2	0,0,0	8,3,9	248	-1
1653	2,0,1,0,0	20,10,18,17,13	1,2,3	11,16,8	452	-1
1659	0,5,0,3,1	0,0,0,1,0	0,1,1	0,0,0	460	-1
1662	12,10,0,7,2	8,9,18,13,9	1,2,2	3,13,8	226	-1
1663	1,0,0,1,0	22,13,11,10,19	0,0,0	10,24,10	1376	-1
1665	0,0,2,0,0	28,30,34,26,27	0,0,0	28,21,26	483	-1
1666	1,3,1,3,0	372,381,372,412,432	1,0,0	454,301,411	76	-1
1668	0,0,0,1,0	8,13,11,20,10	0,0,0	16,18,14	87	-1
1675	5,2,1,1,5	0,1,1,1,1	1,1,3	0,1,0	153	-1
1676	0,1,1,0,1	5,4,0,8,1	0,0,0	4,4,0	125	-1
1677	2,0,0,4,0	4,10,5,2,12	0,1,0	3,2,3	75	-1
1678	0,1,2,3,1	3,2,0,8,1	0,1,2	1,2,1	108	-1
1679	0,3,0,2,0	2,8,9,3,5	2,13,3	14,31,12	304	-1
1688	4,4,8,2,0	2,1,1,0,0	1,2,1	0,0,1	168	-1
1689	4,2,2,2,0	12,5,14,13,11	0,2,1	2,5,7	129	-1
1692	3,1,6,3,10	17,13,19,13,23	1,4,4	14,19,16	1546	-1
1693	2,3,2,1,3	1,0,0,0,0	2,4,2	1,0,0	2244	-1
1697	1,0,1,2,2	0,1,3,0,0	0,0,2	0,0,0	456	-1
1699	3,0,0,0,1	82,62,47,59,55	0,0,0	94,98,84	267	-1
1700	9,6,1,1,1	0,0,0,0,1	1,2,3	0,0,0	596	-1
1701	30,9,12,18,14	50,39,45,56,36	20,17,18	83,109,74	248	-1
1702	2,5,4,1,4	35,29,31,30,33	0,5,3	76,83,61	376	-1
1708	27,17,20,22,19	338,342,401,448,450	27,17,29	613,381,729	139	-1
1709	9,4,4,11,6	257,216,270,278,251	10,3,11	282,282,315	84	-1
1710	6,2,4,2,2	26,34,22,24,25	7,4,5	14,20,17	216	-1
1711	1,1,1,7,1	17,21,27,29,41	4,2,1	10,27,21	94	-1
1716	0,0,0,1,1	1,0,0,0,0	1,4,1	2,5,2	197	-1
1732	0,1,0,2,3	6,14,15,11,5	0,0,1	9,7,8	83	-1
1733	0,0,1,2,0	0,0,0,1,0	1,0,0	0,0,0	469	-1
1737	0,0,0,0,0	0,0,1,1,0	0,1,2	0,5,0	2007	-1
1738	5,1,6,5,6	92,119,106,124,120	5,6,2	70,92,79	70	-1
1739	0,0,0,0,0	21,35,38,30,27	0,0,2	44,29,46	877	-1
1740	3,3,4,4,2	33,22,39,35,30	7,2,2	33,36,43	82	-1
1743	1,0,3,2,0	1,1,0,1,0	11,7,2	0,0,2	179	-1
1744	0,0,1,0,0	7,8,6,1,4	0,0,2	12,19,10	164	-1
1745	0,0,0,0,0	14,18,21,17,13	0,0,2	17,39,17	94	-1
1746	6,7,3,6,9	27,13,27,14,27	9,192,17	37,1507,96	648	-1
1747	0,4,3,0,4	53,71,118,80,63	0,2,1	78,900,145	691	-1
1751	4,2,13,1,13	328,452,565,462,510	4,2,2	439,273,539	93	-1
1756	3,1,5,0,0	35,34,30,46,18	1,4,7	51,55,36	93	-1
1757	2,5,1,4,3	21,33,38,33,21	6,4,6	53,63,43	134	-1
1758	4,6,0,1,0	27,38,29,58,35	2,2,0	12,14,14	372	-1
1762	0,0,0,0,0	34,44,50,48,38	0,0,2	27,32,28	238	-1
1763	7,8,3,3,5	8,24,17,21,26	2,0,2	23,23,15	192	-1
1764	20,7,8,16,4	59,56,63,62,63	8,8,10	39,92,38	64	-1
1766	0,0,0,0,0	70,46,50,47,50	0,0,2	72,106,72	268	-1
1767	1,0,5,2,2	21,12,47,32,28	1,1,3	39,57,40	372	-1
1769	0,0,0,1,0	2,1,9,3,6	0,0,0	14,11,15	1017	-1
1770	0,0,0,0,0	51,64,78,91,70	0,0,2	68,49,89	1527	-1
1771	10,13,17,11,27	1,3,3,2,0	4,10,10	3,3,1	483	-1
1775	3,0,0,0,0	0,1,0,2,0	0,3,2	7,12,3	760	-1
1779	6,1,7,9,2	5,0,1,0,0	7,8,7	1,4,0	856	-1
1780	6,1,7,9,2	9,4,8,3,1	7,8,7	16,40,8	854	-1
1787	0,4,5,3,1	23,25,30,25,25	6,6,7	26,31,24	112	-1
1788	0,0,0,0,0	515,624,573,641,665	1,0,0	546,475,555	129	-1
1792	0,2,0,1,0	1559,1950,1944,2009,2297	0,0,0	1111,1538,1503	81	-1
1794	0,0,1,0,0	4,2,4,5,2	1,2,1	4,5,5	103	-1
1798	2,0,1,0,0	2,6,12,4,8	1,0,0	14,11,6	80	-1
1811	0,0,0,0,0	15,5,15,8,16	0,2,0	13,17,9	2300	-1
1812	11,8,13,12,10	0,0,0,2,3	3,3,5	1,1,1	2095	-1
1814	4,6,7,7,9	38,62,63,55,49	2,14,11	61,62,40	80	-1
1816	7,7,8,11,3	44,67,30,60,41	2,6,4	64,117,101	70	-1
1817	10,7,5,9,2	54,53,44,54,42	3,2,10	82,125,126	84	-1
1818	3,2,1,2,1	80,75,63,71,56	3,3,1	89,176,108	77	-1
1820	1,2,0,0,0	58,43,63,42,79	4,6,3	51,60,59	539	-1
1822	4,0,1,0,0	10,8,10,6,11	0,0,1	6,3,10	558	-1
1825	31,45,49,28,36	8,13,11,6,9	30,18,13	6,3,10	91	-1
1826	7,10,10,4,3	51,82,109,74,75	0,1,2	49,27,33	2189	-1
1829	7,7,6,24,14	8,8,5,10,5	7,2,8	2,2,2	71	-1
1830	7,9,6,10,14	172,151,185,154,203	3,6,7	56,29,75	169	-1
1831	8,8,8,12,12	117,146,155,143,167	5,3,6	74,66,82	79	-1
1835	0,1,5,2,0	52,41,62,60,52	0,5,1	39,35,46	113	-1
1836	0,1,0,0,0	0,0,0,0,0	0,0,0	0,2,0	409	-1
1837	6,4,0,3,1	2,2,1,1,1	2,3,4	9,18,2	1327	-1
1838	8,8,10,10,12	25,40,35,49,29	5,4,4	18,28,14	735	-1
1839	0,0,1,4,1	27,18,18,21,15	0,0,0	30,34,29	542	-1
1840	4,4,2,1,1	0,3,7,0,4	1,0,1	6,3,0	165	-1
1841	0,0,0,1,0	0,1,0,0,3	1,0,0	2,0,0	3054	-1
1842	1,0,0,0,0	0,0,0,0,0	0,0,0	0,1,0	973	-1
1843	1,0,3,0,0	0,0,3,4,2	1,1,1	4,4,1	1056	-1
1847	0,2,0,3,0	4,5,5,2,4	0,0,0	3,8,4	90	-1
1848	0,0,0,1,0	2,4,9,8,2	0,0,1	2,7,3	94	-1
1853	3,5,0,2,3	19,18,20,19,13	1,1,0	7,14,19	70	-1
1856	0,0,0,1,0	77,82,82,111,60	0,4,0	102,124,114	946	-1
1857	0,0,0,1,0	0,1,0,1,1	0,4,0	2,4,0	936	-1
1858	0,0,0,0,0	4,15,10,13,2	0,0,1	5,20,14	227	-1
1865	1,1,4,2,4	281,332,311,320,304	0,2,1	393,373,347	205	-1
