ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1196	4,6,5,7,5	0,1,2,2,0	6,8,13,10,8	1,0,5,0,0	23	-1
1197	3,7,6,10,11	0,4,1,1,0	12,13,27,21,11	2,6,5,9,2	23	-1
1203	0,0,0,1,1	0,0,0,0,0	0,0,4,1,1	0,0,0,1,0	147	-1
1204	2,2,0,0,1	0,0,0,0,0	0,0,2,0,0	0,0,0,1,0	326	-1
1205	2,2,0,0,1	0,0,0,1,1	0,0,2,0,0	0,0,4,1,1	178	-1
1211	6,3,2,6,9	35,45,26,45,41	3,7,9,11,6	72,66,109,76,75	87	-1
1215	0,0,0,0,0	2,5,4,10,6	1,1,1,1,0	17,11,14,9,16	40	-1
1216	1,0,0,7,0	1,3,1,4,1	12,1,22,17,6	13,18,20,16,8	309	-1
1226	18,18,28,22,22	25,22,21,10,19	32,24,38,24,16	12,14,21,14,13	122	-1
1227	34,69,66,54,61	0,0,0,1,2	33,19,29,26,24	0,0,0,0,0	51	-1
1228	0,2,1,1,0	0,0,0,0,0	9,1,9,3,4	2,0,0,0,0	454	-1
1230	1624,1917,2185,1990,2353	0,0,1,0,0	1863,1914,1931,1726,1438	0,0,0,0,0	475	-1
1231	0,0,0,3,3	26,35,26,24,31	0,0,1,1,2	104,56,111,85,78	3	-1
1232	0,1,0,2,0	2,5,1,1,0	0,0,0,0,0	2,3,1,2,1	18	-1
1233	34,38,43,41,28	2,5,1,1,0	81,67,73,66,57	2,3,1,2,1	199	-1
1234	34,38,43,41,28	0,1,0,2,0	81,67,73,66,57	0,0,0,0,0	180	-1
1235	18,12,24,15,29	34,49,40,54,36	4,9,10,25,6	39,28,43,32,23	20	-1
1236	1,0,0,0,1	10,12,5,7,10	5,0,9,2,1	41,40,51,45,37	5	-1
1238	0,0,1,0,0	2,6,3,6,10	0,0,0,0,0	14,28,12,10,11	1723	-1
1242	0,5,5,2,1	53,57,75,72,75	7,6,5,0,6	120,154,133,115,100	104	-1
1247	2,5,7,7,5	0,0,0,0,0	17,5,13,8,11	0,0,0,0,3	28	-1
1248	48,35,65,43,36	1,0,3,2,0	63,78,104,90,59	0,0,0,2,0	65	-1
1249	6,1,5,4,3	12,10,6,14,12	12,5,10,11,4	19,13,12,8,2	1561	-1
1250	0,0,0,0,0	78,69,92,104,83	0,2,2,1,0	137,154,159,123,115	147	-1
1252	13,8,4,5,6	170,141,149,179,146	5,6,15,8,9	273,131,221,151,191	2	-1
1253	10,11,16,15,17	0,0,0,0,0	39,29,42,44,21	0,0,0,2,0	454	-1
1255	0,0,0,0,0	1,3,6,1,4	0,0,0,1,0	1,3,1,3,2	3	-1
1256	2,0,1,1,1	16,24,13,32,14	1,0,7,8,2	80,47,92,60,55	5	-1
1258	0,7,1,1,5	1,2,2,2,4	9,20,22,7,9	22,11,20,17,14	137	-1
1264	1,0,0,0,1	2,0,3,1,0	0,0,1,0,0	8,4,14,5,9	9	-1
1267	0,0,0,0,0	10,1,0,9,18	0,0,0,1,0	20,19,24,22,13	78	-1
1268	3,1,3,1,1	5,0,0,0,0	2,3,4,3,3	0,0,1,2,4	46	-1
1269	0,1,0,0,0	0,1,0,0,0	0,0,0,0,0	2,2,6,0,0	7	-1
1270	2142,2505,2498,2440,2899	0,1,2,1,3	1209,1822,1516,1252,1103	0,4,2,2,2	81	-1
1271	0,0,0,1,0	1,1,5,0,1	0,2,4,2,0	11,22,8,12,10	66	-1
1272	50,44,42,41,34	0,0,0,0,0	136,104,189,130,100	0,2,0,0,0	270	-1
1274	44,29,48,51,35	17,9,14,14,8	67,57,68,47,45	15,13,11,8,18	11	-1
1275	44,29,48,51,35	5,3,5,2,6	67,57,68,47,45	3,6,7,6,9	200	-1
1276	17,9,14,14,8	5,3,5,2,6	15,13,11,8,18	3,6,7,6,9	188	-1
1278	25,16,15,25,11	0,0,0,0,0	585,647,1124,919,414	0,0,3,0,1	34	-1
1280	0,0,1,0,0	0,0,0,0,0	1,0,0,0,0	0,3,0,0,0	99	-1
1282	4,5,6,6,2	0,0,0,0,0	13,12,2,16,5	0,4,0,0,0	155	-1
1284	0,0,1,0,0	54,46,40,38,55	1,2,4,2,0	125,176,185,141,108	46	-1
1285	0,2,1,2,1	1,0,4,1,0	3,1,7,5,2	2,3,0,4,3	77	-1
1286	0,6,1,3,0	15,22,21,15,14	9,0,6,8,1	28,30,50,15,29	1357	-1
1288	0,0,1,3,0	2,6,3,9,5	2,3,2,1,6	10,11,12,8,8	14	-1
1289	0,0,1,5,0	3,1,0,2,0	2,3,2,0,2	2,1,5,3,2	14	-1
1290	0,0,0,0,0	0,0,0,2,0	0,0,0,1,0	1,0,0,2,3	11	-1
1292	0,0,0,3,3	0,1,0,0,0	1,4,7,5,6	4,7,2,3,1	2	-1
1293	65,55,52,48,50	0,0,0,0,0	46,49,94,81,75	1,0,0,0,0	2564	-1
1294	6,1,5,2,3	0,0,0,0,0	64,40,96,58,36	8,1,9,6,7	149	-1
1295	6,5,7,3,2	1,0,3,0,0	4,4,6,9,3	0,1,0,2,0	41	-1
1296	2,2,0,1,2	94,85,113,87,99	0,0,1,0,0	52,72,64,53,50	395	-1
1299	1,0,0,0,1	2,2,0,0,1	0,0,0,0,1	3,3,3,5,4	3	-1
1300	7,8,5,7,2	19,20,31,17,14	2,4,3,6,2	26,30,20,15,18	3	-1
1301	34,31,23,40,16	0,0,0,0,0	93,60,89,60,64	0,0,1,0,0	38	-1
1303	0,1,2,1,0	0,0,0,0,0	4,2,2,4,5	3,0,3,4,2	26	-1
1305	3,6,7,8,12	0,0,0,0,0	33,31,75,50,30	0,0,0,1,0	674	-1
1306	12,12,16,4,6	438,481,500,393,517	6,24,9,20,6	276,461,329,277,207	120	-1
1308	194,155,172,213,185	0,0,0,0,1	247,191,246,180,165	0,0,0,0,0	155	-1
1310	8,7,2,5,8	16,16,16,14,14	2,8,1,7,4	9,7,20,5,18	29	-1
1311	0,0,0,0,0	1,2,1,0,4	0,2,0,0,0	0,0,1,1,0	29	-1
1312	2,2,9,1,4	39,40,30,48,51	8,1,0,5,2	41,49,55,37,32	33	-1
1313	5,3,5,7,4	24,18,20,36,35	5,1,12,10,6	37,56,44,36,35	55	-1
1314	0,1,2,0,0	5,0,4,3,0	1,0,1,4,0	6,5,8,5,8	72	-1
1316	0,0,0,0,0	12,7,5,6,1	2,0,0,1,0	26,48,69,41,22	3	-1
1317	5,10,7,6,9	1,0,0,4,2	4,7,8,6,3	2,1,2,5,1	11	-1
1328	1,1,6,5,2	1,0,0,0,0	0,0,3,3,0	0,0,0,0,0	47	-1
1329	6,4,3,9,0	2,2,0,0,0	4,2,1,6,1	0,0,0,0,0	28	-1
1333	3,2,1,2,0	0,0,0,0,1	2,1,0,2,2	0,1,0,2,1	49	-1
1334	1,1,0,1,0	0,0,0,0,2	5,3,8,5,0	5,8,21,3,2	9	-1
1336	4,0,1,2,1	18,17,22,18,11	2,2,0,0,0	22,10,24,21,19	12	-1
1337	3,2,2,7,2	0,0,1,2,0	19,13,17,10,13	4,5,5,4,1	26	-1
1338	1,3,2,1,2	0,0,0,0,0	7,6,15,4,9	1,2,1,0,1	92	-1
1340	5,4,3,4,0	151,133,175,135,140	4,6,6,5,6	247,320,296,223,162	23	-1
1341	0,1,0,0,0	23,8,6,17,8	0,1,1,0,0	16,22,15,20,12	23	-1
1342	81,101,108,124,111	1,0,1,0,0	71,119,80,93,81	0,1,0,0,0	150	-1
1344	12,29,19,19,9	6,8,10,9,2	44,31,45,53,42	29,24,42,54,29	2	-1
1345	0,0,0,0,0	0,0,1,1,1	3,8,7,3,5	1,0,3,4,0	83	-1
1349	0,1,1,1,3	0,0,0,1,0	2,0,1,2,0	0,0,0,0,0	151	-1
1350	23,10,18,19,12	1,0,0,0,0	2,19,13,11,8	0,0,0,0,0	59	-1
1353	0,0,1,0,3	0,1,0,0,0	0,0,0,0,0	0,0,1,0,0	23	-1
1354	15,12,15,20,10	0,0,0,3,0	25,18,23,20,12	5,0,0,3,1	45	-1
1356	91,68,48,60,55	0,0,0,0,1	97,90,115,96,65	0,0,0,0,0	328	-1
1357	0,0,0,0,0	0,1,0,0,0	0,0,0,0,1	0,0,0,0,0	329	-1
1358	0,0,5,0,3	0,0,0,0,0	12,5,13,12,5	0,2,1,6,0	329	-1
1359	0,0,0,3,4	0,0,0,0,0	8,10,22,6,8	1,1,4,0,1	167	-1
1362	2,0,1,1,0	0,0,1,0,0	3,3,4,6,3	2,3,2,1,4	47	-1
1366	5,7,7,5,8	0,4,1,1,0	13,8,22,13,12	1,1,2,0,0	30	-1
1369	2,1,2,0,1	19,28,27,16,33	1,1,1,0,1	48,40,49,51,44	78	-1
1370	3,2,2,3,10	26,24,25,36,28	1,0,1,1,5	44,25,40,42,43	10	-1
1372	0,0,0,0,0	4,4,2,4,3	1,0,0,0,1	21,43,37,32,22	168	-1
1373	0,0,0,0,0	2,4,1,4,1	0,1,0,0,0	1,2,5,3,1	111	-1
1382	1,3,0,0,0	0,0,0,0,0	0,0,0,0,0	1,0,0,0,0	59	-1
1385	2,0,0,0,0	8,1,1,6,2	3,1,1,6,3	17,21,18,9,5	25	-1
1386	1,1,0,0,0	2,3,3,0,3	1,3,4,3,1	10,17,34,9,10	11	-1
1387	9,8,5,17,9	0,0,0,0,0	107,138,202,117,103	0,4,0,0,1	338	-1
1389	0,0,0,0,0	0,0,1,0,0	0,0,1,0,0	0,0,0,0,0	55	-1
1393	1,0,0,0,0	2,0,0,0,1	0,0,1,0,1	0,0,2,2,0	27	-1
1397	0,0,0,0,0	1,0,0,0,0	3,1,1,1,0	0,0,2,0,0	17	-1
1399	0,0,0,0,0	2,0,1,0,1	0,0,1,3,0	4,2,1,0,5	164	-1
1401	0,0,0,0,0	8,3,5,4,2	1,2,0,0,1	29,24,35,23,27	7	-1
1403	50,41,45,42,48	0,0,0,0,0	24,16,31,21,28	1,0,2,0,0	450	-1
1407	0,0,0,1,0	0,0,0,0,0	1,1,0,2,3	0,1,1,0,0	26	-1
1408	0,0,0,1,2	7,3,9,9,11	0,0,0,1,0	4,8,2,9,7	368	-1
1409	44,41,40,34,47	0,0,0,1,0	62,27,51,52,47	0,0,0,0,0	380	-1
1413	4,2,0,1,0	0,0,0,0,3	3,10,2,3,1	0,3,0,0,0	20	-1
1414	2,0,0,0,0	0,0,0,0,0	7,3,3,6,5	1,0,0,0,0	20	-1
1415	9,4,8,3,1	5,0,1,0,0	16,10,8,17,13	0,2,2,1,0	1	-1
1416	71,55,34,72,63	18,5,6,4,10	109,48,75,80,67	16,11,9,14,12	8	-1
1417	4,4,8,10,9	1,0,0,0,0	1,7,8,13,3	2,0,0,5,1	8	-1
1419	1,0,0,0,0	0,0,0,0,0	1,0,2,0,2	0,0,1,0,0	12	-1
1420	8,2,3,6,2	78,81,54,67,57	18,13,42,13,18	226,338,348,205,199	9	-1
1421	0,1,0,0,0	0,0,0,1,4	3,5,0,2,0	5,0,0,3,0	9	-1
1422	0,0,0,0,0	7,11,9,7,17	0,3,0,0,0	9,11,22,23,10	70	-1
1423	6,5,12,7,7	5,10,5,11,2	64,52,54,63,49	44,41,59,50,30	47	-1
1428	3,1,0,2,3	72,54,73,60,78	2,0,0,2,1	67,103,51,50,41	44	-1
1429	11,8,8,12,12	0,0,0,0,0	17,14,20,18,13	0,0,1,0,0	2466	-1
1430	53,54,61,53,67	0,0,0,2,3	43,46,53,41,35	1,0,0,0,3	72	-1
1432	0,0,2,0,1	0,0,1,0,0	5,5,8,2,5	1,5,3,0,0	203	-1
1434	56,34,37,50,25	0,2,1,0,0	107,75,141,105,111	3,3,0,0,5	327	-1
1435	82,79,65,71,58	0,0,0,0,0	175,167,177,160,139	0,0,0,0,2	365	-1
1436	0,1,1,2,0	3,0,0,0,0	0,0,0,0,0	1,1,0,0,0	84	-1
1437	4,1,3,4,1	3,2,3,7,6	5,4,6,2,6	2,0,7,5,1	18	-1
1439	130,119,103,148,130	0,0,3,0,0	95,72,75,52,83	1,0,0,0,0	5	-1
1441	14,23,21,44,26	51,35,36,31,30	36,7,20,12,9	13,12,12,13,9	118	-1
1444	0,0,5,1,0	0,0,0,0,0	1,0,2,6,0	0,0,1,1,1	228	-1
1446	12,13,4,9,6	0,0,0,0,0	28,19,24,22,12	1,0,0,3,1	33	-1
1448	49,58,59,69,48	0,0,0,0,0	52,27,60,41,42	0,1,0,0,0	789	-1
1451	1,1,6,9,2	0,1,1,1,0	6,4,6,2,2	5,5,1,0,0	108	-1
1452	2,7,6,6,4	1,2,1,5,1	0,0,2,3,1	0,0,0,0,0	108	-1
1453	21,19,16,15,17	29,18,30,26,23	18,12,12,19,10	18,26,23,24,22	108	-1
1454	0,0,0,0,0	29,18,30,26,23	0,0,1,0,0	18,26,23,24,22	179	-1
1455	0,0,0,0,0	21,19,16,15,17	0,0,1,0,0	18,12,12,19,10	70	-1
1456	1,0,0,0,11	0,1,6,4,8	14,7,15,5,8	1,0,2,5,0	91	-1
1457	0,0,0,0,1	0,0,0,0,0	0,4,0,0,1	1,0,1,0,0	91	-1
1458	0,2,1,1,0	1,3,1,2,4	2,0,0,0,0	4,3,1,6,0	108	-1
1462	0,3,1,0,3	0,0,2,4,5	3,0,3,2,3	0,0,0,7,5	17	-1
1464	0,3,4,2,1	0,0,3,2,3	10,13,14,13,13	12,18,29,26,11	47	-1
1465	59,72,74,66,54	3,3,0,7,2	46,65,67,66,27	1,6,6,1,5	71	-1
1470	4,3,2,4,4	0,0,0,0,0	1,3,2,0,1	1,0,0,1,0	485	-1
1471	55,93,99,80,98	2,9,5,6,1	25,20,25,27,22	3,1,6,1,7	485	-1
1477	0,2,2,1,1	0,0,0,0,0	19,26,36,40,14	8,1,5,0,1	56	-1
1479	12,6,7,12,8	0,0,0,1,0	3,0,2,2,5	0,0,0,0,0	33	-1
1481	10,11,13,6,8	0,0,0,0,0	14,5,17,24,14	0,0,0,0,1	312	-1
1482	47,48,43,50,41	0,1,0,0,1	29,33,48,44,33	0,0,0,0,0	202	-1
1483	5,0,2,4,2	92,83,103,98,80	10,7,11,4,0	69,114,80,65,61	29	-1
1485	3,0,2,2,1	6,13,9,9,7	1,0,2,1,1	16,17,28,24,21	12	-1
1488	2,3,3,6,2	0,0,4,1,0	2,1,5,2,4	3,0,0,2,0	59	-1
1491	1,0,0,0,0	2,0,1,0,1	6,0,4,1,2	0,0,0,1,0	2316	-1
1493	137,121,120,137,120	0,0,2,0,0	144,176,103,137,93	0,2,0,0,0	156	-1
1494	0,0,0,0,0	0,1,2,1,1	0,0,1,0,0	3,0,4,3,1	8	-1
1496	6,9,1,7,1	1,5,5,4,1	18,6,18,10,11	2,0,3,6,3	46	-1
1497	11,11,13,9,12	2,0,1,2,0	26,3,20,13,20	0,0,0,1,0	18	-1
1498	17,14,11,10,7	0,2,3,3,0	20,5,16,19,12	1,1,4,2,2	83	-1
1499	1214,1173,1312,1152,1491	0,0,0,0,2	993,725,1162,888,859	0,0,0,0,0	5323	-1
1501	4,5,1,3,3	74,46,62,76,56	2,6,4,8,3	102,83,108,90,77	4	-1
1502	0,3,0,4,2	0,0,0,0,1	1,6,1,1,4	0,0,1,1,0	364	-1
1504	4,2,2,3,1	43,79,67,50,80	2,3,4,4,0	46,35,50,57,38	8	-1
1505	7,10,5,2,6	0,0,1,0,0	13,34,35,47,24	6,3,1,2,0	10	-1
1506	9,13,7,14,3	10,6,11,9,6	37,38,63,48,29	35,30,41,41,18	5	-1
1507	9,13,13,15,18	0,0,0,0,1	22,18,10,20,17	0,0,0,0,0	229	-1
1508	3,4,3,2,2	13,12,11,8,7	9,5,11,7,9	35,27,38,17,31	20	-1
1509	10,8,14,3,6	210,205,252,205,186	18,14,10,12,11	213,238,298,212,170	76	-1
1510	0,0,0,0,2	4,0,0,2,0	2,0,7,0,4	35,16,48,31,26	8	-1
1511	1,0,0,1,0	72,46,54,43,51	0,1,0,0,1	95,105,133,102,86	3	-1
1512	7,8,12,8,7	0,0,1,0,1	23,5,26,28,8	0,0,0,6,1	7	-1
1513	0,0,0,0,0	92,102,129,122,128	0,0,1,0,0	77,55,65,67,57	42	-1
1516	0,0,0,1,2	0,1,1,3,0	0,0,1,1,0	0,1,1,0,0	126	-1
1519	17,12,5,9,5	27,23,18,16,20	7,10,13,8,2	36,31,34,31,28	8	-1
1520	65,84,51,65,61	0,2,1,1,0	109,100,119,92,80	0,0,1,0,0	139	-1
1521	154,164,130,141,121	0,2,1,1,0	142,159,196,170,145	0,0,1,0,0	154	-1
1522	155,167,132,148,124	65,84,51,65,61	148,166,199,172,148	109,100,119,92,80	14	-1
1523	49,45,29,47,16	0,0,0,0,0	34,26,24,26,21	1,0,0,0,0	217	-1
1524	170,169,155,170,146	9,3,5,7,3	133,165,140,142,108	13,1,8,7,8	217	-1
1528	0,1,0,1,0	32,28,38,52,34	0,0,0,0,0	27,43,36,37,33	121	-1
1529	0,1,1,0,0	1,3,0,1,2	0,2,2,1,0	4,7,6,10,8	17	-1
1531	11,10,7,13,9	0,0,0,0,0	22,16,34,27,19	0,1,0,0,0	249	-1
1532	0,0,0,0,0	0,1,1,0,0	0,0,0,1,0	2,1,0,0,1	3	-1
1537	1,3,0,1,0	0,0,0,0,0	1,4,6,3,3	0,1,0,1,0	470	-1
1539	2,0,3,3,0	0,0,0,3,0	1,5,3,2,2	5,2,2,3,3	3	-1
1541	69,58,97,99,69	1,1,1,4,2	55,47,73,44,65	0,0,3,2,2	8	-1
1542	0,0,0,0,0	0,0,0,1,0	0,0,2,2,0	0,0,0,0,0	8	-1
1544	0,0,0,2,0	1,0,0,5,1	0,3,4,0,0	4,3,6,3,1	121	-1
1546	1,2,0,0,0	0,0,0,0,0	1,0,1,1,0	0,0,1,0,0	118	-1
1547	0,0,1,0,0	4,3,0,8,10	0,2,1,1,0	14,11,17,20,24	208	-1
1549	3,5,2,3,2	0,0,0,0,0	13,13,27,17,24	1,0,0,0,1	84	-1
1550	37,31,26,36,37	3,4,5,4,3	34,62,26,21,23	3,1,7,1,2	33	-1
1553	16,7,9,6,3	0,0,2,2,0	19,30,30,14,12	0,2,0,0,0	356	-1
1554	3,3,5,2,6	13,11,2,10,3	8,6,9,1,10	11,26,16,1,13	32	-1
1558	16,21,20,25,22	0,0,0,0,1	10,14,9,5,8	0,0,0,0,0	356	-1
1559	2,2,0,2,1	3,1,0,7,3	2,0,2,1,0	5,9,6,8,6	10	-1
1560	7,9,3,2,13	0,0,0,0,0	42,28,49,34,28	3,0,6,3,5	292	-1
1562	0,0,3,0,0	16,17,27,16,26	0,2,2,2,0	17,12,25,22,10	70	-1
1563	135,144,146,100,140	0,0,0,0,0	93,149,117,95,74	0,0,1,0,0	209	-1
1564	190,198,190,178,179	0,1,0,4,1	155,225,183,148,115	5,1,0,5,0	229	-1
1565	274,280,294,281,238	0,0,0,0,0	242,291,280,212,146	0,0,1,0,0	334	-1
1566	1,0,1,0,0	0,0,0,0,1	3,0,1,3,1	0,0,0,0,1	229	-1
1567	81,101,112,141,105	197,169,202,184,161	93,112,91,68,60	158,175,200,178,93	311	-1
1568	282,275,318,340,279	3,0,2,4,1	243,241,280,207,145	1,1,1,0,0	462	-1
1569	49,56,51,58,60	0,0,1,2,0	120,111,114,96,72	3,1,3,1,3	224	-1
1572	1,3,3,2,1	28,37,27,37,20	2,0,3,2,0	37,49,32,24,20	78	-1
1573	0,0,0,0,0	6,10,7,9,7	1,0,0,0,1	24,9,21,26,17	27	-1
1576	2,8,6,7,6	0,0,0,0,0	27,20,49,31,25	1,2,0,2,1	8	-1
1577	4,4,6,3,4	1,1,0,0,0	31,7,27,20,5	3,3,1,0,0	14	-1
1580	8,10,3,13,6	0,0,0,1,0	14,5,16,18,12	0,0,0,0,0	229	-1
1581	1,2,1,2,1	10,19,11,14,20	0,0,3,1,1	8,12,13,21,23	9	-1
1582	0,0,1,0,0	0,1,0,2,0	0,0,0,0,0	1,0,0,1,0	11	-1
1588	6,15,15,8,6	0,1,0,0,0	4,10,5,9,3	0,0,0,0,0	29	-1
1589	8,16,22,10,8	0,0,2,3,1	7,10,6,10,3	0,0,2,4,0	46	-1
1590	2,2,7,2,2	0,0,2,3,1	3,0,1,1,0	0,0,2,4,0	16	-1
1591	0,0,0,0,0	3,0,2,1,0	8,6,10,1,3	20,25,34,16,15	207	-1
1592	6,3,1,3,0	48,81,62,54,58	0,2,4,0,0	43,42,38,28,23	43	-1
1601	0,0,0,0,0	29,20,19,23,26	2,1,2,0,0	60,79,56,48,40	151	-1
1604	0,5,1,1,0	29,29,22,23,30	1,1,0,0,0	32,23,47,49,21	6	-1
1606	0,0,0,2,0	1,4,8,5,5	2,0,2,0,1	10,6,12,11,7	58	-1
1607	0,0,0,2,0	0,0,0,2,0	2,0,2,0,1	0,0,2,0,0	63	-1
1608	1,4,8,5,5	0,0,0,2,0	10,6,12,11,7	0,0,2,0,0	4	-1
1610	7,15,11,9,12	9,12,12,19,12	7,6,22,12,13	9,12,12,17,17	20	-1
1614	1,4,4,3,6	44,50,42,57,33	4,10,9,10,3	117,58,96,98,70	43	-1
1615	40,53,46,40,42	0,0,0,0,2	100,61,99,93,73	0,0,0,0,0	158	-1
1616	321,272,269,318,266	1,1,0,2,0	685,452,741,585,501	0,5,2,1,2	149	-1
1617	0,0,0,0,2	2,1,1,7,1	0,0,0,0,0	3,9,1,5,5	264	-1
1620	7,19,18,19,8	2,3,2,0,0	40,41,40,37,32	1,1,0,1,0	24	-1
1623	11,10,9,10,10	54,83,102,92,62	6,16,10,4,9	29,46,26,43,31	28	-1
1624	0,0,0,0,4	3,8,4,5,1	2,0,0,0,0	13,21,37,11,10	926	-1
1625	52,31,47,63,81	354,201,187,237,539	9,49,16,5,8	87,238,124,43,123	262	-1
1626	5,2,3,4,6	5,8,1,1,2	3,6,6,4,4	3,9,18,4,3	602	-1
1629	1,0,3,1,3	0,1,1,0,0	1,2,0,3,1	0,2,1,0,0	718	-1
1630	11,9,7,5,5	0,0,0,0,0	8,2,3,14,6	0,2,0,0,0	357	-1
1631	1,4,2,5,0	3,7,13,3,3	2,0,3,2,2	10,2,16,6,5	11	-1
1635	2,5,1,2,6	86,105,97,93,124	0,6,4,2,1	86,84,103,64,48	57	-1
1636	2,5,1,3,6	86,105,97,93,124	1,6,4,3,1	86,84,103,64,48	76	-1
1640	0,0,0,0,0	1,4,2,0,0	0,2,7,3,1	4,4,3,10,1	29	-1
1643	0,0,0,0,0	1,0,0,0,0	0,0,1,1,1	3,2,4,4,0	479	-1
1650	39,50,60,56,75	2,2,1,4,4	68,93,94,82,48	1,1,1,1,1	34	-1
1652	10,11,10,13,4	5,5,0,3,7	25,9,22,14,16	10,2,3,6,5	16	-1
1655	0,0,0,1,0	1,0,0,0,0	2,0,4,0,0	0,0,0,0,0	11	-1
1656	56,68,69,92,85	416,371,415,417,363	117,69,104,91,68	482,396,484,447,323	74	-1
1658	1,0,1,0,1	47,57,60,48,74	0,3,0,2,0	137,90,128,98,77	7	-1
1660	13,16,11,15,9	0,0,0,0,0	102,77,117,74,74	0,0,2,0,1	534	-1
1661	1,2,0,4,1	18,11,15,18,12	2,0,2,2,1	19,11,18,13,11	16	-1
1663	10,10,15,13,3	2,0,0,2,0	21,5,14,28,15	3,0,2,0,1	86	-1
1664	0,0,0,0,0	3,5,7,6,3	0,0,1,0,2	12,17,16,2,11	99	-1
1666	3,0,0,0,0	33,32,28,33,19	0,0,2,1,0	12,18,25,30,11	304	-1
1668	1,2,1,1,0	0,0,1,1,0	1,0,6,2,4	1,0,3,3,0	5	-1
1670	3,3,5,1,4	0,0,1,0,0	4,7,9,5,1	2,1,1,3,1	10	-1
1672	1646,1736,1963,2070,1946	0,0,0,0,0	1898,2496,2335,2218,1699	0,0,0,1,0	95	-1
1677	0,0,0,1,0	0,0,3,1,0	0,0,5,0,0	0,0,1,1,0	26	-1
1680	0,0,0,0,0	3,0,0,1,0	2,0,3,0,0	6,1,4,5,2	6	-1
1682	1,0,1,2,0	20,16,17,15,17	1,4,3,0,0	25,30,22,29,24	7	-1
1684	0,0,0,1,0	0,0,0,0,0	1,0,0,0,0	0,0,3,0,0	162	-1
1685	5,4,1,2,1	3,1,0,0,0	0,0,1,1,0	0,0,2,0,0	8	-1
1687	0,3,0,3,0	7,8,5,8,2	1,2,0,2,0	1,19,13,6,7	351	-1
1689	2,1,0,4,1	0,0,0,0,0	16,9,22,10,7	0,0,0,2,0	66	-1
1696	5,7,10,5,4	0,1,0,2,1	8,8,16,8,9	2,2,1,1,5	115	-1
1697	0,0,2,1,0	0,0,0,1,0	3,2,3,1,1	0,0,0,0,1	115	-1
1698	0,2,1,4,0	0,1,0,0,0	2,2,4,0,2	0,0,0,2,0	115	-1
1699	9,13,2,8,13	0,0,0,0,0	26,28,34,12,11	0,0,1,0,0	285	-1
1700	5,0,1,5,6	1,14,4,5,6	7,6,10,4,1	4,2,16,17,3	5	-1
1701	1,3,2,2,2	0,0,0,1,3	9,12,7,4,5	3,0,1,0,3	37	-1
1702	24,21,24,26,25	8,4,3,6,3	71,78,109,83,51	15,8,18,13,11	25	-1
1703	1,5,10,10,16	0,0,0,0,0	7,10,7,6,0	1,0,0,0,0	1174	-1
1704	557,573,554,598,420	0,0,1,0,0	772,1079,1013,827,760	0,0,0,1,0	133	-1
1705	0,3,0,4,0	0,0,0,0,0	1,0,1,1,1	0,0,3,0,0	617	-1
1706	6,5,3,6,1	1,0,0,0,0	0,4,1,7,0	3,0,0,0,0	617	-1
1707	2,5,4,0,1	0,0,0,1,0	1,1,7,1,1	0,0,0,0,0	3	-1
1708	5,5,5,7,4	3,1,1,1,0	7,5,7,9,4	0,0,4,0,0	3	-1
1709	18,14,10,12,18	0,0,0,1,0	27,32,24,32,23	1,0,0,0,0	269	-1
1710	4,2,2,1,5	383,405,455,352,442	1,2,2,5,2	361,707,382,384,308	19	-1
1711	1,3,4,2,4	1,4,0,0,1	4,4,1,5,2	0,2,4,1,0	8	-1
1712	19,20,32,22,12	17,17,16,20,9	57,39,42,49,27	34,33,31,31,15	8	-1
1714	0,1,0,3,1	0,0,0,0,0	7,7,12,11,10	1,4,3,3,1	8	-1
1716	15,18,19,27,17	0,0,1,0,0	21,26,37,37,21	0,0,0,0,0	68	-1
1717	19,35,50,50,24	3,4,11,7,8	34,23,43,52,28	5,2,3,8,13	88	-1
1718	4,9,1,8,5	1,0,0,0,0	26,9,25,39,19	7,0,1,0,1	13	-1
1719	30,19,34,32,26	0,1,2,0,3	76,70,104,98,60	2,4,3,0,0	78	-1
1720	2,0,0,0,0	1,0,0,0,0	0,1,1,0,0	0,0,1,0,0	38	-1
1721	0,0,0,0,0	3,6,6,5,5	6,1,0,0,4	65,56,79,87,48	46	-1
1725	106,122,119,131,107	2,0,1,3,1	191,115,210,137,125	2,0,0,3,1	152	-1
1728	95,78,37,73,48	2,0,0,0,2	52,38,67,40,36	2,0,0,0,2	1085	-1
1729	0,0,0,0,0	0,1,0,0,0	0,0,1,0,0	0,1,1,2,0	3	-1
1730	5,2,1,0,0	2,1,2,0,1	7,9,10,9,15	7,3,5,6,4	11	-1
1731	0,0,0,0,0	5,3,3,3,2	0,0,1,1,1	7,18,30,11,11	3	-1
1732	23,23,19,13,17	0,0,1,0,0	16,11,17,12,7	0,0,0,0,0	6	-1
1734	1,0,1,1,3	4,2,1,5,4	4,0,0,1,0	22,22,44,18,15	8	-1
1736	35,18,19,17,9	18,25,23,15,13	35,31,56,33,19	38,18,65,12,17	80	-1
1737	931,1123,1223,1218,1232	2,4,3,2,1	666,818,800,663,530	2,3,0,1,2	3495	-1
1738	0,0,0,0,0	0,1,0,0,0	0,0,0,1,0	0,0,2,1,1	176	-1
