ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
30232	6,2,6,3,1	0,0,0,0,0	5,1,5,7,13	0,1,0,0,0	77	-1
30233	1,3,4,4,10	0,0,0,2,1	5,9,14,9,2	0,0,1,0,2	288	-1
30234	0,0,1,1,1	0,0,0,0,1	3,1,3,8,1	0,0,0,0,0	27	-1
30235	0,0,5,3,1	0,0,0,0,1	4,5,4,15,2	0,0,0,0,0	31	-1
30236	60,103,78,79,74	0,0,0,0,0	285,360,403,283,194	0,1,0,0,0	182	-1
30237	0,0,0,1,0	7,18,9,7,13	4,4,0,0,3	31,105,54,41,30	72	-1
30238	0,1,1,0,0	32,40,28,24,29	0,0,0,0,0	10,9,27,16,24	121	-1
30240	51,59,51,43,48	0,0,0,1,0	37,36,91,62,51	0,0,0,0,0	415	-1
30242	410,417,482,538,388	2,0,0,0,0	803,588,993,781,636	0,0,0,0,0	54	-1
30243	171,156,194,176,135	3,9,7,10,3	564,422,737,517,401	15,15,46,22,17	71	-1
30244	79,60,92,92,55	0,0,1,3,3	326,227,452,329,261	8,5,10,7,2	43	-1
30246	2,2,1,0,1	15,14,10,14,7	1,2,1,5,3	72,85,73,59,42	53	-1
30247	4,6,0,2,5	0,1,0,0,0	10,12,11,2,2	0,0,0,0,0	230	-1
30248	0,1,0,2,0	0,0,1,0,0	2,0,4,1,2	0,0,0,0,0	211	-1
30253	2,4,3,0,1	0,2,0,0,0	2,7,4,1,3	2,4,1,1,0	41	-1
30254	1,2,0,2,4	0,0,0,0,0	3,4,0,1,1	1,0,1,0,0	41	-1
30255	10,6,6,4,5	0,0,0,0,0	23,20,34,19,13	1,0,1,0,0	107	-1
30256	1,2,2,1,3	0,0,0,0,0	7,7,4,3,3	0,0,2,0,0	107	-1
30257	12,6,9,4,6	1,0,0,3,4	21,19,37,19,15	1,0,0,1,0	107	-1
30258	1,2,0,5,1	0,0,0,0,0	9,12,24,15,25	0,0,2,0,0	77	-1
30260	11,6,6,9,6	1,0,2,1,3	29,28,56,33,38	5,3,3,2,3	77	-1
30262	7,14,3,17,1	0,0,0,0,0	29,32,49,39,48	0,1,0,2,1	89	-1
30263	18,23,11,26,17	0,0,0,1,0	67,52,72,86,37	0,0,0,0,0	96	-1
30266	0,0,0,3,1	0,0,0,0,0	0,0,0,0,0	0,1,0,0,0	69	-1
30268	4,1,3,3,1	0,0,0,0,0	24,40,24,22,14	1,2,1,0,1	133	-1
30269	184,175,181,137,173	0,0,0,0,0	258,182,175,130,107	0,0,1,0,0	106	-1
30270	43,18,23,25,16	0,0,0,0,0	30,17,33,35,12	0,0,1,0,0	181	-1
30272	0,0,0,0,0	1,0,0,0,0	1,4,4,4,1	5,1,2,7,4	128	-1
30273	0,1,0,0,0	0,0,4,0,0	4,3,4,4,1	4,13,9,2,2	128	-1
30274	9,13,2,10,3	1,0,0,0,0	80,47,118,91,76	0,0,0,0,0	135	-1
30275	3,7,4,14,4	0,3,4,2,4	61,59,72,56,45	14,18,33,33,25	68	-1
30276	15,17,11,10,12	1,3,1,3,4	18,21,33,16,27	11,2,11,8,10	212	-1
30277	48,76,76,61,79	0,0,0,0,0	24,21,32,22,21	0,2,0,0,0	197	-1
30278	77,101,94,112,110	0,0,0,0,0	48,46,63,56,31	0,1,0,0,0	265	-1
30281	22,29,43,37,34	0,0,0,0,1	169,110,174,139,113	1,1,0,0,1	154	-1
30282	18,30,30,31,32	0,0,0,0,1	147,79,139,122,85	1,1,0,0,1	166	-1
30284	0,0,0,1,0	0,0,0,0,0	16,12,20,12,11	1,0,0,0,0	178	-1
30285	2,0,1,2,2	0,0,0,0,0	42,15,37,24,29	0,0,2,0,2	191	-1
30286	6,3,4,11,1	0,0,0,0,0	37,2,26,18,31	0,0,2,0,0	85	-1
30287	0,3,0,0,0	6,5,8,9,4	1,0,4,2,1	42,8,40,29,22	62	-1
30288	19,6,7,11,2	0,0,0,0,0	44,32,51,39,47	0,0,1,0,0	52	-1
30290	2,0,0,3,0	0,0,0,0,0	10,12,18,10,5	0,0,0,0,1	38	-1
30291	45,35,47,60,46	0,0,0,0,1	60,63,85,57,62	0,0,0,0,0	128	-1
30292	0,4,3,7,3	0,0,0,0,0	14,18,45,28,20	1,0,1,0,0	88	-1
30293	0,1,0,2,0	0,0,0,0,0	5,8,18,9,3	2,0,0,0,0	94	-1
30296	8,9,18,10,13	0,0,0,0,0	71,48,114,91,61	0,0,0,1,0	59	-1
30297	2,0,1,1,0	0,0,0,0,0	1,0,0,0,0	0,0,0,0,1	111	-1
30298	15,8,19,14,16	1,0,0,0,0	27,18,22,15,18	0,0,0,0,0	51	-1
30299	37,28,25,52,22	2,0,0,0,0	41,47,48,23,16	0,0,0,0,0	95	-1
30300	8,4,5,2,4	0,0,0,0,0	12,13,14,8,2	2,6,4,6,3	95	-1
30301	47,38,32,56,26	0,0,0,2,0	35,44,39,19,17	0,0,0,0,0	95	-1
30303	5,6,4,5,5	0,0,1,0,0	17,16,24,27,7	0,1,0,0,0	98	-1
30304	9,7,6,5,5	0,0,1,0,0	21,16,27,28,11	0,1,0,0,0	125	-1
30305	1,2,1,3,0	4,3,3,8,2	9,2,4,1,2	8,2,7,9,5	49	-1
30308	6,8,11,3,5	0,0,1,0,0	20,14,29,15,12	0,0,0,0,0	61	-1
30309	58,46,56,55,41	0,0,1,0,0	128,147,207,107,100	0,0,0,0,0	1649	-1
30310	65,48,57,58,45	0,0,0,0,0	132,167,210,115,118	0,0,0,1,0	191	-1
30311	160,196,167,169,210	0,0,0,0,0	358,315,478,280,284	0,0,0,1,0	149	-1
30312	439,488,487,510,572	0,0,0,0,0	396,333,519,256,325	0,0,0,0,1	245	-1
30313	0,2,0,0,0	285,326,310,310,363	0,0,0,0,0	166,191,229,198,157	53	-1
30315	17,16,8,20,7	0,0,0,0,0	70,26,47,42,21	0,1,0,1,0	212	-1
30316	4,3,2,2,4	0,0,0,0,0	28,17,26,22,15	0,0,1,0,0	98	-1
30318	13,10,15,11,11	2,2,0,0,0	68,27,56,49,27	4,2,3,1,3	349	-1
30321	0,2,0,1,3	46,80,59,82,51	0,0,1,0,0	39,17,47,27,35	130	-1
30322	7,7,16,16,7	0,0,0,0,0	67,41,106,78,40	0,1,0,0,1	98	-1
30323	442,448,451,513,443	0,0,0,0,0	744,934,803,681,680	0,0,0,1,0	192	-1
30324	1464,1782,1847,2068,2186	0,0,0,0,0	1446,1176,1402,1152,1205	0,0,2,0,0	95	-1
30325	2499,3301,3444,3555,4138	1,0,0,0,0	2142,1723,1847,1619,1682	0,0,0,0,0	119	-1
30326	38,40,50,26,67	0,0,0,0,0	369,126,173,185,238	0,0,2,0,0	106	-1
30327	1,0,0,0,1	1,0,1,0,1	6,1,1,1,0	0,0,0,0,0	125	-1
30328	36,30,25,36,18	0,1,1,1,0	35,22,46,26,49	1,0,0,2,0	77	-1
30329	13,10,9,8,11	18,4,9,17,11	9,6,16,13,21	14,14,24,13,21	59	-1
30330	18,25,25,33,20	0,0,0,0,0	46,22,40,40,36	0,0,0,2,0	137	-1
30331	110,113,121,132,181	0,1,0,0,0	137,78,149,106,66	0,0,0,0,0	32	-1
30332	0,0,0,0,1	0,0,0,0,0	3,1,5,7,2	0,0,2,0,0	62	-1
30333	0,1,0,0,0	0,0,0,0,0	1,3,6,3,1	0,0,0,1,0	75	-1
30334	294,330,411,412,438	0,0,1,0,0	215,214,226,224,220	0,0,0,0,0	206	-1
30335	59,63,55,59,41	0,0,0,1,0	179,205,170,166,134	0,0,0,0,0	90	-1
30336	19,19,15,15,5	0,0,0,0,0	31,45,60,63,41	0,1,0,0,0	220	-1
30337	32,36,29,35,16	0,0,0,0,0	91,102,133,100,73	0,1,0,0,0	140	-1
30339	0,1,0,2,0	0,0,0,0,0	0,0,1,0,0	0,1,0,0,0	126	-1
30343	86,91,116,123,115	0,0,0,0,1	114,72,120,117,97	0,3,1,0,0	61	-1
30345	9,16,18,8,7	2,0,4,3,2	20,7,29,26,13	3,2,5,3,0	59	-1
30346	19,26,29,26,11	0,0,0,0,0	31,25,39,33,17	0,0,0,1,0	145	-1
30347	13,8,8,10,10	0,0,0,0,0	74,44,72,83,43	0,0,1,0,0	108	-1
30348	26,13,18,14,12	0,0,0,3,0	98,20,90,134,80	0,0,0,0,0	94	-1
30349	90,83,101,75,98	0,0,0,0,0	88,52,81,87,90	1,0,0,0,0	104	-1
30352	7,7,10,8,7	0,0,0,0,1	18,9,35,21,20	0,0,0,0,0	98	-1
30353	62,56,68,45,31	0,0,0,0,0	72,74,91,73,85	0,0,2,0,0	215	-1
30354	37,33,71,53,48	0,1,0,0,0	57,47,85,70,61	0,0,0,0,0	56	-1
30355	41,42,60,63,44	1,0,1,0,0	62,75,88,72,34	0,0,0,0,0	190	-1
30356	41,39,64,63,44	1,0,1,0,0	65,77,84,66,34	0,0,0,0,0	193	-1
30357	0,0,2,0,0	1,5,1,3,2	0,0,0,0,0	4,6,8,9,2	107	-1
30358	0,0,2,0,0	1,2,5,3,2	0,0,0,0,0	7,8,4,3,2	107	-1
30360	2,5,3,5,2	0,1,6,1,2	4,7,8,10,2	5,7,4,4,7	92	-1
30361	2,2,7,5,2	1,2,9,9,8	7,9,4,4,2	5,17,10,13,4	92	-1
30362	1,2,5,3,2	0,0,1,0,0	7,8,4,3,2	0,1,0,1,0	92	-1
30363	1470,1532,1376,1674,1447	0,1,0,1,1	1201,1747,1414,1061,1070	0,0,1,0,0	57	-1
30364	1018,849,813,914,839	0,0,0,0,0	737,1370,964,727,658	0,0,1,0,0	73	-1
30365	172,201,211,115,93	0,0,2,0,2	40,75,93,57,67	0,0,0,0,0	88	-1
30366	129,175,235,124,73	0,0,0,0,1	55,87,138,90,93	1,0,1,0,1	80	-1
30367	109,70,123,71,44	0,1,0,0,0	58,86,134,83,102	0,0,0,0,0	158	-1
30368	36,31,60,31,19	0,3,0,0,1	59,70,104,58,69	0,0,0,0,0	99	-1
30373	449,513,546,482,492	0,0,0,1,0	765,882,980,637,643	0,0,0,0,0	119	-1
30374	292,309,366,259,323	0,0,0,0,0	410,565,726,408,397	0,0,0,1,0	104	-1
30375	215,228,205,167,172	1,1,3,0,2	360,681,602,386,290	1,0,0,1,1	197	-1
30376	40,50,53,15,36	1,1,3,0,2	73,207,165,82,69	1,0,0,1,1	154	-1
30377	12,9,13,15,17	0,0,0,0,0	28,16,71,24,16	0,0,0,1,0	243	-1
30378	9,7,8,7,12	1,0,0,0,1	11,13,42,12,7	0,0,0,0,2	93	-1
30379	97,98,120,116,131	0,0,0,1,0	22,7,24,25,19	0,0,0,0,0	140	-1
30380	4,2,2,6,0	15,27,13,26,7	3,1,2,9,2	8,3,8,5,10	112	-1
30381	2,2,1,6,0	15,27,13,26,7	1,1,2,2,1	8,3,8,5,10	123	-1
30383	3,1,5,4,1	0,0,0,0,0	18,12,15,14,10	0,0,0,1,1	190	-1
30385	2,6,5,7,14	0,0,0,5,0	8,6,33,21,7	0,0,0,0,0	100	-1
30386	35,36,58,40,55	1,0,0,1,0	16,6,22,10,12	2,0,7,1,1	107	-1
30387	23,18,48,26,42	0,0,0,0,0	8,6,16,10,10	1,0,0,0,0	61	-1
30389	365,452,434,497,413	0,0,0,0,1	303,257,344,257,247	0,0,0,0,0	157	-1
30390	378,465,436,513,431	0,0,0,0,1	347,278,388,280,250	0,0,0,0,0	160	-1
30391	378,482,432,539,432	0,0,0,0,1	329,294,370,280,255	0,0,0,0,0	181	-1
30392	6,7,3,7,4	6,14,12,10,12	10,15,23,12,3	42,60,43,41,27	1222	-1
30393	21,29,21,16,21	6,14,12,10,12	30,40,54,33,22	42,60,43,41,27	25	-1
30394	11,14,12,26,17	6,14,12,10,12	27,35,60,28,26	42,60,43,41,27	529	-1
30395	1,2,1,2,3	16,23,18,13,15	8,10,17,5,3	27,31,46,27,18	228	-1
30396	0,1,0,0,0	0,0,2,1,0	0,0,3,1,0	5,7,6,9,4	123	-1
30398	3,2,3,4,0	0,0,0,2,0	27,12,16,21,12	1,3,6,4,1	100	-1
30399	0,0,0,0,0	3,1,3,2,0	1,0,0,0,0	17,2,8,10,9	48	-1
30402	5,4,6,1,6	0,0,0,0,0	16,18,40,34,19	0,0,2,0,0	119	-1
30403	1,1,5,3,3	24,23,20,28,11	17,2,8,16,5	44,43,35,52,39	29	-1
30404	13,10,9,6,1	11,1,5,16,5	9,3,3,13,13	16,12,1,7,3	96	-1
30405	7,7,5,2,1	0,0,0,2,3	8,1,3,6,6	3,0,0,4,2	96	-1
30406	0,3,0,6,2	8,4,1,4,0	3,1,0,7,4	7,1,3,8,9	129	-1
30407	0,3,2,6,3	11,7,3,6,6	4,1,0,13,5	13,14,12,18,5	129	-1
30408	11,5,2,5,0	11,7,3,6,6	8,6,7,11,12	13,14,12,18,5	128	-1
30409	3,1,1,1,0	0,0,2,0,1	1,5,4,3,3	1,0,0,6,1	128	-1
30410	13,8,4,8,6	0,0,0,0,0	14,16,14,20,9	0,1,1,1,0	93	-1
30412	14,17,26,26,41	0,0,0,3,0	60,28,24,44,54	0,0,0,0,0	34	-1
30413	4,5,13,9,3	0,0,0,1,0	10,11,5,6,7	0,0,0,1,0	83	-1
30417	0,3,1,5,1	0,2,0,0,0	15,0,5,15,9	0,5,0,0,1	38	-1
30418	1,2,3,1,1	9,5,2,7,5	1,0,0,2,0	27,53,69,34,36	161	-1
30419	86,62,41,77,74	1,0,0,0,0	53,69,62,71,56	0,0,1,0,0	73	-1
30420	0,0,0,0,0	1,3,3,1,3	1,2,0,0,0	1,7,3,4,5	104	-1
30421	30,62,47,41,33	1,4,2,0,0	44,64,73,27,38	0,1,3,0,1	110	-1
30422	23,21,29,18,29	0,0,0,0,0	123,110,228,141,87	1,0,0,0,0	120	-1
30423	12,18,18,13,17	0,0,0,0,0	186,92,218,151,86	0,1,1,0,1	70	-1
30424	8,6,5,12,3	0,0,0,0,0	223,114,225,151,97	1,0,0,1,0	94	-1
30425	0,1,0,1,0	3,2,1,2,3	11,9,12,7,4	74,58,84,79,38	41	-1
30426	16,13,16,22,9	0,0,0,0,0	293,210,319,236,182	0,3,0,0,0	121	-1
30429	22,26,27,25,32	1,1,8,2,3	159,104,168,114,100	58,20,28,24,25	38	-1
30430	56,51,40,58,42	0,0,0,0,0	300,151,296,191,171	3,0,0,0,0	176	-1
30431	76,77,44,90,63	0,0,0,0,1	347,220,389,256,216	0,0,0,2,0	149	-1
30433	1,0,0,1,0	0,0,1,0,0	1,2,2,1,0	0,0,0,0,0	91	-1
30436	128,138,130,156,160	0,0,0,0,1	228,189,244,157,176	0,0,0,0,0	123	-1
30438	390,409,475,503,533	0,0,0,0,0	377,292,364,286,250	0,0,1,0,0	157	-1
30439	440,461,549,549,595	0,0,0,0,1	339,329,352,250,275	0,0,0,0,0	102	-1
30441	20,17,30,18,19	3,5,2,3,2	49,31,75,44,49	0,2,6,6,3	130	-1
30443	3,2,3,4,3	0,0,1,0,0	5,3,5,12,5	0,0,0,0,0	132	-1
30444	0,1,0,1,0	0,0,0,0,0	9,6,6,8,3	0,0,1,0,0	400	-1
30445	3696,4361,4539,4623,4659	25,22,29,37,2	2437,1977,2339,1938,2054	12,2,3,5,0	57	-1
30446	3726,4351,4585,4654,4747	0,0,0,0,1	2700,2560,2753,2320,2406	0,0,0,0,0	83	-1
30447	2400,2674,2703,2815,2483	0,0,0,0,0	2710,2464,2804,2326,2204	0,0,0,1,0	119	-1
30448	1441,1724,1709,1756,1785	6,9,8,6,9	2397,2372,2692,2180,2145	7,13,15,17,9	77	-1
30450	1,0,0,2,0	1,0,1,0,0	0,3,5,0,1	0,2,3,0,1	86	-1
30451	3,1,0,1,1	0,0,0,1,0	1,0,5,1,0	0,0,0,0,0	137	-1
30452	5,2,4,1,4	0,0,0,1,0	3,2,5,5,2	0,0,0,0,0	46	-1
30453	17,17,23,21,11	0,0,0,0,0	71,40,116,75,76	0,1,1,0,0	113	-1
30454	3,7,20,9,2	0,0,0,1,0	11,18,21,23,6	0,0,0,0,0	221	-1
30455	0,3,5,11,3	0,0,0,0,0	48,20,52,34,24	0,0,1,0,0	68	-1
30456	8,5,15,8,8	2,0,1,1,1	31,5,41,23,21	6,3,1,4,1	299	-1
30457	8,8,4,8,11	0,0,0,0,0	98,67,119,96,51	0,0,0,0,1	198	-1
30458	0,0,0,0,0	4,4,1,4,7	1,0,2,0,4	22,19,47,32,31	204	-1
30460	0,0,0,0,0	4,4,1,4,7	0,0,0,0,1	22,19,47,32,31	59	-1
30463	1,1,1,0,0	34,39,42,21,19	5,3,2,1,2	118,81,152,141,104	106	-1
30468	201,270,290,237,237	0,3,1,0,0	113,176,112,126,132	0,0,0,0,0	104	-1
30469	183,227,262,223,210	0,0,0,0,1	101,139,97,99,107	0,0,0,0,0	104	-1
30470	7,6,4,2,6	0,0,0,0,1	1,3,2,0,2	0,0,0,0,0	98	-1
30471	31,52,39,25,36	6,6,8,9,3	16,43,23,28,28	3,3,6,1,1	98	-1
30472	26,28,35,26,143	0,0,0,0,0	234,267,480,247,252	1,0,2,1,3	120	-1
30473	100,106,118,99,97	0,0,0,0,0	70,123,88,86,80	1,1,0,0,0	61	-1
30479	0,4,6,0,0	0,0,1,1,0	0,0,0,0,0	0,0,3,0,0	116	-1
30484	1,0,1,3,1	2,0,3,5,1	4,2,2,3,0	6,2,8,10,10	438	-1
30485	10,8,13,19,24	0,0,0,0,0	45,41,67,77,41	2,0,0,0,0	115	-1
30488	2,0,0,3,4	0,0,0,0,0	5,5,15,6,7	0,0,0,0,1	78	-1
30489	0,1,0,3,1	0,0,0,0,1	6,4,13,7,1	0,0,0,0,0	187	-1
30490	0,1,0,0,0	1,0,0,0,0	3,6,5,4,5	3,5,6,2,0	65	-1
30491	1,0,0,0,0	2,1,3,1,1	0,3,1,0,0	4,1,11,3,3	126	-1
30492	45,37,31,61,43	8,0,1,3,5	52,70,74,63,45	1,0,0,4,0	150	-1
30493	40,49,61,62,41	2,0,0,0,0	84,82,100,60,64	0,0,0,0,0	72	-1
30494	121,137,138,170,128	0,0,1,0,0	158,172,170,152,171	0,0,0,0,0	73	-1
30495	136,143,151,157,135	0,0,0,1,0	173,153,187,138,162	0,0,0,0,0	66	-1
30496	284,261,391,336,311	0,0,2,0,0	216,220,209,183,161	0,0,2,0,0	115	-1
30498	21,21,24,28,7	11,11,11,8,13	2,3,2,4,2	4,3,11,6,6	86	-1
30499	47,56,60,64,31	1,0,2,0,1	39,16,26,31,10	0,0,3,0,1	274	-1
30500	58,67,71,72,44	1,0,2,0,1	43,19,37,37,16	0,0,3,0,1	113	-1
30501	65,74,71,71,50	1,0,2,0,1	53,23,48,46,12	0,0,3,0,1	72	-1
30503	86,76,89,68,69	2,0,1,0,0	92,96,102,75,35	0,0,1,2,0	105	-1
30504	8,8,7,11,2	0,0,0,0,0	6,1,7,7,7	0,0,0,0,1	566	-1
30506	65,55,83,52,73	0,0,2,1,0	61,74,70,56,61	1,0,0,0,0	110	-1
30507	1,0,0,0,0	0,0,0,0,0	1,0,1,1,0	0,0,0,1,0	110	-1
30508	2,4,6,2,13	0,0,0,0,0	9,7,8,3,3	0,0,0,1,0	58	-1
30509	65,58,86,52,86	1,0,0,0,0	67,81,74,58,64	0,0,0,1,0	58	-1
30511	465,448,500,526,467	1,1,1,1,1	716,856,836,738,566	0,1,0,3,0	93	-1
30513	9,4,9,7,5	1,2,4,4,2	58,44,55,42,27	23,46,52,42,21	305	-1
30514	14,5,10,9,7	1,2,4,4,2	84,57,85,68,38	23,46,52,42,21	266	-1
30515	2,6,2,2,1	8,6,13,6,11	1,2,18,6,7	57,75,121,86,47	150	-1
30517	93,92,65,110,78	0,0,0,0,0	149,121,211,128,116	1,2,1,1,0	70	-1
30518	96,89,110,112,83	0,1,0,0,0	168,186,312,270,159	0,0,0,0,0	58	-1
30519	0,0,5,3,1	2,1,4,3,2	5,0,10,10,6	6,7,31,9,6	1160	-1
30520	0,0,5,3,1	49,36,53,34,33	5,0,7,10,6	100,138,170,124,82	1160	-1
30521	0,0,5,3,1	2,1,4,3,2	5,1,9,13,6	6,7,31,9,6	2123	-1
30522	0,0,5,3,1	49,36,53,34,33	5,0,6,10,6	100,138,170,124,82	2123	-1
30523	3,4,7,2,2	49,36,53,34,33	15,11,37,12,8	100,138,170,124,82	56	-1
30524	1,3,3,1,0	0,0,0,0,0	10,6,13,4,3	0,0,1,0,0	56	-1
30526	38,43,40,39,35	0,0,1,0,0	97,91,88,75,67	0,0,0,0,0	162	-1
30527	83,74,84,78,72	0,0,0,0,0	127,78,84,90,78	3,0,0,0,0	145	-1
30528	53,44,37,31,22	0,0,0,0,2	93,143,189,116,93	0,0,5,1,0	137	-1
30529	101,100,102,112,87	0,0,1,0,0	164,176,284,202,184	0,0,0,0,0	86	-1
30535	0,2,2,0,1	130,75,95,138,0	1,0,8,1,2	46,0,64,68,29	168	-1
30538	0,0,0,0,0	1,1,0,0,0	1,1,0,2,4	0,1,1,2,0	76	-1
30539	0,0,0,0,0	0,1,0,1,0	2,5,1,0,3	1,1,0,0,2	76	-1
30540	0,0,1,0,0	1,1,0,0,0	2,0,0,0,0	0,1,1,2,0	146	-1
30543	0,0,1,0,0	0,0,0,0,0	2,0,0,0,0	1,0,0,2,1	146	-1
30545	1,1,0,0,0	0,0,0,0,0	0,3,0,2,2	1,0,0,2,1	181	-1
30546	1,1,0,0,0	0,0,1,0,0	1,1,1,2,1	2,0,0,0,0	181	-1
30548	0,0,0,0,0	1,1,0,0,0	2,0,0,0,0	0,1,0,2,1	172	-1
30549	3,5,0,1,4	0,1,0,1,0	8,7,6,14,9	1,1,0,0,2	109	-1
30550	2,4,0,1,4	0,0,0,0,0	9,6,5,14,10	2,4,1,0,0	109	-1
30553	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	122	-1
30556	182,246,301,268,320	0,1,2,0,0	197,158,246,214,214	0,0,0,0,1	181	-1
30561	0,0,0,5,0	0,0,0,0,0	5,4,13,2,2	0,2,0,0,0	120	-1
30562	6,2,2,0,1	3,1,0,0,0	3,1,2,6,3	0,1,0,0,0	45	-1
30563	0,0,0,0,0	0,0,0,1,0	0,0,1,0,0	1,4,9,3,0	34	-1
30579	16,17,21,26,11	0,0,0,0,0	66,49,79,81,64	0,0,1,0,0	81	-1
30580	22,34,41,39,40	0,0,1,0,0	86,67,81,90,49	0,0,1,0,0	155	-1
30581	14,22,20,31,30	3,1,3,4,3	38,23,30,30,27	7,8,1,4,4	101	-1
30584	84,113,102,115,113	4,0,0,2,5	85,57,97,77,61	2,0,2,1,4	115	-1
30585	157,176,228,203,203	1,0,0,0,3	136,79,125,124,73	0,0,0,2,0	175	-1
30589	1,1,1,5,0	21,20,24,21,12	0,0,2,0,1	19,6,22,9,3	64	-1
30591	0,1,3,5,3	0,0,0,0,0	31,28,100,86,37	0,0,0,0,1	110	-1
30595	3,2,4,1,1	0,0,1,0,0	15,11,18,16,8	0,0,0,1,0	180	-1
30597	1,2,3,1,0	0,0,0,0,1	8,11,10,8,5	0,0,0,0,0	123	-1
30599	19,10,14,21,12	0,0,0,0,0	31,12,27,18,15	0,2,0,0,0	115	-1
30601	2,3,2,3,2	0,0,0,0,0	25,17,47,33,18	0,0,1,0,0	127	-1
30602	11,3,7,8,8	1,0,0,0,0	50,23,59,39,22	0,0,0,0,0	124	-1
30606	0,0,0,1,0	0,0,0,0,0	3,5,10,5,1	0,2,0,1,0	272	-1
30608	58,44,41,57,55	0,0,0,0,0	186,236,275,224,185	0,1,0,0,0	178	-1
30609	1,0,0,2,0	0,0,0,0,0	12,23,43,13,14	1,0,0,0,0	293	-1
30610	6,1,4,8,2	0,0,0,0,0	35,38,73,53,40	0,0,1,0,0	1343	-1
30611	2,1,6,3,2	0,0,0,0,0	0,2,3,4,4	0,0,1,0,1	101	-1
30612	0,0,0,0,1	7,5,2,6,5	0,0,2,0,1	9,4,15,9,9	50	-1
30613	12,14,9,9,6	0,0,1,0,0	29,10,27,15,23	2,0,0,0,0	86	-1
30614	9,4,6,9,3	0,2,0,0,0	20,20,17,13,25	0,0,0,0,0	95	-1
30616	0,0,0,0,0	1,1,1,3,2	0,1,0,0,0	12,7,13,9,1	32	-1
30617	1,2,1,1,0	3,0,0,0,0	8,7,18,6,7	0,0,0,0,0	151	-1
30619	0,0,0,0,0	3,0,0,0,0	5,0,0,0,0	0,0,0,0,0	124	-1
30623	1,0,0,0,2	1,0,0,0,0	1,1,2,2,0	0,0,0,0,0	92	-1
30624	1,0,0,0,2	1,0,0,0,0	1,1,2,0,0	0,0,0,0,0	215	-1
30625	1,0,0,0,2	1,0,0,0,0	1,1,2,0,0	0,0,0,0,0	273	-1
30627	0,1,0,0,0	11,16,20,20,15	0,0,0,2,0	15,13,17,23,18	79	-1
30635	59,35,64,56,35	0,0,0,0,0	179,148,194,157,126	0,0,1,0,0	90	-1
30636	1,0,0,0,0	0,0,0,0,0	4,2,13,2,5	0,0,2,2,0	123	-1
30637	2,0,0,1,0	0,0,0,0,0	0,3,7,7,0	0,0,1,0,0	91	-1
30638	0,1,0,0,0	3,0,4,1,1	0,2,0,0,0	5,6,5,5,1	119	-1
30639	8,9,3,12,7	0,0,0,1,0	66,44,97,81,58	0,0,0,0,0	138	-1
30640	4,5,3,2,0	0,0,0,0,0	37,54,47,24,15	0,0,0,1,0	58	-1
30649	8,6,4,4,5	2,0,0,0,0	18,29,35,21,15	0,0,0,0,0	186	-1
30650	0,3,0,0,7	0,0,0,0,0	16,9,19,23,16	0,0,3,0,0	167	-1
30651	0,0,1,0,0	0,0,0,0,0	4,2,5,1,3	3,4,5,1,0	170	-1
30652	0,0,0,1,1	0,0,0,0,0	4,2,19,3,5	0,0,0,0,1	134	-1
30653	0,0,0,0,2	0,0,0,0,0	18,8,19,17,12	1,0,1,0,0	144	-1
30654	1,3,2,0,1	0,0,0,0,0	17,14,22,30,8	4,0,2,1,0	155	-1
30655	1,2,1,0,0	0,0,0,0,0	13,7,9,20,6	1,0,0,0,1	155	-1
30656	0,1,2,0,3	0,0,0,0,0	10,13,21,21,8	1,0,0,0,0	132	-1
30657	0,1,0,2,0	0,0,0,0,0	17,7,19,15,5	5,4,0,3,1	142	-1
30659	1,2,0,2,2	0,0,1,0,0	1,2,5,1,9	0,0,0,0,0	67	-1
30667	0,1,0,0,1	11,10,10,9,8	0,0,0,0,2	3,7,7,12,11	125	-1
30669	82,80,107,78,80	0,0,1,0,0	44,35,51,43,42	0,0,0,0,0	194	-1
30672	2,0,0,0,0	10,5,7,4,5	0,0,0,0,0	34,40,54,57,37	72	-1
30673	17,24,23,19,9	0,0,0,0,0	71,56,73,68,69	0,0,0,0,4	72	-1
30674	6,15,12,11,4	0,0,0,0,0	27,31,40,36,25	0,0,1,0,0	125	-1
30675	24,36,33,27,18	0,0,0,0,0	123,98,126,121,82	0,0,0,1,0	142	-1
30676	79,120,112,107,118	0,0,0,0,0	118,91,149,100,114	0,0,0,2,0	102	-1
30677	85,114,111,117,112	5,2,10,0,3	103,99,127,89,96	0,3,6,1,1	182	-1
30678	152,189,187,172,190	0,0,0,0,0	129,124,133,114,111	2,0,0,1,0	113	-1
30679	8,11,6,14,5	1,0,0,0,0	14,17,10,18,14	0,0,0,0,0	60	-1
30680	11,4,9,11,4	1,1,0,0,0	14,9,10,12,6	0,0,0,0,2	168	-1
30681	6,9,1,8,1	0,0,0,1,0	10,18,8,9,9	0,3,0,0,1	71	-1
30685	32,40,71,49,60	0,0,0,1,0	61,40,69,72,57	0,0,0,0,0	80	-1
30686	23,39,46,46,47	66,85,77,87,86	52,44,51,54,51	83,66,99,61,50	224	-1
