ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
714	0,0,0,0,0	0,0,2,1,0	0,0,0,1,3	3,1,6,6,0	263	-1
728	3,0,0,3,0	103,124,111,106,97	1,5,2,3,1	195,376,225,242,164	1232	-1
730	0,0,0,2,0	2,2,8,5,4	0,0,0,0,0	11,6,5,6,0	92	-1
735	0,1,0,0,0	7,4,1,4,1	0,0,0,0,0	4,4,2,7,7	1219	-1
737	2,1,0,4,3	50,36,61,88,98	4,1,9,5,4	64,80,68,64,46	1844	-1
743	6,12,7,12,14	34,54,56,72,51	11,5,17,4,3	49,23,38,42,51	66	-1
744	1,0,0,0,1	9,2,6,2,5	0,1,2,0,1	8,6,13,9,10	105	-1
747	0,0,1,0,2	7,12,12,9,3	0,0,0,1,0	31,31,25,23,11	80	-1
750	0,0,1,0,0	11,12,7,8,15	0,0,0,1,0	23,16,20,18,27	91	-1
754	1,0,0,1,0	1,0,1,2,0	0,0,0,0,0	1,0,2,0,0	112	-1
755	12,17,6,13,9	178,182,185,207,238	6,6,2,9,2	131,137,144,135,133	68	-1
756	0,0,0,2,0	1,0,1,0,2	0,0,3,0,0	0,0,0,3,0	407	-1
759	0,0,0,2,1	4,8,2,5,2	2,0,0,0,0	6,7,20,11,10	1293	-1
760	0,0,0,0,1	9,21,25,19,29	2,0,3,0,1	35,13,27,8,12	1197	-1
761	1378,1390,1407,1329,1552	0,0,0,0,1	1177,1670,1559,1203,1199	0,0,0,0,0	1268	-1
762	1,0,1,0,1	6235,6338,6899,6045,7458	0,0,0,0,0	5406,6607,6549,5005,5045	231	-1
767	0,0,0,0,0	5,1,2,0,2	0,0,0,1,2	0,1,3,6,1	659	-1
768	1,2,0,2,0	7,5,4,10,4	0,0,0,1,1	14,15,27,18,11	230	-1
770	3,0,2,1,0	0,1,1,0,4	1,0,0,3,0	0,0,0,0,0	304	-1
771	3,7,13,10,7	180,192,222,248,271	0,3,2,3,0	101,55,94,73,54	3299	-1
772	0,1,2,2,2	11,10,2,11,9	1,0,0,1,1	29,29,41,25,26	232	-1
773	0,0,0,1,0	1700,1948,2259,2135,2458	0,0,0,0,0	1016,1182,1138,1035,879	529	-1
780	24,24,34,23,32	1,5,0,7,8	17,31,24,13,18	0,1,1,4,1	120	-1
781	24,24,34,23,32	1399,1295,1597,1321,1553	17,31,24,13,18	709,1015,858,755,579	115	-1
782	0,0,0,0,0	8,9,1,2,7	0,0,1,0,0	24,3,14,34,15	1911	-1
783	0,0,0,2,0	0,0,0,0,1	0,1,0,1,1	1,1,0,1,0	671	-1
784	0,0,0,2,0	22,21,21,25,17	0,1,0,1,1	80,78,107,83,51	620	-1
785	0,0,0,3,0	19,28,26,34,21	1,4,2,0,0	26,25,31,32,18	2662	-1
786	0,1,2,2,0	4,1,2,1,2	0,0,0,0,0	0,0,0,0,1	225	-1
791	0,0,0,0,1	16,15,21,15,7	0,0,0,0,0	10,7,6,11,6	138	-1
792	0,0,0,0,0	0,1,1,3,2	1,0,1,0,0	7,8,4,10,3	103	-1
793	5,12,16,15,8	0,0,0,0,0	10,1,8,16,77	1,0,0,0,0	83	-1
796	2,0,0,0,0	90,107,95,109,81	0,0,0,0,0	47,25,33,34,28	770	-1
799	0,4,1,1,0	12,10,5,22,5	0,1,0,0,7	26,34,28,22,26	406	-1
803	0,0,0,0,0	0,0,0,1,0	0,0,0,0,2	3,1,5,3,3	632	-1
804	5,2,3,10,4	7,11,5,3,7	6,2,2,9,6	3,3,0,17,13	164	-1
805	3,0,0,5,0	14,5,13,2,8	1,0,2,0,1	1,0,1,5,5	68	-1
808	1,4,4,2,6	5,9,8,7,9	3,10,5,3,2	4,22,15,14,6	156	-1
811	0,1,0,2,0	0,2,0,5,0	0,0,0,0,2	0,0,0,0,0	100	-1
812	3,3,6,4,4	31,24,20,14,30	3,3,6,2,1	38,32,36,22,28	187	-1
813	6,7,3,0,5	23,18,25,37,17	2,2,3,1,1	26,20,45,29,29	174	-1
814	1,2,4,3,5	52,69,54,73,71	1,0,1,0,0	75,34,42,52,59	239	-1
816	6,5,6,9,5	32,53,45,55,69	3,2,6,6,10	40,23,32,26,29	135	-1
823	0,3,2,1,2	20,27,18,26,30	4,0,1,2,1	52,24,56,33,24	83	-1
827	0,0,2,0,1	68,96,85,73,95	5,2,1,0,1	39,45,56,64,33	75	-1
828	0,0,2,0,0	15,9,16,13,23	1,3,0,0,0	18,38,21,20,15	402	-1
829	1,5,0,1,1	12,16,16,17,27	4,0,3,0,5	42,34,50,45,34	2583	-1
832	0,0,0,0,0	3,4,3,8,3	0,2,0,0,1	18,26,31,17,13	134	-1
833	15,2,10,7,2	58,52,79,65,79	5,4,7,7,7	39,72,77,39,51	236	-1
836	11,10,9,8,8	140,131,202,194,196	7,15,13,16,3	116,130,139,124,115	76	-1
837	1,0,0,0,0	5,1,1,2,3	0,0,2,0,2	20,8,18,10,22	232	-1
838	0,0,0,1,0	2,0,4,4,1	0,0,0,0,0	4,4,8,15,5	1601	-1
839	2,3,0,0,0	8,4,11,4,10	2,6,4,1,1	31,34,42,35,20	91	-1
840	0,2,3,0,3	28,23,27,21,41	2,1,4,2,2	81,74,98,74,57	729	-1
841	5,1,2,0,4	5,7,4,11,7	0,2,4,0,2	23,9,17,20,9	289	-1
845	46,46,54,61,75	503,491,508,550,603	39,41,23,28,38	358,248,319,218,234	496	-1
848	1,0,2,2,0	0,0,0,0,0	2,0,2,1,1	2,0,1,0,0	798	-1
852	1,0,2,6,1	22,11,25,29,21	7,2,5,4,1	32,50,37,45,27	379	-1
855	0,0,0,0,0	8,1,5,5,2	0,0,3,0,0	1,2,5,5,1	421	-1
857	13,12,6,12,10	172,174,201,219,198	6,15,5,7,7	234,227,258,194,182	93	-1
858	19,19,17,19,20	161,205,207,213,200	28,25,17,7,11	188,175,187,180,154	180	-1
860	0,0,2,0,0	1,2,4,5,2	0,0,0,0,1	9,2,14,16,11	1132	-1
862	0,0,0,1,1	1,1,3,2,4	7,1,2,0,0	3,3,1,5,5	69	-1
865	0,0,0,0,0	1,0,2,2,1	0,0,1,0,0	0,0,1,4,0	255	-1
869	8,5,10,8,18	169,147,191,169,121	24,11,33,28,13	236,133,238,195,153	5058	-1
870	2,0,1,0,0	125,137,133,165,149	1,1,0,1,0	197,173,221,200,140	274	-1
872	5,1,2,4,0	22,29,35,32,15	3,1,7,1,3	39,25,72,49,45	378	-1
875	13,13,12,19,12	12,6,16,16,16	7,2,4,6,6	4,6,3,3,4	248	-1
876	13,13,12,19,13	16,5,15,8,12	7,2,5,6,6	10,4,3,3,9	252	-1
878	4,1,1,4,3	1,14,17,5,4	1,0,4,4,5	15,7,12,7,7	2394	-1
884	15,9,10,9,10	101,88,88,82,84	14,13,19,11,10	118,111,156,128,97	85	-1
885	1,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,1	77	-1
887	0,0,0,0,0	12,10,15,18,16	2,0,0,3,0	24,31,48,39,40	126	-1
888	0,0,0,0,0	1,0,0,0,1	2,0,0,3,0	0,0,0,2,0	246	-1
891	0,0,0,0,0	18,22,14,17,20	2,0,0,0,0	26,30,45,52,47	78	-1
894	0,0,2,2,0	24,11,11,22,8	2,0,2,0,1	19,2,6,11,8	78	-1
895	0,0,0,1,0	7,3,11,8,3	0,0,0,0,0	11,1,5,6,6	307	-1
909	28,1,0,0,50	12,22,17,10,18	27,18,1,4,0	8,19,12,6,7	84	-1
912	0,2,1,3,0	4,7,6,6,8	17,3,16,8,2	99,66,74,63,47	1812	-1
913	0,1,0,0,0	7,2,3,4,11	0,0,0,0,4	30,12,33,25,25	793	-1
917	4,1,1,1,1	20,18,25,31,26	4,0,0,0,0	15,16,22,31,11	370	-1
918	1,1,2,4,1	27,16,32,21,19	0,1,4,11,2	55,40,60,45,42	264	-1
919	3,0,1,3,0	19,20,15,21,22	1,2,5,3,1	43,33,58,33,38	128	-1
923	0,2,0,0,0	4,6,2,3,10	1,0,0,0,0	9,2,8,5,3	723	-1
925	0,0,0,0,0	37,45,38,32,23	1,0,0,0,0	21,22,39,30,25	941	-1
926	6,12,7,12,3	201,177,204,250,149	1,2,3,3,3	111,60,114,94,73	83	-1
927	1,0,0,0,0	0,1,5,4,0	0,0,0,0,0	0,0,1,1,2	83	-1
928	1,0,0,0,0	0,0,5,2,0	0,0,0,0,0	0,0,1,0,2	211	-1
931	0,1,0,0,0	5,1,3,0,4	0,0,0,0,0	6,1,1,6,5	1012	-1
932	0,0,0,0,0	0,0,3,3,0	0,0,1,0,0	2,0,1,0,1	2493	-1
938	6,5,2,2,2	33,33,40,24,36	4,2,3,9,2	45,78,87,69,34	295	-1
942	1,5,3,3,1	9,20,18,25,13	1,3,5,1,2	12,1,13,6,8	510	-1
948	0,1,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,2	1642	-1
950	1,1,0,1,0	0,0,1,0,0	8,6,13,5,4	0,0,1,0,0	79	-1
953	0,3,1,2,1	0,2,2,1,0	3,0,0,1,0	5,7,13,6,6	3232	-1
962	0,1,2,0,0	26,19,47,23,20	0,0,1,0,0	29,4,27,12,18	89	-1
963	0,1,0,0,0	2,0,0,0,1	2,0,1,0,4	5,4,19,5,3	1390	-1
964	2,2,3,5,1	0,0,2,2,0	5,0,2,4,0	1,0,0,0,0	672	-1
965	54,64,68,39,63	179,208,185,166,193	24,25,23,32,22	113,179,139,134,118	75	-1
966	66,81,73,47,69	332,496,503,325,474	16,20,19,38,20	161,267,285,217,170	253	-1
972	0,0,0,2,0	0,0,0,0,0	0,0,0,0,0	1,0,1,0,0	62	-1
973	0,0,0,2,0	8,12,7,11,7	0,0,0,0,0	18,19,18,21,19	84	-1
974	1,1,0,4,1	4,11,6,9,9	1,1,3,1,4	17,25,16,10,18	99	-1
977	7,10,7,13,3	33,26,48,26,29	5,3,2,5,1	21,20,29,41,16	873	-1
978	3,0,1,0,0	28,17,28,17,18	5,4,7,1,4	55,70,64,41,31	2922	-1
980	4,1,6,2,1	1,0,0,0,0	1,4,2,3,1	0,0,0,0,0	130	-1
981	8,3,4,1,4	51,64,49,53,57	6,4,12,13,7	168,100,159,145,114	436	-1
982	0,0,0,0,1	5,18,18,18,32	0,0,0,0,0	44,22,42,30,21	79	-1
989	24,10,30,23,19	26,16,34,27,30	1,8,6,16,7	20,19,9,13,11	76	-1
990	12,13,11,3,19	180,167,187,181,216	6,4,5,7,6	70,153,77,80,83	82	-1
991	7,4,2,8,8	96,121,139,137,118	0,1,4,1,1	77,46,78,38,55	153	-1
1002	2,0,0,0,0	30,45,48,36,28	0,0,0,0,0	56,34,70,55,53	2753	-1
1003	3,6,2,7,8	77,61,76,52,83	17,11,25,12,8	154,413,297,147,113	134	-1
1007	2,0,0,0,0	11,14,12,16,15	3,2,1,1,0	57,33,62,58,35	1501	-1
1008	0,0,0,0,0	3,5,0,3,1	2,0,4,0,0	11,4,10,8,5	1535	-1
1009	3,0,2,4,0	53,50,58,54,61	4,5,7,7,3	54,57,122,114,68	79	-1
1012	0,3,3,1,1	27,34,35,25,28	1,1,5,1,1	31,13,30,19,19	3191	-1
1014	0,1,0,0,3	17,11,9,16,4	5,0,2,7,2	35,24,43,37,33	76	-1
1021	1,2,2,1,3	8,31,34,27,24	1,9,0,1,0	19,32,24,21,26	237	-1
1022	1,2,3,2,8	17,26,17,14,25	2,1,1,0,4	14,33,24,20,14	89	-1
1025	5,11,1,4,2	0,1,1,2,2	7,5,3,3,1	3,4,2,4,1	1013	-1
1027	6,2,2,8,6	3,7,4,8,0	8,2,8,0,5	7,1,3,2,2	1062	-1
1030	2,1,0,0,0	5,8,2,12,9	1,0,1,0,0	22,16,13,16,14	1100	-1
1032	0,0,0,0,0	51,76,87,103,109	0,0,0,1,0	49,22,39,40,36	89	-1
1033	0,0,0,0,0	22,42,54,61,57	0,0,0,1,0	19,17,31,22,22	76	-1
1034	0,0,0,0,0	0,1,0,0,2	0,0,0,1,0	0,0,0,0,0	298	-1
1035	0,0,0,0,0	23,24,28,26,29	0,0,0,1,0	28,12,20,18,12	71	-1
1036	0,0,0,0,0	19,25,34,18,29	0,0,0,1,0	25,14,12,17,29	88	-1
1037	1,1,0,5,2	12,14,8,7,14	4,4,6,6,2	10,4,15,21,9	102	-1
1039	0,1,0,3,1	46,58,39,50,58	3,0,0,4,0	42,26,38,21,36	72	-1
1040	6,4,3,2,17	54,35,45,37,62	7,2,1,2,6	25,33,41,34,13	148	-1
1041	4,3,4,0,5	47,54,67,50,76	8,7,3,5,1	44,61,55,44,34	91	-1
1042	9,5,4,4,10	28,24,27,29,31	13,12,8,3,7	30,43,24,19,25	159	-1
1043	11,16,7,11,13	124,159,147,140,148	7,3,6,11,2	132,82,113,109,74	106	-1
1044	7,9,13,4,3	86,144,142,133,131	13,10,12,6,6	215,207,252,206,156	94	-1
1046	0,1,1,0,0	79,92,77,103,88	0,0,2,0,0	196,172,194,131,108	261	-1
1047	1,0,0,0,0	45,30,41,48,32	0,0,0,0,0	26,48,47,37,39	462	-1
1048	4,5,3,12,3	69,71,57,66,70	0,1,3,0,1	51,43,70,44,44	179	-1
1049	2,5,2,0,5	51,43,53,53,44	2,4,1,1,0	64,41,43,51,36	81	-1
1051	0,0,0,1,0	2,0,0,2,0	0,0,1,0,0	0,0,4,2,0	136	-1
1052	0,0,0,1,0	10,0,5,3,1	0,0,1,0,0	16,16,24,31,16	103	-1
1053	0,0,0,1,0	6,11,6,7,2	0,0,0,0,0	9,12,24,18,12	83	-1
1054	0,0,0,0,0	183,136,179,188,198	0,3,0,0,0	253,215,281,181,148	660	-1
1055	124,125,139,163,156	409,466,490,511,507	94,121,121,73,69	316,355,335,287,270	393	-1
1056	31,29,19,27,20	0,3,0,0,0	24,39,56,28,35	0,2,0,2,0	363	-1
1061	0,0,0,0,1	0,0,0,0,0	0,0,0,0,0	2,5,19,2,4	1100	-1
1062	3,8,6,6,10	6,9,5,7,10	6,3,3,4,4	2,2,5,6,5	88	-1
1065	0,0,0,0,0	70,72,95,82,68	0,0,2,1,1	96,125,116,107,65	91	-1
1066	6,14,22,8,8	1,0,3,0,1	14,23,9,9,12	0,0,4,1,0	383	-1
1067	0,0,0,1,0	27,30,22,23,34	0,3,0,0,0	25,26,36,36,21	332	-1
1069	0,4,0,4,2	79,94,107,114,110	2,0,2,3,0	173,150,223,165,133	91	-1
1081	38,40,51,36,40	0,0,0,1,0	13,25,28,10,14	0,0,0,0,0	700	-1
1085	1,0,0,0,0	1,2,0,2,1	0,3,0,0,3	2,0,3,0,0	151	-1
1087	2,0,1,0,0	9,14,6,9,7	0,1,1,0,2	13,10,10,9,12	278	-1
1092	0,0,1,0,0	1,0,0,0,0	1,0,1,0,0	2,1,7,0,4	100	-1
1093	1,2,1,0,0	28,27,25,30,19	2,0,0,0,0	49,22,41,34,29	1582	-1
1109	0,0,1,0,0	6,3,5,3,1	0,0,0,0,0	7,1,3,1,3	222	-1
1110	1,0,0,0,2	2,0,0,0,0	1,4,2,0,0	0,0,0,0,0	759	-1
1111	1,0,0,0,2	0,6,20,2,2	1,4,2,0,0	3,5,7,14,3	762	-1
1112	2,2,0,3,1	97,92,115,104,109	7,4,4,4,1	94,61,106,69,62	378	-1
1113	0,2,0,0,1	1,3,2,2,0	0,2,0,0,0	0,2,7,5,1	117	-1
1116	0,0,3,2,1	121,176,161,164,210	1,4,1,3,0	121,246,127,144,104	76	-1
1119	0,0,0,0,0	13,13,8,9,13	0,1,0,0,0	38,13,39,34,29	1365	-1
1121	0,2,0,0,0	5,2,9,3,1	2,2,2,7,2	24,11,42,29,11	3698	-1
1125	0,0,0,0,0	18,18,10,10,7	0,0,2,0,0	66,66,125,64,52	1964	-1
1131	0,0,0,0,0	12,10,12,18,12	0,1,0,0,0	64,61,76,74,53	153	-1
1134	0,1,0,1,1	2,3,13,9,1	0,1,0,0,0	5,1,6,8,4	75	-1
1135	0,2,0,0,1	17,16,10,10,7	0,2,10,1,2	62,55,76,32,55	757	-1
1136	0,0,0,0,0	7,8,5,12,6	0,0,0,1,0	44,43,77,33,37	561	-1
1139	0,0,0,0,0	5,3,4,2,0	1,0,0,0,0	2,6,7,5,4	107	-1
1140	2,0,0,0,2	9,17,19,11,9	0,3,0,2,1	15,28,34,13,15	73	-1
1144	2,0,0,0,0	0,0,1,2,0	0,0,0,0,0	2,0,1,1,0	575	-1
1146	4,3,4,5,5	0,0,0,0,0	3,1,4,3,5	0,0,0,1,0	395	-1
1147	3,0,0,0,3	6,15,5,14,1	0,1,0,1,3	11,8,17,5,7	384	-1
1148	0,2,0,1,0	24,3,4,11,14	1,0,2,0,0	22,9,19,21,17	768	-1
1153	2,0,0,0,0	21,13,21,25,16	3,0,1,0,0	14,16,33,7,12	524	-1
1155	0,0,1,0,0	205,136,211,164,174	1,0,0,1,0	132,199,148,174,124	999	-1
1156	15,5,9,5,10	2,2,4,3,2	17,12,9,8,11	1,10,0,7,2	1026	-1
1157	1,0,0,0,0	13,22,15,17,13	0,0,4,0,0	39,26,40,33,28	74	-1
1158	3,0,0,2,0	21,25,12,21,19	7,6,5,1,2	42,33,22,19,19	228	-1
1159	0,5,0,0,0	15,21,14,22,19	0,1,5,1,0	17,11,14,25,6	126	-1
1160	1,1,2,3,4	18,34,15,30,24	2,2,0,1,1	14,20,28,28,7	104	-1
1162	2,1,2,5,2	21,26,22,36,34	1,0,3,2,1	12,24,27,39,13	165	-1
1163	0,2,1,1,2	29,25,41,49,34	0,0,0,1,1	37,18,52,46,28	114	-1
1165	6,2,5,0,9	204,264,262,247,394	2,6,4,6,6	212,408,306,186,121	325	-1
1166	0,0,1,0,0	5,15,8,13,6	0,0,0,0,0	5,14,15,17,10	92	-1
1167	1,1,0,0,0	5,1,5,3,1	2,0,1,2,2	9,10,6,20,9	905	-1
1168	2,6,3,1,2	12,17,42,32,21	1,5,2,4,1	46,40,61,38,34	388	-1
1169	0,0,0,0,0	11,13,5,12,9	3,0,0,0,0	23,10,19,20,8	221	-1
1173	10,8,14,12,12	51,63,73,66,69	12,7,11,9,5	54,32,40,55,35	209	-1
1180	0,0,0,4,0	6,3,6,6,2	2,0,0,0,2	22,25,27,33,17	1794	-1
1181	1,0,1,0,0	5,1,2,0,4	2,1,0,1,0	4,1,3,0,2	1040	-1
1182	0,2,1,1,0	7,6,7,10,7	2,0,2,1,1	7,4,8,8,12	236	-1
1183	0,2,1,1,1	24,20,34,28,33	2,0,2,1,1	20,22,19,19,15	200	-1
1184	25,16,19,14,34	4,7,4,6,1	36,34,24,24,29	2,4,3,3,1	82	-1
1185	17,10,4,7,17	219,239,222,238,240	23,23,14,8,13	243,314,271,255,223	78	-1
1192	0,1,0,3,3	17,22,24,14,29	0,7,6,1,5	30,14,29,21,20	85	-1
1193	0,1,1,2,2	16,24,19,23,14	5,2,3,2,1	21,40,33,14,17	80	-1
1196	41,47,43,32,32	0,2,0,1,0	5,4,3,3,8	0,0,0,0,0	155	-1
1200	4,6,1,6,3	32,17,21,23,20	8,3,3,7,2	34,21,49,39,28	89	-1
1203	36,24,29,27,20	0,0,0,0,2	22,18,29,21,11	0,0,0,0,0	273	-1
1204	41,29,30,34,27	2,1,5,2,2	25,24,31,23,13	2,4,2,2,2	310	-1
1205	6,6,1,10,7	22,22,34,25,25	3,6,3,2,2	17,15,21,22,13	233	-1
1206	0,0,0,0,0	0,0,0,1,0	3,0,0,0,0	5,4,15,8,2	2016	-1
1211	5,7,3,10,7	2,1,7,11,12	5,3,10,9,7	13,32,31,15,19	359	-1
1212	0,5,1,0,2	1,2,0,2,0	1,1,0,1,1	6,1,0,2,3	643	-1
1215	0,0,0,0,0	0,1,0,3,0	0,0,2,0,0	0,0,3,2,0	102	-1
1217	0,0,0,0,0	8,8,15,6,4	0,0,0,2,0	7,8,2,12,11	2491	-1
1218	0,8,2,1,4	56,82,67,66,54	2,0,4,0,1	17,6,27,22,10	1173	-1
1219	0,0,1,0,0	43,31,27,41,39	0,0,0,0,0	20,19,24,24,9	884	-1
1224	5,5,1,6,1	0,0,0,1,1	11,0,11,3,5	5,0,2,0,0	239	-1
1225	1,0,0,3,1	144,148,128,149,184	3,4,0,1,4	101,87,134,101,101	211	-1
1228	2,2,1,3,2	11,13,26,10,18	1,3,1,1,1	12,19,13,22,13	73	-1
1231	0,0,0,2,0	3,7,5,14,4	0,1,0,0,0	35,40,40,56,30	87	-1
1232	0,0,1,2,4	29,42,20,22,20	0,4,2,1,0	86,66,87,78,58	1389	-1
1240	2,0,4,0,1	11,12,9,7,10	1,0,3,2,0	11,8,12,9,4	1426	-1
1242	0,2,5,0,0	31,42,52,32,37	14,3,12,12,8	136,117,198,115,100	225	-1
1243	6,6,6,2,2	0,0,0,1,0	16,12,20,18,6	0,0,3,1,0	1099	-1
1245	1,0,0,0,0	4,1,4,5,1	0,0,0,0,0	0,3,5,6,2	97	-1
1247	0,1,0,0,0	10,7,14,6,15	0,0,0,0,0	7,14,5,11,7	1468	-1
1248	0,1,0,0,0	0,1,0,0,0	0,0,0,0,0	1,0,0,0,1	1484	-1
1249	24,21,20,33,17	86,92,70,113,82	25,8,19,10,11	79,23,70,76,35	212	-1
1251	0,0,0,0,0	0,2,2,4,1	0,0,2,0,0	3,6,2,1,0	85	-1
1252	0,0,0,0,0	26,25,35,25,34	0,0,2,0,0	34,34,26,47,31	102	-1
1253	0,0,0,0,0	32,39,38,31,38	0,0,2,0,0	74,52,67,57,35	77	-1
1256	0,0,0,0,0	1,2,2,3,0	1,0,2,0,0	1,3,6,2,1	172	-1
1260	4,7,3,0,1	68,54,82,81,66	1,2,1,1,1	48,49,52,48,54	1066	-1
1261	0,3,11,4,2	13,20,18,9,21	7,0,1,5,2	43,25,29,19,28	491	-1
1263	2,1,3,3,6	32,34,45,47,33	2,2,3,2,3	81,85,85,79,67	383	-1
1272	2,3,3,1,5	0,0,0,0,0	1,2,5,7,5	0,1,1,2,0	228	-1
1273	2,3,3,1,5	5,4,4,10,14	1,2,5,7,5	25,50,23,37,29	237	-1
1274	0,0,1,0,0	19,25,24,25,25	0,0,0,0,0	43,23,33,44,41	1285	-1
1275	2,1,1,1,2	34,33,36,36,35	2,4,7,1,3	36,39,58,19,26	66	-1
1277	11,4,1,6,2	36,19,8,10,12	0,0,0,0,1	6,5,17,9,13	172	-1
1279	1,0,1,0,3	9,2,12,11,3	2,0,0,1,0	1,7,10,6,3	1404	-1
1280	0,0,2,0,0	11,7,15,12,8	0,0,0,0,0	3,10,9,12,11	244	-1
1285	1,0,0,0,0	2658,1982,2092,2706,1120	0,0,0,1,0	1566,2837,2267,2804,2596	80	-1
1295	10,14,19,15,19	392,552,544,586,587	14,6,9,16,9	407,344,457,451,423	86	-1
1298	0,0,0,2,0	2,0,0,1,0	0,0,0,0,0	1,0,0,0,1	1064	-1
1301	1,0,0,0,0	1,4,2,3,3	0,0,0,1,0	11,10,18,19,7	106	-1
1302	0,0,3,2,0	22,17,9,15,6	3,1,0,2,2	50,76,108,73,54	74	-1
1305	0,1,0,0,0	73,69,65,110,78	0,0,0,0,0	82,63,86,56,53	127	-1
1306	1,1,2,3,6	27,24,26,32,22	8,3,9,3,6	96,80,109,77,84	258	-1
1308	7,2,4,6,4	0,2,0,0,0	1,3,3,4,2	1,0,0,1,0	1014	-1
1314	68,53,68,55,99	19,14,21,21,22	16,40,22,20,28	34,18,27,20,17	961	-1
1315	30,19,13,26,36	794,768,960,942,1087	22,6,22,10,14	722,604,629,549,537	120	-1
1319	14,1,8,10,6	118,175,153,164,115	9,13,13,7,15	200,196,228,217,154	95	-1
1320	2,3,3,1,1	7,2,9,15,2	0,0,0,1,1	8,4,5,3,10	429	-1
1325	0,0,0,0,1	2,4,2,4,0	7,1,5,0,0	6,9,18,19,12	106	-1
1328	0,0,0,0,1	7,5,7,4,4	0,0,0,0,0	18,25,27,21,8	233	-1
1330	0,1,1,0,0	4,6,3,4,9	0,1,0,1,0	20,16,18,19,19	192	-1
1346	0,1,1,0,1	6,10,14,14,8	0,0,2,1,0	9,19,10,22,7	69	-1
1349	7,4,2,4,5	40,27,37,30,43	3,1,3,1,0	33,15,31,36,26	234	-1
1350	5,2,0,2,4	0,0,1,0,0	0,0,1,1,0	0,0,0,0,0	617	-1
1351	2,0,0,0,1	26,33,50,42,36	0,0,0,0,0	22,15,28,29,18	328	-1
1353	0,2,0,0,0	5,6,7,4,9	0,0,1,0,0	20,37,38,27,24	1018	-1
1358	4,1,1,2,1	8,8,6,7,5	0,0,6,1,2	17,20,32,16,18	235	-1
1360	2,0,1,1,0	3,6,4,2,0	0,0,0,2,1	12,10,23,15,10	875	-1
1361	0,2,1,0,5	14,21,8,12,7	7,1,8,7,1	25,30,28,13,22	81	-1
1362	9,3,4,5,5	72,99,98,72,85	5,3,5,5,2	133,197,238,167,108	239	-1
1364	0,0,0,0,0	14,11,15,20,14	0,0,1,0,0	45,46,82,70,34	83	-1
1370	0,1,0,1,0	27,34,29,29,51	2,1,3,0,1	23,21,33,25,26	85	-1
1375	3,0,0,0,0	0,0,0,0,0	0,2,2,11,0	0,1,0,0,0	2605	-1
1378	1,0,0,0,0	0,3,0,1,1	1,0,0,1,0	6,11,6,12,5	451	-1
1379	1,0,2,0,0	41,59,51,58,52	4,0,0,0,1	52,34,73,55,37	82	-1
1383	0,0,1,0,1	4,6,4,2,1	2,3,0,0,0	7,6,8,9,1	193	-1
1384	1,0,0,3,1	34,21,19,19,10	0,0,2,0,0	16,15,20,12,13	79	-1
1386	44,55,48,57,47	922,981,1261,943,1097	21,45,40,26,26	509,788,765,498,577	596	-1
1388	0,0,0,0,0	0,1,0,0,0	1,0,0,0,2	1,0,3,0,3	551	-1
1393	2,11,4,5,6	28,39,35,29,18	7,4,4,13,6	72,78,116,96,62	398	-1
1397	0,1,0,0,1	2,1,0,1,0	1,2,0,0,0	2,3,0,0,1	383	-1
1398	0,1,0,0,1	4,0,3,1,0	1,2,0,0,0	0,0,0,0,0	907	-1
1401	2,0,0,0,1	13,14,12,15,11	4,4,6,2,4	103,91,121,90,49	849	-1
1402	0,1,0,0,0	405,415,371,378,387	0,0,0,0,0	720,633,882,691,524	100	-1
1403	0,1,0,0,0	624,761,629,705,786	0,0,0,0,0	990,800,1116,869,711	103	-1
1411	1,5,1,0,1	39,42,53,50,96	2,1,5,1,1	95,45,106,57,90	91	-1
1412	0,1,1,0,2	14,10,14,19,17	0,0,0,0,1	21,5,28,13,14	93	-1
1413	0,0,0,0,0	1,2,3,2,2	3,0,0,0,0	1,2,0,1,0	1382	-1
1416	5,8,3,10,3	0,1,0,0,0	1,4,2,4,1	0,0,0,0,0	119	-1
1419	3,2,0,1,0	17,9,12,10,7	2,4,5,3,6	100,74,123,83,90	91	-1
1420	1,2,0,0,0	9,22,11,20,19	4,2,3,1,3	134,105,160,116,112	96	-1
1421	0,1,0,0,0	30,27,23,25,15	1,0,0,0,0	90,63,120,73,87	752	-1
1425	5,1,2,3,2	34,31,41,34,34	0,0,1,5,1	19,18,32,36,13	2432	-1
1426	0,0,0,2,0	212,237,218,259,216	2,0,1,2,0	448,419,526,361,306	143	-1
1427	0,0,0,2,0	96,81,71,92,94	2,0,1,2,0	199,174,253,166,157	140	-1
1428	1,2,0,4,2	265,215,210,216,233	5,2,3,2,0	451,514,605,406,312	97	-1
1429	1,2,0,4,2	164,129,129,142,106	5,2,3,2,0	228,236,224,221,132	118	-1
1431	17,6,18,7,6	87,72,69,101,66	4,8,7,10,9	47,41,55,45,43	253	-1
1432	0,0,0,0,0	4,7,2,6,2	0,0,0,2,0	43,26,65,43,19	1383	-1
1439	0,0,3,3,0	35,37,62,45,50	1,0,2,1,1	44,32,35,51,30	412	-1
