ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1776	54,58,47,62,60	54,62,55,76,58	53,26,67,74,46	47,23,51,51,43	-2	-2
1777	21,15,14,13,13	18,16,25,12,12	53,29,54,35,28	30,6,27,25,23	-2	-2
1778	0,0,0,0,0	18,17,24,12,13	0,0,1,0,0	30,5,29,25,23	-2	-2
1779	19,19,30,15,19	2,9,12,10,7	63,30,83,71,45	18,9,23,21,10	-2	-2
1780	3,2,1,1,2	5,2,1,3,3	7,10,13,8,4	10,3,5,2,1	-2	-2
1781	3,1,1,1,0	1,0,1,0,0	5,10,13,7,4	0,0,2,0,2	-2	-2
1782	0,0,1,0,0	4,3,2,4,2	11,8,23,9,21	37,22,70,43,51	-2	-2
1783	2,0,3,0,1	6,4,3,3,3	49,27,53,40,37	52,69,101,61,48	-2	-2
1784	2,1,1,1,0	2,3,1,3,3	8,12,16,20,16	21,16,52,40,22	-2	-2
1785	34,23,20,31,23	75,89,90,52,87	22,23,28,30,17	41,53,63,51,35	-2	-2
1786	2,11,15,9,8	7,6,9,11,6	10,10,16,11,12	11,10,10,2,3	-2	-2
1787	15,13,9,23,14	12,11,15,11,18	64,32,76,51,49	25,30,30,15,19	-2	-2
1788	4,8,6,7,16	5,6,5,4,1	20,15,28,20,18	5,5,6,3,8	-2	-2
1789	15,11,9,23,13	14,9,10,17,18	64,32,76,51,49	49,40,37,23,34	-2	-2
1790	16,17,20,18,22	131,156,144,138,162	3,1,4,3,3	216,354,335,205,197	-2	-2
1791	51,49,49,35,47	131,156,144,139,162	72,161,104,102,84	216,354,335,207,199	-2	-2
1793	143,111,126,116,100	171,167,186,224,182	77,111,80,68,61	100,109,163,111,114	-2	-2
1794	43,48,44,42,53	25,21,21,28,34	64,63,76,55,43	33,14,33,18,32	-2	-2
1795	0,0,0,1,0	4,8,3,5,3	2,0,3,3,0	23,23,26,23,22	-2	-2
1797	5,5,6,5,4	4,4,1,6,4	31,23,13,20,19	11,12,15,7,5	-2	-2
1798	3,2,0,1,2	4,0,3,2,2	12,4,10,5,14	11,7,23,28,20	-2	-2
1799	0,0,0,0,0	0,0,0,1,0	0,0,0,1,0	1,0,1,0,0	-2	-2
1801	8,7,5,8,15	43,30,27,30,43	5,15,17,6,6	41,46,40,25,31	-2	-2
1802	6,8,9,10,10	31,22,30,36,32	14,18,15,20,12	26,37,35,16,15	-2	-2
1803	7,3,10,8,10	2,4,2,3,5	14,6,19,16,10	12,12,22,18,12	-2	-2
1804	7,8,7,9,5	0,0,2,0,2	12,29,34,17,17	2,0,0,1,0	-2	-2
1805	0,0,0,0,0	0,0,0,0,2	4,1,4,3,1	2,0,0,0,0	-2	-2
1806	2,0,0,0,3	3,6,1,1,1	15,16,16,18,5	2,0,7,2,1	-2	-2
1807	4,10,3,8,6	3,6,1,1,0	18,25,25,12,5	6,2,18,5,2	-2	-2
1808	0,0,0,0,1	14,24,12,18,9	0,0,0,0,0	42,71,80,43,28	-2	-2
1809	1,0,0,1,2	14,24,12,18,9	5,7,0,1,3	42,71,80,43,28	-2	-2
1810	11,8,10,11,0	28,21,39,30,30	7,2,0,1,5	26,13,25,30,23	-2	-2
1811	0,0,0,0,1	21,19,30,16,43	0,1,0,0,0	30,19,28,17,18	-2	-2
1812	40,60,58,54,62	56,79,85,93,85	32,33,36,21,9	48,55,66,53,52	-2	-2
1814	0,1,1,2,0	2,3,0,3,2	5,9,16,14,3	21,18,33,15,17	-2	-2
1818	0,1,0,0,0	0,0,0,0,1	0,0,1,0,0	0,0,0,0,0	-2	-2
1819	1,0,0,3,0	0,0,0,0,0	7,2,10,8,6	0,0,1,0,0	-2	-2
1820	22,8,21,29,18	23,24,29,25,29	34,64,74,34,50	47,65,55,38,33	-2	-2
1821	22,8,21,29,18	2,0,2,0,0	34,64,74,34,50	1,1,0,0,0	-2	-2
1822	21,28,26,26,30	16,13,15,14,19	41,29,43,33,25	19,19,17,13,11	-2	-2
1823	19,30,21,27,40	30,24,45,43,33	17,34,21,30,20	22,29,38,41,26	-2	-2
1824	0,0,1,0,0	7,8,3,12,6	0,0,0,1,0	14,23,27,12,9	-2	-2
1825	0,2,1,0,0	0,1,0,0,0	0,0,0,1,1	0,0,0,0,0	-2	-2
1826	0,0,0,1,0	22,20,14,25,23	0,0,0,2,0	25,12,41,15,13	-2	-2
1827	9,12,8,13,7	22,19,14,25,23	14,30,34,17,11	25,12,41,15,12	-2	-2
1828	0,2,0,0,0	2,4,1,1,0	2,8,9,2,2	21,6,21,9,5	-2	-2
1829	719,871,874,892,1082	332,366,406,390,457	719,665,732,545,497	166,206,193,182,138	-2	-2
1830	1,3,2,7,0	3,5,1,3,2	9,6,9,5,3	8,10,2,11,4	-2	-2
1831	68,66,39,68,53	81,75,79,108,69	214,171,281,234,151	222,136,260,236,133	-2	-2
1832	0,4,0,0,0	0,2,0,5,4	2,0,0,0,0	10,0,6,1,3	-2	-2
1833	9,3,3,15,7	15,8,5,13,4	45,48,38,46,16	27,21,27,34,20	-2	-2
1834	3,0,2,1,3	1,0,1,3,2	11,20,17,16,4	25,28,39,19,18	-2	-2
1835	1,0,0,1,0	0,0,1,0,2	4,4,10,8,1	2,6,2,4,1	-2	-2
1836	77,78,73,89,77	16,17,16,30,12	193,202,246,205,174	51,35,45,55,35	-2	-2
1837	1,6,8,7,1	28,16,22,24,16	12,11,10,11,8	27,11,45,20,14	-2	-2
1838	4,9,8,5,10	5,8,7,7,2	13,18,15,9,22	11,8,13,12,8	-2	-2
1839	11,4,8,4,2	12,8,7,22,7	58,26,55,54,28	42,35,67,54,45	-2	-2
1840	888,801,673,798,682	1252,1296,1102,1215,1257	1599,1182,1993,1198,1200	1722,1403,2026,1301,1357	-2	-2
1841	47,41,49,46,32	77,68,73,79,85	66,43,86,60,45	104,55,134,87,89	-2	-2
1842	6,4,12,7,5	0,0,0,0,0	27,38,38,29,26	0,0,0,0,1	-2	-2
1843	6,4,12,7,5	25,26,14,43,12	27,39,37,29,26	84,68,133,69,42	-2	-2
1844	8,6,6,9,8	3,17,10,9,12	21,16,28,18,20	20,15,34,33,16	-2	-2
1845	219,240,273,307,288	654,698,784,897,883	163,250,189,179,173	426,436,459,420,306	-2	-2
1846	351,419,419,412,439	41,42,36,42,75	142,97,162,127,98	50,26,45,26,23	-2	-2
1847	3,2,3,7,10	125,147,197,191,182	3,1,8,6,2	117,69,98,99,102	-2	-2
1848	110,163,164,151,163	132,155,201,203,188	90,47,118,95,67	118,66,101,99,103	-2	-2
1849	203,253,306,305,312	24,18,24,16,13	209,114,186,169,167	26,11,25,8,16	-2	-2
1850	100,119,135,137,158	127,165,199,182,253	116,59,106,86,86	128,97,145,138,79	-2	-2
1852	158,141,121,123,100	0,0,2,1,0	342,303,381,309,204	1,1,2,1,1	-2	-2
1853	8,12,13,8,5	46,81,87,79,86	39,48,48,25,29	95,72,71,80,64	-2	-2
1854	3,2,1,1,8	1,0,0,1,1	12,5,15,18,13	0,1,0,1,0	-2	-2
1855	8,12,13,8,5	0,0,0,0,0	39,48,48,25,29	0,0,0,1,0	-2	-2
1856	10,12,9,13,18	40,48,52,33,53	52,51,65,39,41	74,61,98,61,61	-2	-2
1857	4,3,6,13,9	43,60,62,37,64	14,18,14,7,10	90,74,123,79,80	-2	-2
1858	8,1,5,5,0	43,60,62,37,64	59,30,42,37,39	90,74,123,79,80	-2	-2
1859	0,0,0,0,0	43,60,62,37,64	4,2,8,5,6	90,74,123,79,80	-2	-2
1860	8,12,13,7,5	40,48,52,33,53	38,57,48,25,28	75,61,99,59,60	-2	-2
1861	27,21,44,35,36	55,31,39,55,47	70,53,58,41,44	109,57,92,83,85	-2	-2
1862	5,8,8,13,10	55,31,39,55,47	22,18,18,9,11	109,57,92,83,85	-2	-2
1863	8,1,6,5,0	55,31,39,55,47	59,30,42,39,39	109,57,92,83,85	-2	-2
1864	0,0,1,0,0	55,31,39,55,47	4,2,8,7,6	109,57,92,83,85	-2	-2
1865	11,17,11,14,19	15,10,24,12,14	59,53,69,41,42	19,24,20,21,20	-2	-2
1866	5,8,8,13,10	27,21,44,35,36	22,18,18,9,11	70,53,58,41,44	-2	-2
1867	8,1,6,5,0	27,21,44,35,36	59,30,42,39,39	70,53,58,41,44	-2	-2
1868	0,0,1,0,0	27,21,44,35,36	4,2,8,7,6	70,53,58,41,44	-2	-2
1869	8,10,12,7,5	12,7,9,6,9	38,48,48,24,28	5,8,8,14,12	-2	-2
1870	8,1,5,5,0	4,3,6,13,9	59,30,42,37,39	14,18,14,7,10	-2	-2
1871	0,0,0,0,0	4,3,6,13,9	4,2,8,5,6	14,18,14,7,10	-2	-2
1872	8,12,13,7,5	0,0,0,2,0	38,57,48,25,28	0,0,0,0,0	-2	-2
1873	8,1,6,5,0	5,8,8,13,10	59,30,42,39,39	22,18,18,9,11	-2	-2
1874	0,0,1,0,0	5,8,8,13,10	4,2,8,7,6	22,18,18,9,11	-2	-2
1875	10,3,6,6,0	34,48,34,59,49	62,31,48,40,41	150,81,122,75,107	-2	-2
1876	2,2,1,1,0	34,48,34,59,49	7,3,14,8,8	150,81,122,75,107	-2	-2
1877	3,2,0,1,1	10,11,2,5,4	9,8,7,2,7	18,10,18,11,10	-2	-2
1878	0,1,1,2,0	5,1,2,3,1	8,2,4,8,10	11,7,11,12,10	-2	-2
1879	80,115,100,138,79	25,26,33,34,24	226,172,228,178,158	32,21,56,35,34	-2	-2
1880	30,25,26,28,40	85,89,92,69,107	38,48,63,62,51	41,123,124,134,126	-2	-2
1881	30,30,26,29,42	25,22,19,21,16	36,52,66,65,55	33,17,27,15,20	-2	-2
1882	95,81,65,80,73	5,5,6,7,7	37,22,44,41,27	1,4,0,2,0	-2	-2
1883	53,23,33,38,30	36,25,14,28,25	256,211,329,266,208	275,221,340,248,180	-2	-2
1884	0,0,0,0,0	2,2,1,0,0	2,0,0,1,0	7,7,5,6,3	-2	-2
1885	2,0,0,0,0	2,0,2,1,2	3,7,9,12,8	4,4,9,8,7	-2	-2
1886	2,2,1,4,0	1,1,0,2,5	8,7,6,7,5	3,6,9,5,7	-2	-2
1888	0,0,0,1,3	0,0,0,0,0	21,12,26,23,10	12,8,6,17,8	-2	-2
1889	183,205,243,220,164	58,69,59,40,43	383,282,520,455,319	79,65,95,60,60	-2	-2
1890	48,61,66,69,38	26,35,26,48,32	196,105,265,244,124	90,94,158,149,98	-2	-2
1891	0,0,0,0,0	0,0,0,2,0	2,0,0,1,0	0,0,3,4,1	-2	-2
1892	0,1,0,0,1	0,0,0,0,0	2,9,6,5,3	7,3,7,3,0	-2	-2
1893	2,0,0,0,1	0,0,0,0,0	14,3,11,11,9	7,3,8,3,0	-2	-2
1894	32,28,32,39,21	14,14,8,20,9	86,96,127,93,64	61,41,81,37,37	-2	-2
1895	755,808,726,837,836	748,822,682,784,773	2566,1557,2105,1995,1305	1900,1286,1693,1563,965	-2	-2
1896	1384,1606,1181,1447,1487	0,0,0,0,0	4180,2864,3854,3421,2198	1,0,0,0,1	-2	-2
1897	1397,1635,1194,1469,1506	890,1011,820,902,997	4242,2918,3906,3465,2216	2433,1697,2029,2040,1453	-2	-2
1898	694,731,572,689,666	755,808,726,837,836	1906,1224,1609,1498,929	2568,1557,2105,1996,1305	-2	-2
1899	3,6,7,10,5	5,5,4,3,2	34,53,59,28,34	32,30,41,25,20	-2	-2
1900	81,78,66,85,71	286,322,330,368,292	102,162,139,81,71	382,358,432,372,289	-2	-2
1901	13,16,17,15,20	15,45,23,22,29	36,28,31,19,24	33,22,42,36,29	-2	-2
1902	11,18,12,13,18	18,22,35,14,14	42,37,38,39,22	33,27,55,31,30	-2	-2
1903	9,3,7,4,14	3,15,17,8,15	13,4,17,9,9	8,19,13,9,6	-2	-2
1904	1,2,0,1,1	6,10,5,10,13	1,0,3,3,1	12,8,16,16,9	-2	-2
1905	1,2,0,1,1	0,0,0,0,0	1,0,3,3,1	0,7,1,1,0	-2	-2
1906	0,0,0,3,1	0,1,2,1,0	8,21,6,10,6	6,7,1,7,6	-2	-2
1908	11,19,17,17,20	17,25,27,35,20	19,21,32,22,13	31,28,50,27,33	-2	-2
1909	115,144,136,137,141	165,178,210,217,210	143,101,142,115,118	158,86,137,111,89	-2	-2
1911	1,3,0,0,0	0,0,4,0,0	6,0,1,2,1	0,3,0,0,0	-2	-2
1912	1,0,6,1,4	3,10,6,10,5	1,2,0,8,6	2,5,15,8,4	-2	-2
1913	4,9,6,9,6	6,10,3,3,3	2,4,7,10,9	7,1,6,11,2	-2	-2
1914	57,57,61,84,49	255,279,150,231,165	206,296,270,174,139	527,620,662,462,425	-2	-2
1915	101,100,71,101,62	202,176,133,196,143	326,379,437,295,251	337,236,475,280,259	-2	-2
1916	256,281,150,230,165	198,251,202,246,152	527,620,659,462,425	397,361,439,349,279	-2	-2
1918	36,35,35,48,43	30,52,56,48,44	72,102,92,55,72	61,67,76,55,76	-2	-2
1919	36,35,35,46,43	0,1,0,0,1	74,103,93,55,72	0,2,0,0,0	-2	-2
1920	71,73,58,88,69	6,4,3,5,6	119,168,154,125,128	10,21,16,8,7	-2	-2
1921	7,19,12,11,8	7,21,5,13,8	45,40,46,33,42	29,35,35,26,44	-2	-2
1922	13,24,1,19,14	0,0,0,0,0	42,92,79,73,50	0,0,1,0,0	-2	-2
1923	3,1,1,0,0	38,37,28,37,36	4,3,3,1,0	74,81,95,93,77	-2	-2
1924	0,0,0,0,0	18,25,31,34,35	0,0,1,0,0	71,68,115,75,53	-2	-2
1925	20,14,14,15,13	17,26,31,34,35	32,62,69,54,27	72,71,118,76,53	-2	-2
1926	2,2,1,2,0	17,26,31,34,35	6,16,12,6,6	72,71,118,76,53	-2	-2
1927	31,36,22,33,31	29,23,50,18,25	63,56,82,74,59	59,58,112,79,54	-2	-2
1928	25,27,38,41,40	20,20,15,18,24	90,104,143,104,78	45,36,51,32,24	-2	-2
1929	32,34,31,28,16	50,64,41,58,38	23,22,35,18,28	33,23,53,25,33	-2	-2
1930	4,9,6,4,9	3,9,3,3,1	14,18,29,21,30	23,30,31,26,22	-2	-2
1931	96,115,125,96,175	79,105,100,125,135	115,89,141,109,105	70,66,76,73,51	-2	-2
1932	26,13,18,27,25	9,6,8,7,12	47,25,22,27,26	6,3,1,3,3	-2	-2
1933	26,13,18,27,25	2,0,1,2,3	47,25,20,28,26	1,2,5,1,0	-2	-2
1934	23,44,77,65,21	71,91,114,115,89	64,18,41,23,31	59,23,70,68,40	-2	-2
1935	27,30,54,41,36	28,27,28,27,14	40,21,48,35,28	31,23,42,35,43	-2	-2
1936	41,43,36,52,30	17,20,9,13,21	48,49,66,64,63	12,41,31,26,19	-2	-2
1937	7,6,9,3,9	96,84,115,93,95	21,32,18,21,21	145,184,229,154,147	-2	-2
1938	81,121,143,109,127	3151,3452,3693,3828,3907	101,129,102,102,72	1712,2073,1891,1641,1507	-2	-2
1939	13,15,11,14,14	37,20,29,49,23	22,26,40,28,26	36,29,35,22,27	-2	-2
1940	13,15,11,14,14	0,0,0,0,0	22,26,40,28,26	0,1,0,0,0	-2	-2
1942	41,29,18,23,29	51,25,20,33,29	114,60,134,90,82	97,52,73,38,32	-2	-2
1943	1,2,2,0,2	1,5,9,10,5	2,3,0,3,1	11,11,10,6,10	-2	-2
1944	1,2,2,0,2	26,39,56,63,34	2,3,0,3,1	69,72,70,35,43	-2	-2
1945	8,4,9,7,10	4,2,5,10,8	15,11,19,24,5	11,16,13,20,5	-2	-2
1946	14,16,12,14,7	25,31,25,21,18	86,83,89,66,62	201,187,252,187,159	-2	-2
1947	10,20,17,16,17	31,53,34,42,35	24,40,28,20,32	47,64,77,45,67	-2	-2
1948	163,124,162,163,143	306,330,386,392,307	172,145,203,152,156	294,231,341,282,288	-2	-2
1949	0,0,0,0,0	2,0,1,0,3	0,0,0,0,2	15,12,11,10,8	-2	-2
1950	56,85,101,90,68	38,55,77,73,54	170,153,239,188,126	84,70,97,125,75	-2	-2
1951	8,8,23,16,18	38,55,77,73,54	32,22,59,25,21	84,70,97,125,75	-2	-2
1952	16,9,24,19,28	12,17,16,21,15	4,5,15,18,30	3,9,6,17,12	-2	-2
1953	305,311,316,302,329	109,127,113,152,121	244,398,355,262,281	106,131,112,78,98	-2	-2
1954	0,0,1,2,0	0,2,0,1,0	3,0,2,3,0	0,0,5,0,0	-2	-2
1956	115,129,137,133,124	48,28,45,44,59	37,52,46,40,49	19,5,21,10,14	-2	-2
1958	30,31,22,39,32	15,23,8,7,10	95,76,104,71,66	23,20,26,26,13	-2	-2
1959	19,10,16,21,9	0,0,0,1,1	121,99,124,90,91	2,1,2,1,0	-2	-2
1960	13,16,15,17,14	14,11,13,24,14	77,49,120,79,69	56,81,89,61,43	-2	-2
1961	19,8,19,19,13	0,0,0,0,1	95,118,148,85,83	2,1,2,1,0	-2	-2
1962	22,9,19,19,13	22,18,17,22,13	99,123,153,89,84	126,106,158,109,105	-2	-2
1963	0,0,0,0,0	1,0,1,2,0	0,0,0,1,0	0,0,1,0,0	-2	-2
1964	5,11,14,8,7	12,11,24,17,26	3,5,13,13,6	6,21,7,11,13	-2	-2
1965	0,4,7,0,2	2,0,0,0,0	2,7,1,3,3	8,2,9,14,6	-2	-2
1966	247,227,248,256,203	393,396,491,397,367	491,467,601,460,391	596,329,675,564,494	-2	-2
1968	9,19,9,7,12	6,3,4,11,11	34,18,57,22,17	29,25,46,19,27	-2	-2
1972	1,0,0,0,1	6,0,1,0,2	0,3,0,4,0	2,1,1,2,0	-2	-2
1973	31,26,19,29,37	23,32,47,39,49	28,22,27,29,20	18,16,37,15,18	-2	-2
1974	38,63,36,36,56	0,0,0,1,0	182,178,206,142,116	0,0,0,0,0	-2	-2
1975	69,68,69,57,62	295,360,357,374,349	39,144,67,67,48	250,193,237,236,190	-2	-2
1976	0,0,2,1,2	0,0,0,0,0	10,7,18,10,6	1,0,0,0,0	-2	-2
1977	0,0,2,1,2	0,0,0,0,0	10,6,18,10,6	1,0,0,0,0	-2	-2
1978	0,0,8,3,2	0,0,0,0,0	21,16,27,20,11	1,0,0,0,0	-2	-2
1979	26,28,32,26,41	168,220,173,164,194	16,9,11,3,19	53,34,55,35,33	-2	-2
1980	12,9,9,21,4	10,15,10,3,4	10,1,15,8,2	3,11,3,4,10	-2	-2
1981	640,766,695,1002,657	1164,1345,1447,1635,1547	788,967,1093,598,726	1131,1002,1161,960,861	-2	-2
1982	3,3,5,1,10	15,17,18,27,26	15,21,21,22,12	72,43,96,89,49	-2	-2
1983	0,0,1,0,2	0,0,0,0,2	0,0,1,2,1	0,0,0,1,2	-2	-2
1984	12470,14523,14386,14710,15371	9669,11531,11878,11827,13163	9115,11092,10050,8466,8145	7053,5230,6720,5252,5406	-2	-2
1985	18,11,16,6,12	265,295,274,280,260	11,5,13,9,4	199,245,199,210,153	-2	-2
1986	4,6,6,7,4	266,294,274,280,260	5,5,1,2,2	199,244,199,210,153	-2	-2
1987	8,14,14,16,15	265,294,276,283,260	15,12,23,15,20	199,245,199,212,155	-2	-2
1989	16,19,12,15,15	26,21,15,28,14	40,21,41,42,40	53,28,35,40,38	-2	-2
1990	3,1,0,0,0	248,186,231,269,195	0,0,0,0,0	306,180,292,261,273	-2	-2
1991	228,228,251,253,230	248,186,231,269,195	242,172,234,200,161	306,180,292,261,273	-2	-2
1992	228,228,251,253,230	3,1,0,0,0	242,172,234,200,161	0,0,0,0,0	-2	-2
1993	9,12,12,11,2	5,13,8,24,11	27,9,24,32,24	22,11,7,16,12	-2	-2
1994	110,117,67,93,53	39,37,18,27,22	175,169,238,146,157	46,31,87,33,44	-2	-2
1995	0,1,3,1,0	1,0,2,2,0	2,0,0,5,0	5,0,0,4,0	-2	-2
1996	8,11,11,5,13	4,10,6,5,9	24,28,30,28,13	13,3,15,16,11	-2	-2
1997	8,4,0,1,2	7,36,12,16,10	19,6,17,18,11	40,6,50,40,33	-2	-2
1998	2,0,2,0,1	112,118,91,135,84	9,11,7,13,3	1429,1322,2279,1454,1160	-2	-2
1999	159,130,136,147,97	541,590,424,488,427	380,210,365,227,268	1455,951,1403,887,1049	-2	-2
2000	316,257,169,216,168	2,0,0,0,0	1329,751,1273,850,889	1,1,1,2,0	-2	-2
2001	45,35,35,39,26	0,0,1,0,0	213,82,182,106,135	2,2,0,2,0	-2	-2
2002	68,67,44,79,59	374,318,263,325,240	443,228,448,312,301	1473,852,1360,943,880	-2	-2
2003	91,129,85,113,92	102,71,54,92,68	1261,811,1541,897,910	991,668,1152,787,759	-2	-2
2004	33,32,14,24,34	35,54,7,60,40	609,486,840,586,441	829,580,1094,700,573	-2	-2
2005	1,1,0,3,1	16,18,11,18,9	17,6,27,22,10	539,319,692,411,348	-2	-2
2007	0,0,1,0,0	0,0,0,0,2	5,0,3,7,0	25,6,41,26,12	-2	-2
2010	0,1,0,2,3	0,0,1,3,0	0,0,0,0,0	1,0,0,1,0	-2	-2
2011	69,72,99,109,71	356,353,359,449,305	207,256,236,230,181	864,845,929,696,606	-2	-2
2012	14,15,15,19,11	1,0,1,0,1	131,108,160,151,90	1,2,2,7,0	-2	-2
2013	2,0,0,3,1	1,0,0,0,0	5,6,7,6,0	1,0,0,0,0	-2	-2
2014	56,45,41,40,35	43,38,24,36,27	65,74,71,73,60	54,65,52,39,34	-2	-2
2015	679,699,841,595,813	250,246,273,234,271	688,579,802,637,507	217,170,214,195,150	-2	-2
2016	0,0,0,1,0	3,4,2,2,1	0,0,0,0,0	3,2,2,1,0	-2	-2
2017	876,826,820,669,826	3,4,2,2,1	860,777,1036,845,640	3,2,2,1,0	-2	-2
2018	44,42,37,57,40	38,34,28,60,35	41,28,41,36,24	47,40,38,33,17	-2	-2
2019	1752,1192,1093,1280,1410	3839,2773,2462,3009,3436	1202,2237,1353,836,743	2253,3209,2429,1390,1342	-2	-2
2020	6,5,8,5,8	12,13,27,10,23	5,0,8,14,7	13,13,8,16,5	-2	-2
2021	0,2,1,1,1	1,0,1,1,0	3,14,7,5,7	0,0,0,0,2	-2	-2
2022	1,0,0,0,0	3,1,2,0,0	9,9,9,14,11	6,6,17,4,7	-2	-2
2023	9,5,7,5,5	15,13,15,12,5	33,44,80,49,38	53,31,93,69,56	-2	-2
2024	300,357,387,427,400	237,259,289,311,255	307,284,401,315,267	195,157,201,156,136	-2	-2
2025	0,0,0,0,0	0,1,0,0,0	0,1,0,0,0	3,1,1,2,1	-2	-2
2029	28,32,27,31,31	54,71,64,69,78	53,66,59,56,22	135,113,137,125,101	-2	-2
2030	20,10,19,11,18	6,1,0,0,0	21,23,41,17,10	1,0,1,3,0	-2	-2
2031	16,9,19,10,17	43,32,45,33,26	19,21,39,16,9	79,71,87,73,56	-2	-2
2032	24,13,25,9,19	99,87,75,82,102	5,9,12,12,10	44,61,64,58,31	-2	-2
2033	0,0,0,1,2	9,14,7,25,10	0,1,1,1,0	14,5,9,8,9	-2	-2
2034	15,33,24,29,29	22,33,31,37,32	44,31,17,28,25	31,14,21,23,12	-2	-2
2035	15,21,12,29,31	1,0,0,0,0	32,27,30,50,24	0,0,0,0,0	-2	-2
2036	17,22,13,31,34	1,0,0,0,0	36,29,33,53,30	0,0,0,0,0	-2	-2
2037	0,0,0,0,0	0,0,1,0,0	1,0,1,0,1	4,2,1,3,0	-2	-2
2038	10,8,11,8,7	0,8,8,5,2	7,4,3,14,5	12,5,2,8,2	-2	-2
2039	2732,3220,2634,3034,3509	7,22,10,21,28	615,402,780,482,446	2,3,5,6,5	-2	-2
2040	1964,2341,1893,2104,2537	236,231,224,252,266	430,256,492,352,308	116,88,155,112,86	-2	-2
2041	1964,2341,1893,2104,2537	538,575,449,528,477	430,256,492,352,308	183,105,231,160,110	-2	-2
2042	236,231,224,252,266	538,575,449,528,477	116,88,155,112,86	183,105,231,160,110	-2	-2
2043	603,675,646,738,782	1319,1474,1214,1483,1470	302,223,377,236,171	370,252,523,291,253	-2	-2
2044	11,4,6,12,11	36,24,30,25,25	15,15,15,10,7	27,16,34,19,21	-2	-2
2045	120,119,134,127,136	243,271,295,305,335	250,197,299,242,191	525,335,639,445,400	-2	-2
2046	32,32,21,20,21	121,125,153,147,169	23,31,22,13,18	130,160,126,114,79	-2	-2
2047	14,10,14,4,10	122,125,151,147,169	12,13,7,10,3	130,160,126,114,79	-2	-2
2048	217,217,206,203,192	258,275,286,263,287	268,293,304,212,247	271,318,302,248,252	-2	-2
2049	237,284,274,204,213	5,0,1,0,0	286,420,323,249,250	2,0,2,2,2	-2	-2
2050	237,288,279,207,227	309,381,397,393,401	290,430,327,247,256	486,572,598,431,433	-2	-2
2051	4,1,3,0,0	0,2,2,3,2	8,11,7,1,1	2,10,4,0,2	-2	-2
2053	1650,1623,1561,1709,1406	1975,2407,2334,2510,3098	1015,594,582,538,599	1020,463,541,540,626	-2	-2
2054	1649,1624,1561,1709,1405	2689,3063,3060,3488,4079	1015,594,582,538,599	1329,538,809,573,629	-2	-2
2055	1649,1623,1562,1709,1407	78,113,67,80,94	1015,596,583,538,599	23,18,20,28,11	-2	-2
2056	2726,2893,2672,3063,2978	1220,1436,1403,1505,1659	1376,572,874,713,820	548,268,367,266,305	-2	-2
2057	0,0,0,0,0	1984,2416,2341,2524,3105	0,0,0,0,1	1025,462,543,540,631	-2	-2
2060	572,602,571,647,616	2004,2434,2375,2553,3153	364,97,192,155,217	1039,472,557,545,631	-2	-2
2061	3,4,3,1,2	2313,3042,2969,3181,3754	0,0,0,0,1	1292,488,782,670,781	-2	-2
2062	2,4,1,1,1	78,113,67,80,94	0,0,0,0,0	23,18,20,28,11	-2	-2
2063	10,7,6,10,5	2314,3042,2969,3181,3753	5,0,2,0,5	1292,488,782,670,781	-2	-2
2064	9,7,4,10,4	77,114,67,80,94	5,0,2,0,4	23,18,20,28,11	-2	-2
2065	1986,2404,2119,2481,2681	2313,3044,2969,3181,3752	996,417,579,484,515	1293,488,782,670,782	-2	-2
2066	1985,2404,2117,2482,2680	77,114,67,81,94	996,417,579,484,514	23,19,20,28,11	-2	-2
2067	2,7,3,0,5	78,113,67,80,94	1,3,0,2,0	23,18,20,28,11	-2	-2
2068	3,7,3,0,5	77,114,67,81,94	1,3,0,2,0	23,19,20,28,11	-2	-2
2069	3444,3880,3677,4401,4733	899,1138,1040,1270,1362	1291,602,729,592,779	464,205,284,237,276	-2	-2
2070	3,10,6,3,6	899,1138,1040,1270,1362	4,4,2,4,0	464,205,284,237,276	-2	-2
2071	2119,2407,2353,2545,2846	908,1158,1052,1292,1382	927,292,502,465,464	471,205,290,243,280	-2	-2
2072	0,0,1,0,0	1199,1439,1318,1460,1631	0,0,1,0,0	521,267,311,255,262	-2	-2
2073	4,7,3,7,7	1124,1411,1361,1540,1828	2,0,0,2,2	491,221,294,239,273	-2	-2
2074	4,7,3,7,7	1199,1438,1318,1461,1631	2,0,1,2,2	521,267,311,255,262	-2	-2
2075	1193,1340,1326,1606,1747	1142,1418,1365,1543,1836	539,228,305,244,286	495,225,294,242,278	-2	-2
2076	0,0,1,2,1	1199,1438,1318,1461,1631	0,0,0,0,0	521,267,311,255,262	-2	-2
2077	611,788,747,861,974	297,360,415,370,468	360,160,199,207,191	123,58,60,62,66	-2	-2
2078	595,750,714,822,951	1200,1439,1318,1460,1633	352,157,185,201,186	522,267,313,255,262	-2	-2
2079	0,0,0,0,0	1200,1439,1318,1460,1633	1,0,0,0,0	522,267,313,255,262	-2	-2
2080	700,768,783,884,1088	1219,1475,1351,1503,1653	319,169,201,168,147	529,270,325,260,268	-2	-2
2081	1,0,0,0,0	464,526,464,507,565	0,0,0,0,0	170,63,100,78,94	-2	-2
2082	1,0,0,0,0	462,526,463,506,565	0,0,0,0,0	171,65,100,78,94	-2	-2
