ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
861	7,1,2,0,0	3,3,1,5,5	0,1,1	0,0,0	-2	-1
864	0,0,1,0,0	0,0,1,4,0	0,0,0	0,0,1	-2	-1
868	24,11,33,28,13	236,133,238,195,153	10,15,11	115,191,139	-2	-1
869	1,1,0,1,0	197,173,221,200,140	0,2,0	104,91,79	-2	-1
871	3,1,7,1,3	39,25,72,49,45	0,0,0	31,15,18	-2	-1
874	7,2,4,6,6	4,6,3,3,4	6,3,4	2,1,9	-2	-1
875	7,2,5,6,6	10,4,3,3,9	6,3,4	2,1,0	-2	-1
876	1,0,3,3,2	0,0,0,0,0	0,2,0	0,0,2	-2	-1
877	1,0,4,4,5	15,7,12,7,7	0,2,1	2,10,4	-2	-1
883	14,13,19,11,10	118,111,156,128,97	3,15,12	72,94,91	-2	-1
886	2,0,0,3,0	24,31,48,39,40	0,1,0	27,33,40	-2	-1
887	2,0,0,3,0	0,0,0,2,0	0,1,0	1,0,0	-2	-1
890	2,0,0,0,0	26,30,45,52,47	0,0,0	18,11,7	-2	-1
891	0,0,0,0,0	68,22,73,49,16	0,0,1	23,15,16	-2	-1
893	2,0,2,0,1	19,2,6,11,8	0,1,0	4,10,5	-2	-1
908	27,18,1,4,0	8,19,12,6,7	1,2,33	4,11,4	-2	-1
911	17,3,16,8,2	99,66,74,63,47	1,0,0	38,36,25	-2	-1
912	0,0,0,0,4	30,12,33,25,25	1,0,0	15,15,17	-2	-1
916	4,0,0,0,0	15,16,22,31,11	0,0,0	9,0,0	-2	-1
917	0,1,4,11,2	55,40,60,45,42	0,10,6	63,91,77	-2	-1
918	1,2,5,3,1	43,33,58,33,38	2,5,4	50,72,85	-2	-1
922	1,0,0,0,0	9,2,8,5,3	0,0,0	1,7,4	-2	-1
924	1,0,0,0,0	21,22,39,30,25	0,0,0	19,24,23	-2	-1
925	1,2,3,3,3	111,60,114,94,73	7,0,1	74,45,26	-2	-1
929	0,0,0,0,0	57,49,44,52,55	0,1,0	24,24,16	-2	-1
930	0,0,0,0,0	6,1,1,6,5	0,1,0	9,5,1	-2	-1
931	0,0,1,0,0	2,0,1,0,1	0,0,0	3,0,1	-2	-1
937	4,2,3,9,2	45,78,87,69,34	4,4,4	38,55,49	-2	-1
941	1,3,5,1,2	12,1,13,6,8	0,0,1	1,6,4	-2	-1
949	8,6,13,5,4	0,0,1,0,0	4,6,3	1,1,0	-2	-1
950	0,0,0,0,0	70,75,73,147,55	1,0,0	227,167,98	-2	-1
951	0,0,0,0,0	50,57,32,98,47	1,0,0	185,210,84	-2	-1
952	3,0,0,1,0	5,7,13,6,6	0,0,0	8,0,1	-2	-1
960	0,0,0,0,0	8,1,4,7,5	1,0,0	1,0,3	-2	-1
961	0,0,1,0,0	29,4,27,12,18	0,0,0	4,6,8	-2	-1
962	2,0,1,0,4	5,4,19,5,3	1,1,0	0,8,5	-2	-1
963	5,0,2,4,0	1,0,0,0,0	0,0,0	0,0,1	-2	-1
964	24,25,23,32,22	113,179,139,134,118	8,10,9	69,75,82	-2	-1
965	16,20,19,38,20	161,267,285,217,170	7,6,9	79,57,57	-2	-1
973	1,1,3,1,4	17,25,16,10,18	1,1,0	12,4,5	-2	-1
976	5,3,2,5,1	21,20,29,41,16	0,4,4	7,17,19	-2	-1
977	5,4,7,1,4	55,70,64,41,31	0,3,2	23,35,19	-2	-1
980	6,4,12,13,7	168,100,159,145,114	10,8,5	131,108,93	-2	-1
988	1,8,6,16,7	20,19,9,13,11	9,20,21	12,34,24	-2	-1
989	6,4,5,7,6	70,153,77,80,83	4,14,13	68,119,113	-2	-1
990	0,1,4,1,1	77,46,78,38,55	0,0,1	40,48,64	-2	-1
1001	0,0,0,0,0	56,34,70,55,53	0,0,1	34,18,33	-2	-1
1002	17,11,25,12,8	154,413,297,147,113	12,1,2	82,32,41	-2	-1
1006	3,2,1,1,0	57,33,62,58,35	0,3,0	54,28,35	-2	-1
1007	2,0,4,0,0	11,4,10,8,5	0,0,0	4,12,2	-2	-1
1008	4,5,7,7,3	54,57,122,114,68	1,2,0	42,25,37	-2	-1
1011	1,1,5,1,1	31,13,30,19,19	0,1,0	13,9,8	-2	-1
1013	5,0,2,7,2	35,24,43,37,33	3,0,1	29,22,17	-2	-1
1020	1,9,0,1,0	19,32,24,21,26	1,5,0	5,5,4	-2	-1
1021	2,1,1,0,4	14,33,24,20,14	0,2,0	5,8,2	-2	-1
1024	7,5,3,3,1	3,4,2,4,1	2,5,2	2,0,0	-2	-1
1026	8,2,8,0,5	7,1,3,2,2	1,5,0	3,1,0	-2	-1
1029	1,0,1,0,0	22,16,13,16,14	0,1,1	5,13,18	-2	-1
1031	0,0,0,1,0	49,22,39,40,36	0,0,0	24,33,24	-2	-1
1032	0,0,0,1,0	19,17,31,22,22	0,0,0	15,19,16	-2	-1
1033	0,0,0,1,0	28,12,20,18,12	0,0,0	10,16,10	-2	-1
1034	0,0,0,1,0	25,14,12,17,29	0,0,0	6,17,14	-2	-1
1035	4,4,6,6,2	10,4,15,21,9	2,0,4	7,7,3	-2	-1
1037	3,0,0,4,0	42,26,38,21,36	1,0,2	17,11,11	-2	-1
1038	7,2,1,2,6	25,33,41,34,13	1,1,2	16,5,2	-2	-1
1039	8,7,3,5,1	44,61,55,44,34	0,0,4	19,9,6	-2	-1
1040	13,12,8,3,7	30,43,24,19,25	1,1,4	11,10,15	-2	-1
1041	7,3,6,11,2	132,82,113,109,74	7,1,4	51,38,31	-2	-1
1042	13,10,12,6,6	215,207,252,206,156	7,3,2	139,117,106	-2	-1
1044	0,0,2,0,0	196,172,194,131,108	0,0,0	87,122,118	-2	-1
1046	0,1,3,0,1	51,43,70,44,44	6,2,2	24,26,40	-2	-1
1047	2,4,1,1,0	64,41,43,51,36	3,4,1	80,73,77	-2	-1
1049	0,0,1,0,0	0,0,4,2,0	0,1,0	0,0,0	-2	-1
1050	0,0,1,0,0	16,16,24,31,16	0,1,0	10,4,6	-2	-1
1052	0,3,0,0,0	253,215,281,181,148	0,0,0	73,158,142	-2	-1
1053	94,121,121,73,69	316,355,335,287,270	36,24,25	124,182,142	-2	-1
1054	24,39,56,28,35	0,2,0,2,0	34,13,18	1,2,0	-2	-1
1060	6,3,3,4,4	2,2,5,6,5	2,4,2	1,2,0	-2	-1
1063	0,0,2,1,1	96,125,116,107,65	0,0,0	38,33,57	-2	-1
1064	14,23,9,9,12	0,0,4,1,0	5,4,2	1,1,0	-2	-1
1065	0,3,0,0,0	25,26,36,36,21	1,0,0	8,11,7	-2	-1
1067	2,0,2,3,0	173,150,223,165,133	0,0,0	87,86,56	-2	-1
1082	6,7,3,4,8	0,0,0,0,0	4,7,7	0,1,0	-2	-1
1083	0,3,0,0,3	2,0,3,0,0	0,0,2	0,0,0	-2	-1
1085	0,1,1,0,2	13,10,10,9,12	0,0,4	0,4,3	-2	-1
1086	0,0,0,0,0	8,10,9,1,10	0,0,2	2,4,10	-2	-1
1090	1,0,1,0,0	2,1,7,0,4	0,0,0	4,6,3	-2	-1
1091	2,0,0,0,0	49,22,41,34,29	0,0,0	15,47,28	-2	-1
1109	1,4,2,0,0	3,5,7,14,3	0,0,0	7,14,5	-2	-1
1110	7,4,4,4,1	94,61,106,69,62	0,0,0	35,12,13	-2	-1
1111	0,2,0,0,0	0,2,7,5,1	0,2,2	1,1,5	-2	-1
1114	1,4,1,3,0	121,246,127,144,104	1,5,4	124,159,162	-2	-1
1117	0,1,0,0,0	38,13,39,34,29	0,0,1	29,20,23	-2	-1
1119	2,2,2,7,2	24,11,42,29,11	2,2,3	17,29,27	-2	-1
1123	0,0,2,0,0	66,66,125,64,52	0,0,0	69,102,84	-2	-1
1127	0,0,0,0,0	107,106,145,118,80	0,0,1	44,77,86	-2	-1
1129	0,1,0,0,0	64,61,76,74,53	2,0,0	40,42,28	-2	-1
1132	0,1,0,0,0	5,1,6,8,4	0,0,0	1,3,1	-2	-1
1133	0,2,10,1,2	62,55,76,32,55	3,1,0	17,20,14	-2	-1
1134	0,0,0,1,0	44,43,77,33,37	0,0,0	15,21,24	-2	-1
1137	1,0,0,0,0	2,6,7,5,4	0,0,0	3,2,4	-2	-1
1138	0,3,0,2,1	15,28,34,13,15	0,3,0	6,15,14	-2	-1
1144	3,1,4,3,5	0,0,0,1,0	1,1,3	0,0,0	-2	-1
1145	0,1,0,1,3	11,8,17,5,7	1,1,1	10,5,3	-2	-1
1146	1,0,2,0,0	22,9,19,21,17	4,0,0	6,11,5	-2	-1
1150	0,0,0,0,0	16,12,23,15,12	1,1,0	12,7,6	-2	-1
1151	3,0,1,0,0	14,16,33,7,12	0,0,0	8,11,8	-2	-1
1153	1,0,0,1,0	132,199,148,174,124	0,0,0	153,165,191	-2	-1
1154	17,12,9,8,11	1,10,0,7,2	13,10,3	5,2,3	-2	-1
1155	0,0,4,0,0	39,26,40,33,28	1,0,0	45,28,21	-2	-1
1156	7,6,5,1,2	42,33,22,19,19	3,0,11	21,24,42	-2	-1
1157	0,1,5,1,0	17,11,14,25,6	0,0,0	9,19,11	-2	-1
1158	2,2,0,1,1	14,20,28,28,7	0,1,1	12,23,13	-2	-1
1160	1,0,3,2,1	12,24,27,39,13	4,1,0	23,28,8	-2	-1
1161	0,0,0,1,1	37,18,52,46,28	2,2,0	23,23,11	-2	-1
1162	1,4,14,9,7	0,0,0,0,0	3,15,2	0,1,0	-2	-1
1163	2,6,4,6,6	212,408,306,186,121	1,6,4	130,195,209	-2	-1
1165	2,0,1,2,2	9,10,6,20,9	0,0,0	8,21,10	-2	-1
1166	1,5,2,4,1	46,40,61,38,34	0,0,0	16,3,6	-2	-1
1167	3,0,0,0,0	23,10,19,20,8	0,1,0	11,2,4	-2	-1
1171	12,7,11,9,5	54,32,40,55,35	7,3,9	36,51,41	-2	-1
1178	2,0,0,0,2	22,25,27,33,17	2,0,0	6,7,8	-2	-1
1179	2,1,0,1,0	4,1,3,0,2	0,4,0	1,3,1	-2	-1
1180	2,0,2,1,1	7,4,8,8,12	0,0,0	5,4,3	-2	-1
1181	2,0,2,1,1	20,22,19,19,15	0,0,0	3,5,4	-2	-1
1182	36,34,24,24,29	2,4,3,3,1	26,16,15	3,2,3	-2	-1
1183	23,23,14,8,13	243,314,271,255,223	16,9,8	165,186,192	-2	-1
1190	0,7,6,1,5	30,14,29,21,20	1,1,1	5,12,8	-2	-1
1191	5,2,3,2,1	21,40,33,14,17	0,0,0	8,6,5	-2	-1
1198	8,3,3,7,2	34,21,49,39,28	2,0,2	15,4,9	-2	-1
1201	22,18,29,21,11	0,0,0,0,0	11,8,3	1,0,0	-2	-1
1202	25,24,31,23,13	2,4,2,2,2	12,11,5	0,0,1	-2	-1
1203	3,6,3,2,2	17,15,21,22,13	3,3,2	14,14,15	-2	-1
1204	3,0,0,0,0	5,4,15,8,2	1,0,0	2,3,0	-2	-1
1209	5,3,10,9,7	13,32,31,15,19	4,4,10	14,17,11	-2	-1
1210	1,1,0,1,1	6,1,0,2,3	1,0,1	0,1,5	-2	-1
1212	0,0,0,0,0	0,10,2,0,2	1,0,0	0,0,0	-2	-1
1215	0,0,0,2,0	7,8,2,12,11	0,0,0	2,7,1	-2	-1
1216	2,0,4,0,1	17,6,27,22,10	1,0,0	13,3,0	-2	-1
1222	11,0,11,3,5	5,0,2,0,0	2,0,0	0,0,0	-2	-1
1223	3,4,0,1,4	101,87,134,101,101	0,0,0	65,60,58	-2	-1
1226	1,3,1,1,1	12,19,13,22,13	0,0,0	8,3,2	-2	-1
1229	0,1,0,0,0	35,40,40,56,30	2,0,0	59,96,78	-2	-1
1230	0,4,2,1,0	86,66,87,78,58	0,0,0	85,104,99	-2	-1
1238	1,0,3,2,0	11,8,12,9,4	0,4,0	4,9,8	-2	-1
1240	14,3,12,12,8	136,117,198,115,100	2,4,2	56,36,40	-2	-1
1241	16,12,20,18,6	0,0,3,1,0	2,3,7	0,0,0	-2	-1
1243	0,0,0,0,0	0,3,5,6,2	0,0,2	2,1,0	-2	-1
1245	0,0,0,0,0	7,14,5,11,7	0,1,0	5,3,1	-2	-1
1246	0,0,0,0,0	1,0,0,0,1	0,1,0	0,0,2	-2	-1
1247	25,8,19,10,11	79,23,70,76,35	8,15,18	39,67,65	-2	-1
1249	0,0,2,0,0	3,6,2,1,0	0,0,0	0,3,2	-2	-1
1250	0,0,2,0,0	34,34,26,47,31	0,0,0	21,23,9	-2	-1
1251	0,0,2,0,0	74,52,67,57,35	0,0,0	30,26,26	-2	-1
1254	1,0,2,0,0	1,3,6,2,1	0,0,0	2,1,1	-2	-1
1258	1,2,1,1,1	48,49,52,48,54	0,6,1	67,47,42	-2	-1
1259	7,0,1,5,2	43,25,29,19,28	8,1,0	16,9,9	-2	-1
1261	2,2,3,2,3	81,85,85,79,67	3,1,1	67,70,33	-2	-1
1268	1,2,5,7,5	0,0,0,0,0	2,2,5	0,1,0	-2	-1
1270	1,2,5,7,5	0,1,1,2,0	2,2,5	0,0,0	-2	-1
1271	1,2,5,7,5	25,50,23,37,29	2,2,5	22,22,16	-2	-1
1273	2,4,7,1,3	36,39,58,19,26	2,0,2	17,26,29	-2	-1
1275	0,0,0,0,1	6,5,17,9,13	1,3,0	10,7,5	-2	-1
1277	2,0,0,1,0	1,7,10,6,3	3,1,0	1,8,7	-2	-1
1278	0,0,0,0,0	3,10,9,12,11	0,1,0	9,4,5	-2	-1
1283	0,0,0,1,0	1566,2837,2267,2804,2596	0,0,0	1817,1216,1122	-2	-1
1291	0,0,0,0,0	59,33,49,41,26	0,1,0	10,19,13	-2	-1
1293	14,6,9,16,9	407,344,457,451,423	33,22,20	650,271,318	-2	-1
1299	0,0,0,1,0	11,10,18,19,7	0,0,0	2,8,7	-2	-1
1300	3,1,0,2,2	50,76,108,73,54	7,3,3	48,55,56	-2	-1
1302	0,0,0,0,0	2,1,1,0,3	0,0,1	0,1,0	-2	-1
1304	8,3,9,3,6	96,80,109,77,84	10,9,9	62,102,98	-2	-1
1306	1,3,3,4,2	1,0,0,1,0	0,5,2	1,0,0	-2	-1
1312	16,40,22,20,28	34,18,27,20,17	28,24,23	5,13,7	-2	-1
1313	22,6,22,10,14	722,604,629,549,537	22,6,13	947,970,769	-2	-1
1317	9,13,13,7,15	200,196,228,217,154	3,2,1	55,56,44	-2	-1
1318	0,0,0,1,1	8,4,5,3,10	1,0,1	1,1,4	-2	-1
1323	7,1,5,0,0	6,9,18,19,12	0,3,1	6,4,3	-2	-1
1328	0,1,0,1,0	20,16,18,19,19	1,0,1	23,14,12	-2	-1
1344	0,0,2,1,0	9,19,10,22,7	0,0,0	6,5,11	-2	-1
1347	3,1,3,1,0	33,15,31,36,26	1,0,0	12,6,10	-2	-1
1350	0,0,1,0,0	20,37,38,27,24	0,0,1	37,15,12	-2	-1
1352	0,0,0,0,0	0,2,0,0,0	0,1,0	3,0,0	-2	-1
1355	0,0,6,1,2	17,20,32,16,18	1,1,1	16,4,10	-2	-1
1357	0,0,0,2,1	12,10,23,15,10	2,3,3	36,48,22	-2	-1
1358	7,1,8,7,1	25,30,28,13,22	1,2,3	12,17,15	-2	-1
1359	5,3,5,5,2	133,197,238,167,108	2,5,2	82,88,71	-2	-1
1361	0,0,1,0,0	45,46,82,70,34	0,0,0	31,17,22	-2	-1
1367	2,1,3,0,1	23,21,33,25,26	1,3,2	13,14,19	-2	-1
1372	0,2,2,11,0	0,1,0,0,0	3,1,0	0,0,0	-2	-1
1375	1,0,0,1,0	6,11,6,12,5	0,0,0	5,3,4	-2	-1
1376	4,0,0,0,1	52,34,73,55,37	1,0,2	55,44,27	-2	-1
1380	2,3,0,0,0	7,6,8,9,1	0,2,0	3,10,10	-2	-1
1381	0,0,2,0,0	16,15,20,12,13	0,0,0	3,14,11	-2	-1
1383	21,45,40,26,26	509,788,765,498,577	9,37,28	284,475,476	-2	-1
1390	7,4,4,13,6	72,78,116,96,62	0,9,3	32,50,45	-2	-1
1394	1,2,0,0,0	2,3,0,0,1	0,4,1	0,0,0	-2	-1
1395	1,2,0,0,0	0,0,0,0,0	0,4,1	1,0,0	-2	-1
1398	4,4,6,2,4	103,91,121,90,49	1,0,0	65,37,39	-2	-1
1401	0,0,0,0,0	15,3,5,12,5	0,0,1	7,6,6	-2	-1
1403	0,0,0,0,0	7,4,7,8,5	0,0,1	2,5,3	-2	-1
1409	2,1,5,1,1	95,45,106,57,90	1,1,3	10,17,24	-2	-1
1410	0,0,0,0,1	21,5,28,13,14	0,0,1	14,9,12	-2	-1
1411	3,0,0,0,0	1,2,0,1,0	1,0,0	0,0,4	-2	-1
1414	1,4,2,4,1	0,0,0,0,0	0,2,0	0,1,1	-2	-1
1417	2,4,5,3,6	100,74,123,83,90	3,6,14	70,98,106	-2	-1
1418	4,2,3,1,3	134,105,160,116,112	0,4,2	91,62,101	-2	-1
1419	1,0,0,0,0	90,63,120,73,87	0,0,1	49,66,45	-2	-1
1423	0,0,1,5,1	19,18,32,36,13	1,0,2	27,40,22	-2	-1
1424	2,0,1,2,0	448,419,526,361,306	0,0,2	305,404,404	-2	-1
1425	2,0,1,2,0	199,174,253,166,157	0,0,2	125,111,130	-2	-1
1426	5,2,3,2,0	451,514,605,406,312	0,0,0	273,238,307	-2	-1
1427	5,2,3,2,0	228,236,224,221,132	0,0,0	146,193,185	-2	-1
1429	4,8,7,10,9	47,41,55,45,43	6,8,4	20,56,49	-2	-1
1430	0,0,0,2,0	43,26,65,43,19	0,0,0	17,16,28	-2	-1
1437	1,0,2,1,1	44,32,35,51,30	1,1,0	22,43,13	-2	-1
1440	1,1,2,1,1	11,12,9,13,12	4,0,2	13,10,14	-2	-1
1441	4,2,3,0,1	2,0,0,0,0	0,2,1	1,0,0	-2	-1
1442	5,2,4,4,2	81,97,93,82,58	0,2,4	35,37,47	-2	-1
1443	2,3,3,1,1	35,54,43,51,19	0,1,1	12,16,21	-2	-1
1447	28,23,49,40,27	413,333,463,371,323	26,10,12	211,106,65	-2	-1
1448	99,130,109,116,85	1,1,0,0,1	71,79,74	0,2,1	-2	-1
1449	8,15,16,19,13	269,367,339,250,218	11,13,23	204,324,259	-2	-1
1450	1,1,0,0,2	160,120,180,101,146	0,0,0	134,281,286	-2	-1
1452	0,2,2,0,0	1,0,4,3,1	0,0,0	0,2,0	-2	-1
1453	1,2,2,1,0	20,14,18,21,14	0,0,1	2,16,7	-2	-1
1456	2,3,2,0,0	94,119,161,117,95	2,2,3	105,43,56	-2	-1
1464	0,0,2,0,1	8,4,6,13,10	3,1,3	3,10,4	-2	-1
1465	0,0,1,1,3	16,8,19,10,8	2,0,0	3,2,3	-2	-1
1466	0,4,2,0,0	14,7,5,15,16	2,1,0	21,7,2	-2	-1
1467	1,0,2,5,0	17,1,8,9,10	4,3,0	5,11,3	-2	-1
1468	4,4,6,1,2	10,3,17,30,17	0,1,1	7,24,10	-2	-1
1470	1,0,2,3,0	32,22,26,34,9	0,2,0	15,20,4	-2	-1
1476	0,2,1,0,0	65,52,45,57,56	0,0,1	24,16,20	-2	-1
1478	3,5,2,5,6	95,64,76,80,52	6,4,5	80,73,55	-2	-1
1479	0,1,0,0,0	72,71,120,84,61	0,0,1	35,86,79	-2	-1
1480	0,0,0,0,0	56,31,56,53,25	1,0,0	21,32,35	-2	-1
1481	5,2,1,4,1	13,10,17,13,5	0,1,5	14,7,8	-2	-1
1484	8,2,0,0,0	150,107,140,107,85	3,0,0	76,67,38	-2	-1
1485	0,0,1,0,0	4,1,3,0,2	0,0,0	1,2,2	-2	-1
1494	0,0,9,5,3	1,2,4,1,0	2,2,0	0,0,0	-2	-1
1497	1,1,1,1,1	23,13,21,22,20	0,1,0	12,9,4	-2	-1
1504	19,23,30,21,17	183,407,241,192,170	8,36,28	149,336,304	-2	-1
1509	7,0,1,3,3	54,38,62,62,54	0,0,1	23,43,32	-2	-1
1514	0,0,0,1,0	16,14,22,20,19	0,0,0	6,4,0	-2	-1
1515	0,0,0,1,0	16,20,23,25,13	0,0,0	10,10,8	-2	-1
1517	1,0,0,2,1	1,0,0,0,0	1,2,2	0,0,0	-2	-1
1518	3,0,1,0,0	389,166,298,192,238	0,1,0	221,418,372	-2	-1
1527	2,4,4,1,2	38,26,22,21,20	0,2,1	12,15,4	-2	-1
1528	0,0,0,0,0	0,0,3,1,0	1,0,2	2,3,8	-2	-1
1529	0,2,0,2,2	49,46,47,48,31	0,0,0	43,33,39	-2	-1
1530	3,7,4,4,3	42,58,54,19,16	6,13,2	27,28,21	-2	-1
1531	1,3,6,2,0	59,40,38,52,40	2,2,3	36,54,56	-2	-1
1543	9,10,14,17,10	44,27,53,60,36	9,7,4	31,20,13	-2	-1
1561	0,0,0,0,0	5,0,0,0,0	0,0,1	1,0,0	-2	-1
1563	1,0,3,3,5	104,49,101,54,60	0,2,0	41,43,35	-2	-1
1565	3,1,1,0,0	23,11,20,23,18	1,0,0	12,21,14	-2	-1
1566	1,0,5,4,0	33,23,29,30,36	3,6,3	18,35,28	-2	-1
1568	0,0,0,0,0	11,6,8,7,0	0,1,0	1,1,7	-2	-1
1576	0,0,0,1,0	94,68,79,74,63	0,0,0	66,40,32	-2	-1
1578	5,7,7,8,1	35,33,40,16,37	2,4,0	20,19,25	-2	-1
1582	0,2,1,0,0	120,154,133,115,100	0,0,2	86,179,201	-2	-1
1585	0,6,4,1,1	15,7,29,27,17	1,0,0	5,25,13	-2	-1
1586	3,2,0,2,0	14,31,30,19,15	0,1,0	11,5,12	-2	-1
1587	7,0,1,2,3	8,4,14,11,5	1,7,2	6,11,10	-2	-1
1589	4,0,1,1,2	10,7,10,9,10	0,0,1	7,12,5	-2	-1
1590	9,2,8,10,1	0,0,2,0,1	0,2,1	0,2,0	-2	-1
1597	2,0,2,0,0	1,0,1,1,0	1,1,0	0,1,0	-2	-1
1598	0,0,0,0,0	13,6,21,10,9	0,1,0	4,6,18	-2	-1
1599	2,1,7,1,3	49,35,47,33,32	1,5,3	34,44,29	-2	-1
1603	1,0,1,0,2	2,2,4,17,10	0,0,2	2,1,1	-2	-1
1607	34,32,37,37,40	8,0,9,5,3	24,34,25	1,3,5	-2	-1
1608	1,1,1,2,0	50,50,100,71,55	2,1,1	38,38,25	-2	-1
1609	1,0,1,4,1	115,93,120,116,85	0,1,0	41,48,55	-2	-1
1610	3,0,0,0,0	64,104,80,67,71	0,0,0	25,44,27	-2	-1
1611	5,1,3,0,1	77,60,108,65,57	0,0,0	29,41,27	-2	-1
1612	0,0,0,0,0	129,119,165,109,120	0,1,0	93,113,95	-2	-1
1613	0,0,0,0,0	167,122,229,170,111	0,1,0	111,87,89	-2	-1
1614	1,0,1,0,1	428,410,678,513,307	0,0,0	139,190,121	-2	-1
1615	14,11,14,18,8	26,35,44,38,26	7,8,9	25,17,23	-2	-1
1624	12,9,5,3,3	138,142,163,146,110	3,3,1	108,66,63	-2	-1
1636	1,0,0,0,0	59,24,42,20,35	0,0,0	18,45,30	-2	-1
1640	1,0,4,2,0	36,30,62,43,25	3,4,3	22,39,30	-2	-1
1646	4,0,0,2,0	1,5,0,1,0	1,0,0	3,2,0	-2	-1
1649	18,7,20,4,11	148,145,143,134,105	5,13,7	70,106,72	-2	-1
1650	0,0,2,1,3	213,158,204,157,120	0,0,1	98,98,98	-2	-1
1651	74,60,74,41,63	164,140,181,150,105	27,39,31	75,104,109	-2	-1
1654	6,6,9,2,4	44,64,57,54,46	2,2,4	37,36,47	-2	-1
1656	0,0,0,0,0	7,10,4,14,5	1,0,0	9,6,4	-2	-1
1658	4,1,7,1,4	22,17,44,34,33	1,0,0	22,2,4	-2	-1
1667	2,2,6,4,1	13,4,13,12,2	1,0,1	6,11,2	-2	-1
1668	0,0,0,0,1	28,16,44,23,24	0,0,0	14,10,21	-2	-1
1670	0,0,0,1,1	26,36,45,28,27	0,0,0	12,10,10	-2	-1
1671	0,0,2,0,1	496,409,560,400,382	0,1,5	377,224,221	-2	-1
1673	1,0,0,0,0	18,11,24,31,22	0,0,0	9,10,11	-2	-1
1674	0,4,0,0,0	105,127,174,97,80	0,0,0	36,8,5	-2	-1
1679	2,0,0,1,0	2,0,3,3,1	0,0,0	0,1,2	-2	-1
1680	2,1,1,0,0	2,0,1,2,0	0,1,3	0,0,0	-2	-1
1681	1,0,1,0,0	6,3,3,4,1	0,0,0	0,2,1	-2	-1
1682	0,1,1,1,1	3,3,3,1,5	0,0,1	0,1,2	-2	-1
1683	0,1,0,0,0	11,5,1,5,2	0,1,1	1,0,0	-2	-1
1684	5,1,0,1,0	23,32,28,40,10	2,1,1	20,32,46	-2	-1
1692	2,3,5,7,4	0,0,1,0,0	7,5,18	0,0,0	-2	-1
1693	2,2,3,0,1	0,0,0,1,1	1,0,0	0,0,0	-2	-1
1694	1,2,0,0,0	2,13,6,4,8	1,0,0	0,0,0	-2	-1
1697	4,1,3,2,4	22,17,26,12,13	0,2,1	20,9,11	-2	-1
1698	5,0,0,2,4	2,0,0,0,0	6,0,2	0,0,3	-2	-1
1703	0,0,0,0,0	93,89,112,94,64	0,0,1	62,67,55	-2	-1
1704	21,12,19,9,14	65,48,79,69,47	19,9,19	62,63,57	-2	-1
1705	7,4,2,5,2	83,71,89,56,56	8,3,2	58,82,80	-2	-1
1711	20,11,9,6,6	271,209,195,215,166	13,31,28	319,629,561	-2	-1
1712	3,1,2,4,7	156,181,153,122,130	11,16,14	227,250,258	-2	-1
1713	4,3,4,16,8	51,36,56,46,33	1,2,9	25,16,12	-2	-1
1714	4,0,0,1,2	52,40,47,33,54	1,1,2	20,25,27	-2	-1
1718	3,3,2,1,2	0,0,0,0,0	3,1,2	0,0,1	-2	-1
1719	3,3,2,1,2	15,18,26,17,11	3,1,2	11,5,8	-2	-1
1735	2,0,4,4,2	20,12,24,10,5	0,3,0	8,5,2	-2	-1
1739	0,0,0,0,0	0,1,7,7,0	0,0,1	0,3,0	-2	-1
1740	0,0,2,4,1	2,5,12,9,2	0,0,2	2,2,3	-2	-1
1741	1,4,2,3,4	94,62,118,92,62	5,4,5	68,92,61	-2	-1
1743	4,5,1,9,9	50,56,50,38,36	4,1,4	31,27,21	-2	-1
1746	26,22,45,27,21	5,6,4,5,3	12,18,11	1,5,0	-2	-1
1747	4,5,7,4,6	29,40,58,33,23	0,1,0	18,37,23	-2	-1
1749	151,140,300,90,39	714,938,2172,652,258	62,98,78	277,498,429	-2	-1
1750	3,3,8,0,3	665,564,1389,463,195	4,1,0	224,132,106	-2	-1
1754	1,5,2,3,3	297,457,357,406,236	1,0,0	190,526,398	-2	-1
1759	2,5,4,4,1	72,83,104,101,51	4,0,0	40,39,28	-2	-1
1760	8,1,9,4,9	86,54,66,98,50	2,0,2	37,18,13	-2	-1
1761	0,2,2,0,1	47,42,50,53,37	1,0,2	23,24,9	-2	-1
1764	0,0,0,0,0	0,0,0,3,0	0,1,0	0,0,0	-2	-1
1765	0,0,1,1,0	30,24,33,54,35	0,0,1	9,29,17	-2	-1
1766	2,1,4,5,3	19,21,30,28,20	4,3,3	7,10,12	-2	-1
1767	16,12,21,7,6	87,86,82,57,65	5,6,4	42,38,43	-2	-1
1769	2,0,0,0,0	69,73,89,84,52	2,0,0	79,50,60	-2	-1
1770	6,5,6,6,2	56,29,53,78,46	9,1,3	46,54,44	-2	-1
1772	0,1,0,0,0	18,8,13,15,16	0,0,0	7,8,7	-2	-1
1773	0,0,0,0,1	69,69,92,69,74	0,0,0	70,51,41	-2	-1
1774	6,4,9,19,7	1,0,1,0,0	1,2,0	0,0,0	-2	-1
1778	1,0,1,0,0	7,4,3,5,4	0,0,2	1,5,1	-2	-1
1779	1,0,0,0,1	16,6,6,5,5	0,0,0	4,9,3	-2	-1
