ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1439	0,0,1,0,0	18,12,12,19,10	0,0,0	10,10,10	-2	-1
1440	14,7,15,5,8	1,0,2,5,0	4,0,0	8,0,2	-2	-1
1441	0,4,0,0,1	1,0,1,0,0	1,0,0	0,0,0	-2	-1
1442	2,0,0,0,0	4,3,1,6,0	0,0,0	0,0,5	-2	-1
1443	3,0,3,4,2	5,1,1,0,1	1,3,1	1,3,1	-2	-1
1446	3,0,3,2,3	0,0,0,7,5	1,1,4	3,2,1	-2	-1
1447	5,3,0,2,1	0,0,0,0,0	3,7,4	0,1,0	-2	-1
1448	10,13,14,13,13	12,18,29,26,11	7,9,17	27,17,22	-2	-1
1449	46,65,67,66,27	1,6,6,1,5	18,68,106	0,4,2	-2	-1
1455	25,20,25,27,22	3,1,6,1,7	16,10,6	1,0,3	-2	-1
1461	19,26,36,40,14	8,1,5,0,1	14,9,10	1,0,1	-2	-1
1462	1,0,1,3,1	1,0,1,2,0	0,1,0	2,2,6	-2	-1
1463	22,13,25,12,10	0,0,0,0,0	9,9,7	0,1,0	-2	-1
1466	14,5,17,24,14	0,0,0,0,1	4,3,3	0,0,0	-2	-1
1467	10,7,11,4,0	69,114,80,65,61	4,1,3	31,43,46	-2	-1
1468	0,0,0,0,0	0,1,0,1,0	0,0,1	0,0,0	-2	-1
1469	1,0,2,1,1	16,17,28,24,21	0,0,1	14,15,14	-2	-1
1472	2,1,5,2,4	3,0,0,2,0	0,0,1	0,0,0	-2	-1
1474	1,2,1,0,0	0,0,0,0,0	0,0,0	0,1,0	-2	-1
1475	6,0,4,1,2	0,0,0,1,0	6,2,1	0,0,0	-2	-1
1477	2,5,4,13,1	0,0,0,0,0	1,7,2	0,3,0	-2	-1
1478	144,176,103,137,93	0,2,0,0,0	126,276,259	0,0,1	-2	-1
1479	0,0,1,0,0	3,0,4,3,1	0,0,0	2,0,0	-2	-1
1480	6,3,9,6,3	0,0,0,0,0	1,0,0	0,0,2	-2	-1
1481	18,6,18,10,11	2,0,3,6,3	6,4,4	10,1,4	-2	-1
1482	26,3,20,13,20	0,0,0,1,0	12,15,9	0,0,0	-2	-1
1483	20,5,16,19,12	1,1,4,2,2	5,6,13	2,1,1	-2	-1
1485	2,6,4,8,3	102,83,108,90,77	2,6,1	53,38,22	-2	-1
1486	1,6,1,1,4	0,0,1,1,0	5,3,2	0,0,5	-2	-1
1487	0,0,0,0,0	5,0,6,6,2	1,0,0	2,1,3	-2	-1
1488	2,3,4,4,0	46,35,50,57,38	1,1,1	26,33,30	-2	-1
1489	13,34,35,47,24	6,3,1,2,0	24,28,30	0,0,1	-2	-1
1490	37,38,63,48,29	35,30,41,41,18	62,71,68	34,44,34	-2	-1
1492	7,0,6,5,8	5,1,5,8,2	10,9,22	5,7,9	-2	-1
1493	9,5,11,7,9	35,27,38,17,31	17,21,38	42,51,52	-2	-1
1494	18,14,10,12,11	213,238,298,212,170	19,14,15	209,314,433	-2	-1
1495	2,0,7,0,4	35,16,48,31,26	0,2,1	18,21,30	-2	-1
1496	0,1,0,0,1	95,105,133,102,86	0,3,0	34,67,80	-2	-1
1497	23,5,26,28,8	0,0,0,6,1	8,2,10	0,0,0	-2	-1
1498	0,0,1,0,0	77,55,65,67,57	0,1,0	65,40,42	-2	-1
1504	7,10,13,8,2	36,31,34,31,28	3,7,4	20,55,42	-2	-1
1505	109,100,119,92,80	0,0,1,0,0	95,100,98	0,0,0	-2	-1
1506	142,159,196,170,145	0,0,1,0,0	171,280,223	0,0,0	-2	-1
1507	148,166,199,172,148	109,100,119,92,80	173,285,226	95,100,98	-2	-1
1508	34,26,24,26,21	1,0,0,0,0	27,24,29	1,0,0	-2	-1
1509	133,165,140,142,108	13,1,8,7,8	123,110,83	6,1,3	-2	-1
1514	0,2,2,1,0	4,7,6,10,8	2,0,0	6,5,3	-2	-1
1516	22,16,34,27,19	0,1,0,0,0	19,41,20	0,0,0	-2	-1
1517	0,0,0,1,0	2,1,0,0,1	0,2,0	0,0,0	-2	-1
1522	1,4,6,3,3	0,1,0,1,0	2,0,0	0,0,3	-2	-1
1524	1,5,3,2,2	5,2,2,3,3	4,0,1	0,0,0	-2	-1
1526	55,47,73,44,65	0,0,3,2,2	28,27,32	0,0,0	-2	-1
1529	0,3,4,0,0	4,3,6,3,1	0,0,1	7,1,3	-2	-1
1531	1,0,1,1,0	0,0,1,0,0	0,1,0	0,1,0	-2	-1
1532	0,2,1,1,0	14,11,17,20,24	1,3,1	26,28,44	-2	-1
1533	0,0,0,0,0	45,34,24,39,16	0,1,2	14,42,34	-2	-1
1534	13,13,27,17,24	1,0,0,0,1	10,36,34	0,0,1	-2	-1
1535	34,62,26,21,23	3,1,7,1,2	27,16,14	1,1,4	-2	-1
1538	19,30,30,14,12	0,2,0,0,0	14,17,12	0,1,0	-2	-1
1539	8,6,9,1,10	11,26,16,1,13	4,1,1	16,8,6	-2	-1
1543	2,0,2,1,0	5,9,6,8,6	0,0,0	1,2,0	-2	-1
1544	42,28,49,34,28	3,0,6,3,5	25,10,13	2,5,0	-2	-1
1546	0,2,2,2,0	17,12,25,22,10	0,0,0	20,16,22	-2	-1
1547	93,149,117,95,74	0,0,1,0,0	60,164,151	0,0,0	-2	-1
1548	155,225,183,148,115	5,1,0,5,0	87,171,188	0,0,2	-2	-1
1549	242,291,280,212,146	0,0,1,0,0	126,154,154	0,0,0	-2	-1
1550	3,0,1,3,1	0,0,0,0,1	1,1,1	1,0,0	-2	-1
1551	93,112,91,68,60	158,175,200,178,93	20,20,31	93,66,77	-2	-1
1552	243,241,280,207,145	1,1,1,0,0	108,79,84	0,1,2	-2	-1
1553	120,111,114,96,72	3,1,3,1,3	86,106,102	2,3,0	-2	-1
1556	2,0,3,2,0	37,49,32,24,20	1,4,0	22,34,23	-2	-1
1557	1,0,0,0,1	24,9,21,26,17	0,0,1	14,18,5	-2	-1
1560	27,20,49,31,25	1,2,0,2,1	17,34,25	0,1,1	-2	-1
1561	31,7,27,20,5	3,3,1,0,0	13,46,42	1,4,4	-2	-1
1562	1,0,0,0,0	0,0,0,0,0	0,2,0	0,1,0	-2	-1
1564	0,0,3,1,1	8,12,13,21,23	0,0,1	1,5,12	-2	-1
1570	1,1,3,0,1	1,0,2,0,0	0,1,1	1,0,1	-2	-1
1572	7,10,6,10,3	0,0,2,4,0	5,0,1	0,0,0	-2	-1
1573	3,0,1,1,0	0,0,2,4,0	1,0,0	0,0,0	-2	-1
1574	8,6,10,1,3	20,25,34,16,15	10,7,10	18,13,32	-2	-1
1575	0,2,4,0,0	43,42,38,28,23	2,4,2	35,90,84	-2	-1
1584	2,1,2,0,0	60,79,56,48,40	2,3,0	31,46,38	-2	-1
1587	1,1,0,0,0	32,23,47,49,21	0,2,0	19,25,19	-2	-1
1589	2,0,2,0,1	10,6,12,11,7	0,1,0	7,6,3	-2	-1
1590	2,0,2,0,1	0,0,2,0,0	0,1,0	2,0,0	-2	-1
1591	10,6,12,11,7	0,0,2,0,0	7,6,3	2,0,0	-2	-1
1593	7,6,22,12,13	9,12,12,17,17	15,10,13	5,7,2	-2	-1
1597	4,10,9,10,3	117,58,96,98,70	2,3,4	40,63,29	-2	-1
1598	685,452,741,585,501	0,5,2,1,2	490,364,361	0,0,0	-2	-1
1599	0,0,0,0,0	3,9,1,5,5	4,1,0	3,5,1	-2	-1
1602	40,41,40,37,32	1,1,0,1,0	50,19,51	1,1,0	-2	-1
1605	6,16,10,4,9	29,46,26,43,31	10,3,5	37,31,28	-2	-1
1606	2,0,0,0,0	13,21,37,11,10	0,0,0	25,32,17	-2	-1
1607	9,49,16,5,8	87,238,124,43,123	1,18,26	27,142,120	-2	-1
1608	3,6,6,4,4	3,9,18,4,3	2,4,4	9,17,9	-2	-1
1611	1,2,0,3,1	0,2,1,0,0	1,0,3	0,0,0	-2	-1
1612	8,2,3,14,6	0,2,0,0,0	11,2,9	0,1,0	-2	-1
1613	2,0,3,2,2	10,2,16,6,5	2,1,2	10,5,6	-2	-1
1617	0,6,4,2,1	86,84,103,64,48	3,0,0	26,34,44	-2	-1
1618	1,6,4,3,1	86,84,103,64,48	3,0,0	26,34,44	-2	-1
1622	0,2,7,3,1	4,4,3,10,1	0,3,0	6,1,0	-2	-1
1623	0,2,7,3,1	0,0,0,0,0	0,3,0	3,0,0	-2	-1
1624	4,4,3,10,1	0,0,0,0,0	6,1,0	3,0,0	-2	-1
1625	0,0,1,1,1	3,2,4,4,0	1,0,0	0,0,0	-2	-1
1626	4,1,0,4,6	2,0,2,1,0	0,4,0	3,0,4	-2	-1
1630	0,0,0,0,0	15,5,14,11,14	1,0,0	4,4,1	-2	-1
1632	68,93,94,82,48	1,1,1,1,1	40,46,62	1,2,3	-2	-1
1634	370,528,451,398,303	0,0,0,0,0	374,778,626	0,2,0	-2	-1
1635	25,9,22,14,16	10,2,3,6,5	10,11,10	1,7,4	-2	-1
1638	2,0,4,0,0	0,0,0,0,0	1,4,3	3,1,0	-2	-1
1639	117,69,104,91,68	482,396,484,447,323	121,187,181	461,1016,973	-2	-1
1640	853,898,1067,926,688	0,0,0,0,0	739,1005,1015	0,0,1	-2	-1
1641	0,3,0,2,0	137,90,128,98,77	4,0,1	217,102,123	-2	-1
1643	102,77,117,74,74	0,0,2,0,1	159,123,166	1,0,1	-2	-1
1644	2,0,2,2,1	19,11,18,13,11	2,0,1	5,11,9	-2	-1
1646	21,5,14,28,15	3,0,2,0,1	14,17,10	0,0,1	-2	-1
1647	0,0,1,0,2	12,17,16,2,11	0,0,3	9,16,10	-2	-1
1649	0,0,2,1,0	12,18,25,30,11	0,0,0	13,10,11	-2	-1
1651	1,0,6,2,4	1,0,3,3,0	0,0,0	2,0,0	-2	-1
1653	4,7,9,5,1	2,1,1,3,1	5,10,14	1,1,4	-2	-1
1655	1898,2496,2335,2218,1699	0,0,0,1,0	1885,1660,1466	0,0,0	-2	-1
1660	0,0,5,0,0	0,0,1,1,0	0,1,0	0,0,0	-2	-1
1663	2,0,3,0,0	6,1,4,5,2	0,0,0	2,2,2	-2	-1
1665	1,4,3,0,0	25,30,22,29,24	1,1,0	15,6,3	-2	-1
1667	1,0,0,0,0	0,0,3,0,0	0,1,1	0,0,0	-2	-1
1668	0,0,1,1,0	0,0,2,0,0	1,0,0	0,0,1	-2	-1
1670	1,2,0,2,0	1,19,13,6,7	0,0,0	9,17,11	-2	-1
1672	16,9,22,10,7	0,0,0,2,0	6,6,9	0,0,0	-2	-1
1679	8,8,16,8,9	2,2,1,1,5	7,12,5	1,2,0	-2	-1
1680	3,2,3,1,1	0,0,0,0,1	1,1,1	0,0,0	-2	-1
1681	2,2,4,0,2	0,0,0,2,0	1,3,2	0,0,1	-2	-1
1682	26,28,34,12,11	0,0,1,0,0	26,24,16	0,0,0	-2	-1
1683	7,6,10,4,1	4,2,16,17,3	4,2,1	10,2,4	-2	-1
1684	9,12,7,4,5	3,0,1,0,3	8,6,9	0,0,0	-2	-1
1685	71,78,109,83,51	15,8,18,13,11	56,71,65	2,12,8	-2	-1
1686	7,10,7,6,0	1,0,0,0,0	1,0,0	0,0,0	-2	-1
1687	772,1079,1013,827,760	0,0,0,1,0	650,745,683	4,0,0	-2	-1
1688	1,0,1,1,1	0,0,3,0,0	2,0,0	1,0,0	-2	-1
1689	0,4,1,7,0	3,0,0,0,0	5,2,3	3,0,5	-2	-1
1690	1,1,7,1,1	0,0,0,0,0	0,0,0	0,1,0	-2	-1
1691	7,5,7,9,4	0,0,4,0,0	1,0,0	0,0,0	-2	-1
1692	27,32,24,32,23	1,0,0,0,0	12,15,10	0,0,0	-2	-1
1693	1,2,2,5,2	361,707,382,384,308	4,10,5	362,944,771	-2	-1
1694	4,4,1,5,2	0,2,4,1,0	1,1,3	1,0,1	-2	-1
1695	57,39,42,49,27	34,33,31,31,15	12,11,6	11,9,8	-2	-1
1697	7,7,12,11,10	1,4,3,3,1	1,5,1	1,1,0	-2	-1
1700	34,23,43,52,28	5,2,3,8,13	22,20,21	3,3,3	-2	-1
1701	26,9,25,39,19	7,0,1,0,1	24,35,35	0,1,1	-2	-1
1702	76,70,104,98,60	2,4,3,0,0	79,122,103	3,0,1	-2	-1
1704	6,1,0,0,4	65,56,79,87,48	4,2,0	46,38,51	-2	-1
1708	191,115,210,137,125	2,0,0,3,1	72,114,107	0,0,0	-2	-1
1711	52,38,67,40,36	2,0,0,0,2	24,39,45	0,0,2	-2	-1
1712	0,0,1,0,0	0,1,1,2,0	0,0,1	0,0,4	-2	-1
1713	7,9,10,9,15	7,3,5,6,4	4,5,7	2,8,3	-2	-1
1714	0,0,1,1,1	7,18,30,11,11	0,0,0	7,2,6	-2	-1
1715	16,11,17,12,7	0,0,0,0,0	8,11,9	0,2,0	-2	-1
1717	4,0,0,1,0	22,22,44,18,15	0,2,0	9,6,6	-2	-1
1719	35,31,56,33,19	38,18,65,12,17	10,3,4	2,0,1	-2	-1
1720	666,818,800,663,530	2,3,0,1,2	484,711,676	0,0,1	-2	-1
1721	0,0,0,1,0	0,0,2,1,1	0,0,0	0,2,2	-2	-1
1723	2,1,0,0,0	13,7,16,8,7	0,0,0	10,9,3	-2	-1
1724	1,1,1,0,0	9,12,10,9,18	0,1,1	2,2,5	-2	-1
1725	4,3,0,6,2	13,0,14,15,8	0,0,0	4,3,2	-2	-1
1726	3,0,1,0,2	2,2,4,7,0	0,0,0	0,1,2	-2	-1
1729	6,4,3,5,4	6,2,17,5,6	1,0,4	5,7,6	-2	-1
1730	13,4,12,13,5	5,0,7,10,5	2,5,2	0,0,0	-2	-1
1733	7,4,7,8,6	1,0,1,1,0	4,4,10	0,0,0	-2	-1
1735	19,7,15,9,2	15,2,5,15,6	16,10,30	9,8,10	-2	-1
1738	0,0,0,0,0	23,23,41,52,33	3,0,0	43,34,33	-2	-1
1739	18,20,21,8,26	0,2,2,3,1	14,12,13	0,0,0	-2	-1
1740	185,177,200,179,139	0,1,0,0,0	86,26,19	1,2,0	-2	-1
1743	63,51,103,67,71	30,12,42,29,31	61,51,53	12,22,19	-2	-1
1746	82,21,47,32,36	73,28,46,38,49	27,33,19	27,36,21	-2	-1
1748	0,0,0,0,1	63,108,69,84,70	0,3,1	69,77,82	-2	-1
1749	20,15,30,14,19	3,8,4,0,0	10,14,9	1,3,0	-2	-1
1752	50,41,59,49,36	18,33,30,29,22	53,53,52	41,28,33	-2	-1
1757	0,1,0,0,0	2,1,1,7,2	0,0,0	0,2,4	-2	-1
1762	29,29,33,25,9	1,0,0,0,0	8,18,27	0,0,1	-2	-1
1763	63,89,64,47,43	4,11,5,1,1	45,59,59	4,5,3	-2	-1
1765	7,16,17,7,11	0,0,0,0,1	2,15,15	0,2,0	-2	-1
1768	3,0,0,0,0	32,44,71,40,23	0,0,0	24,26,29	-2	-1
1772	19,13,14,5,9	0,0,1,0,0	3,6,0	0,0,0	-2	-1
1774	6,1,7,5,0	7,8,15,12,6	1,2,2	2,6,4	-2	-1
1780	171,89,210,173,137	6,6,9,15,8	88,84,79	5,6,1	-2	-1
1781	1176,832,1047,953,829	0,0,0,0,1	1683,2215,1822	0,0,0	-2	-1
1786	65,63,84,43,73	9,2,9,5,6	19,18,10	4,2,0	-2	-1
1788	2,4,10,8,4	2,0,0,0,0	8,3,3	0,0,0	-2	-1
1793	5,1,5,9,2	0,0,0,1,0	4,0,1	0,0,0	-2	-1
1796	24,16,20,19,16	9,9,27,4,8	23,20,21	12,18,17	-2	-1
1809	0,0,0,1,0	42,29,47,26,23	3,0,0	16,3,8	-2	-1
1812	0,0,0,0,0	31,83,73,41,29	0,0,1	28,58,51	-2	-1
1813	12,15,14,15,10	0,2,1,1,5	12,9,0	1,2,0	-2	-1
1814	12,19,20,23,11	9,11,16,3,8	13,11,4	6,8,2	-2	-1
1815	0,6,7,9,6	9,11,16,3,8	2,4,4	6,8,2	-2	-1
1817	39,12,23,22,22	62,61,116,100,82	9,5,9	61,45,43	-2	-1
1822	28,48,27,35,14	0,6,3,6,2	30,5,7	3,0,0	-2	-1
1823	2,0,0,0,0	0,0,0,1,0	0,0,0	0,1,0	-2	-1
1825	10,4,8,13,8	6,2,5,1,1	5,9,10	0,3,1	-2	-1
1827	15,12,20,12,12	4,0,1,0,0	11,25,12	1,0,0	-2	-1
1829	0,0,3,0,0	0,0,0,2,0	1,0,0	0,0,0	-2	-1
1830	6,0,0,0,0	0,0,1,0,0	0,4,2	0,0,0	-2	-1
1831	24,11,40,16,16	8,3,5,1,5	5,13,8	0,6,4	-2	-1
1834	0,0,0,0,0	29,19,37,35,23	2,0,0	4,17,13	-2	-1
1835	5,9,3,4,7	0,0,0,0,0	4,6,8	0,1,1	-2	-1
1837	12,12,21,24,19	2,0,0,1,0	7,11,19	0,0,0	-2	-1
1841	3,2,7,2,1	161,270,201,198,136	3,2,2	157,163,160	-2	-1
1842	674,601,614,452,476	5,5,2,2,2	201,136,136	2,0,0	-2	-1
1845	10,5,8,20,4	0,0,0,0,0	4,18,12	0,1,0	-2	-1
1849	14,7,15,6,31	6,3,4,1,7	4,15,10	2,3,5	-2	-1
1852	13,5,20,9,9	18,6,31,17,14	7,4,6	10,6,6	-2	-1
1854	16,11,30,40,20	10,17,5,7,3	25,6,8	2,6,11	-2	-1
1859	26,16,26,16,32	87,54,66,52,62	10,18,20	31,45,19	-2	-1
1860	5,2,5,5,18	87,54,66,52,62	11,11,8	31,45,19	-2	-1
1862	6,0,3,6,2	18,5,10,7,6	2,0,0	3,6,0	-2	-1
1863	95,63,83,61,61	0,0,0,0,0	33,42,35	1,0,0	-2	-1
1864	5,7,16,3,6	1,0,0,4,0	7,3,3	0,0,0	-2	-1
1865	4,2,4,2,6	11,23,14,4,10	1,3,1	6,6,8	-2	-1
1869	6,7,6,12,4	333,209,243,279,197	4,8,4	298,201,159	-2	-1
1870	5,7,3,7,6	295,188,204,197,139	14,5,3	266,180,171	-2	-1
1871	2,0,0,2,0	8,2,5,15,7	1,0,3	3,15,3	-2	-1
1874	7,8,12,7,4	21,39,41,20,15	4,2,5	7,9,10	-2	-1
1875	0,0,1,0,0	0,0,1,2,0	0,0,0	0,2,0	-2	-1
1877	2,1,0,1,5	112,140,113,103,110	0,0,0	58,18,27	-2	-1
1879	7,8,14,9,10	0,0,0,3,2	8,10,1	0,0,0	-2	-1
1880	10,3,8,11,18	1,3,2,3,0	7,10,8	1,5,6	-2	-1
1887	27,6,14,22,9	9,2,4,4,5	18,11,9	10,0,1	-2	-1
1888	109,191,121,127,96	1433,2475,1609,1543,1322	126,119,106	1136,1398,1353	-2	-1
1889	4,3,14,11,6	0,4,3,0,4	4,8,12	3,3,4	-2	-1
1891	22,26,40,27,26	1,0,3,1,2	17,14,10	0,0,0	-2	-1
1893	0,0,0,2,0	0,0,1,0,0	0,0,0	0,0,1	-2	-1
1896	0,0,0,1,0	20,17,30,22,14	0,0,3	10,21,13	-2	-1
1897	3,1,11,6,3	1,3,1,4,1	5,6,7	3,7,5	-2	-1
1898	0,2,2,2,3	10,8,17,12,4	4,2,4	10,14,15	-2	-1
1899	2,4,3,3,3	5,6,3,5,5	4,3,2	9,7,12	-2	-1
1902	4,3,5,6,12	42,32,45,55,44	2,1,8	33,56,34	-2	-1
1903	33,40,44,28,48	3,0,3,4,1	26,25,12	1,1,2	-2	-1
1904	3,0,3,4,1	0,0,0,0,0	1,1,2	0,0,1	-2	-1
1905	1,0,0,0,0	37,47,33,62,36	1,1,4	72,110,109	-2	-1
1908	8,5,12,11,9	9,15,10,10,13	6,4,2	3,2,0	-2	-1
1911	0,0,0,0,0	12,7,11,17,8	0,0,1	7,13,6	-2	-1
1912	0,0,0,0,0	3,1,2,1,1	1,0,0	1,8,2	-2	-1
1913	0,0,1,0,0	34,23,57,46,31	0,1,0	41,37,36	-2	-1
1919	0,7,1,0,1	0,1,0,0,0	0,0,4	0,0,0	-2	-1
1923	2,7,1,3,3	3,1,1,3,1	1,4,8	0,2,1	-2	-1
1924	0,0,0,0,1	18,33,13,32,18	0,2,0	13,7,16	-2	-1
1925	5,7,5,11,3	0,0,3,1,0	5,0,3	1,0,0	-2	-1
1926	0,0,1,4,1	0,0,3,1,0	3,0,0	1,0,0	-2	-1
1932	19,18,14,7,9	59,43,70,32,30	4,7,6	19,36,29	-2	-1
1933	19,18,14,7,9	0,0,1,0,0	4,7,6	1,1,1	-2	-1
1934	59,43,70,32,30	0,0,1,0,0	19,36,29	1,1,1	-2	-1
1935	7,2,2,1,1	2,1,11,7,2	1,2,1	0,1,6	-2	-1
1936	7,3,4,7,1	1,2,0,0,2	3,0,0	0,0,0	-2	-1
1937	258,180,290,199,166	1,0,1,0,1	388,633,543	0,0,1	-2	-1
1940	60,61,80,53,62	17,13,15,18,17	24,25,25	9,5,3	-2	-1
1942	9,7,10,11,3	0,0,0,0,0	18,4,2	1,0,0	-2	-1
1945	3,11,3,4,9	3,0,0,6,0	7,3,7	2,4,0	-2	-1
1947	7,3,10,2,9	3,0,1,0,4	3,3,3	0,0,0	-2	-1
1948	2,0,0,3,1	1,0,0,0,0	1,0,2	0,0,0	-2	-1
1951	7,5,14,8,5	14,17,17,13,14	2,13,1	12,14,8	-2	-1
1955	0,0,0,3,0	0,1,0,1,0	0,1,0	3,2,2	-2	-1
1958	1,0,0,3,3	31,22,25,27,21	1,1,2	26,14,5	-2	-1
1959	10,33,28,25,17	0,1,0,0,0	11,18,21	0,0,0	-2	-1
1962	0,0,0,1,0	0,5,8,3,2	0,0,0	7,5,3	-2	-1
1966	23,16,38,35,25	0,0,1,0,0	18,14,24	2,0,0	-2	-1
1969	1,0,1,1,0	2,0,1,2,1	1,0,2	2,2,3	-2	-1
1974	31,29,47,46,41	0,0,1,4,1	14,8,16	0,1,0	-2	-1
1975	0,0,0,0,0	20,12,25,17,12	0,1,0	6,10,5	-2	-1
1979	5,1,5,11,6	78,46,79,50,61	5,4,4	38,65,40	-2	-1
1983	896,760,934,795,567	0,2,0,0,0	540,372,354	0,0,0	-2	-1
1984	26,20,27,23,12	345,365,381,381,230	9,15,19	248,320,330	-2	-1
1985	2253,3208,2429,1390,1342	0,1,0,0,0	90,49,26	0,0,0	-2	-1
1987	0,0,2,2,3	23,8,13,26,10	0,0,0	9,9,11	-2	-1
1988	18,10,9,7,9	56,58,93,56,61	9,12,6	74,62,49	-2	-1
1990	0,0,3,0,1	2,0,3,0,1	0,0,0	0,1,4	-2	-1
1991	2,3,0,1,3	15,11,32,5,7	5,2,6	8,7,8	-2	-1
1993	8,14,5,10,8	13,2,11,11,5	3,10,10	7,1,7	-2	-1
1994	2,1,3,1,1	0,0,3,0,0	2,1,2	0,1,0	-2	-1
1995	65,50,111,83,65	0,0,1,0,0	62,46,40	0,0,0	-2	-1
1996	65,50,111,83,65	21,18,29,17,21	62,46,40	14,12,8	-2	-1
1997	7,5,10,8,5	0,0,1,0,0	8,3,4	0,0,0	-2	-1
1998	0,0,3,0,3	23,21,22,5,11	2,0,0	6,12,8	-2	-1
1999	50,48,62,54,45	1,0,1,0,0	22,41,27	0,0,1	-2	-1
2007	0,0,0,0,0	14,10,17,11,13	0,0,5	5,8,9	-2	-1
2008	0,0,1,0,0	0,3,7,2,1	1,0,0	2,2,2	-2	-1
2010	45,67,66,61,45	0,0,0,0,0	48,73,72	0,1,1	-2	-1
2011	33,23,43,42,21	0,0,0,0,0	47,86,89	0,2,1	-2	-1
2015	15,6,41,25,23	34,25,50,44,19	5,1,3	10,3,2	-2	-1
2016	6,17,21,6,5	0,0,1,0,0	2,12,18	0,0,0	-2	-1
2018	3,3,3,2,0	14,6,26,7,10	0,1,0	6,1,3	-2	-1
2019	0,0,0,0,1	1,0,0,0,0	1,0,0	2,0,3	-2	-1
2026	27,35,31,22,20	0,0,2,0,0	23,43,44	0,1,0	-2	-1
2034	7,12,12,9,6	0,2,0,3,0	1,2,1	1,0,1	-2	-1
2036	0,0,4,2,0	0,0,1,1,3	0,1,1	1,2,3	-2	-1
2037	50,28,58,20,40	97,61,65,94,96	17,17,18	49,15,25	-2	-1
2038	4,3,0,1,1	92,118,140,77,101	2,6,3	99,99,89	-2	-1
2039	31,31,32,26,32	2,0,0,1,0	26,17,12	0,0,0	-2	-1
2040	1,0,0,0,0	9,5,6,5,12	0,0,0	10,9,5	-2	-1
2041	4,7,4,10,4	0,1,0,2,1	1,1,3	0,0,0	-2	-1
2047	56,47,102,62,46	0,1,1,0,2	48,31,21	0,0,0	-2	-1
2048	3,3,2,10,6	2,0,0,1,0	2,6,4	0,1,0	-2	-1
2050	0,0,0,0,0	0,0,0,1,0	0,1,0	0,0,0	-2	-1
2051	3,0,1,0,0	3,1,13,8,7	0,0,0	3,8,3	-2	-1
2052	187,192,181,174,166	1,0,3,1,0	179,235,218	0,0,3	-2	-1
2053	0,1,1,1,3	25,9,25,22,15	1,4,2	6,8,11	-2	-1
2054	22,8,18,14,5	0,0,0,0,1	8,11,2	1,1,1	-2	-1
2056	1,0,3,0,0	6,4,2,5,6	1,0,1	0,5,2	-2	-1
2058	16,22,26,18,4	1,1,1,1,0	11,18,14	1,0,0	-2	-1
2059	122,68,96,89,83	1,1,1,1,0	94,65,56	1,0,0	-2	-1
2060	107,46,70,71,79	1,0,0,0,0	83,47,43	0,0,1	-2	-1
2064	15,5,16,24,8	1,1,4,3,0	6,8,5	0,0,1	-2	-1
2065	2,4,7,5,3	1,1,10,2,5	3,0,0	2,0,0	-2	-1
2069	0,2,0,1,0	14,4,13,7,10	0,0,1	6,11,3	-2	-1
2071	1,0,4,0,1	69,78,71,62,47	1,0,1	51,34,36	-2	-1
2074	5,6,3,12,2	0,1,1,4,1	1,15,12	2,1,0	-2	-1
2075	0,0,1,1,0	0,0,0,0,0	2,3,2	0,0,1	-2	-1
2081	2,2,2,0,1	8,12,20,5,3	0,4,2	4,4,7	-2	-1
2082	36,33,47,52,33	11,10,19,12,6	14,7,5	3,0,3	-2	-1
2089	3,0,1,0,0	1,1,0,6,0	0,0,1	0,3,0	-2	-1
2090	7,10,12,10,0	0,0,0,0,0	10,3,6	1,0,0	-2	-1
2092	7,5,4,3,1	1,0,0,0,0	0,1,0	0,0,3	-2	-1
2093	9,5,6,3,1	1,0,6,0,1	0,1,0	1,0,0	-2	-1
2095	3,0,2,0,0	1,0,6,0,1	0,0,3	1,0,0	-2	-1
2098	4,1,4,2,1	0,1,1,1,0	0,1,1	0,2,0	-2	-1
2100	1,0,2,1,0	37,27,30,27,15	1,0,0	37,46,40	-2	-1
2101	9,6,10,10,9	0,0,0,0,0	8,14,21	1,0,0	-2	-1
2102	55,46,70,50,30	3,2,3,0,0	38,39,38	1,2,4	-2	-1
2103	25,13,33,24,22	6,0,0,1,0	198,200,235	7,1,0	-2	-1
2104	25,13,33,24,22	0,0,0,0,0	198,200,235	1,0,0	-2	-1
2110	9,4,11,3,2	14,15,16,18,8	3,0,2	4,8,14	-2	-1
2111	7,4,7,4,5	0,0,0,0,0	2,8,1	0,0,1	-2	-1
2115	3,2,7,5,3	4,2,10,10,2	0,0,2	5,1,2	-2	-1
2116	14,18,19,27,17	1,0,1,0,0	19,45,35	0,1,1	-2	-1
2118	14,11,20,8,4	153,133,186,119,105	8,5,7	85,54,41	-2	-1
2120	49,45,60,43,38	1,0,0,0,0	28,11,17	0,0,0	-2	-1
2122	20,10,7,8,11	0,0,0,0,0	7,4,4	0,0,1	-2	-1
2123	0,0,0,0,0	0,0,3,2,0	1,2,0	0,0,0	-2	-1
2124	0,0,0,3,0	215,98,180,109,120	0,0,0	83,23,35	-2	-1
2127	13,9,4,5,5	22,11,21,13,10	7,24,11	3,14,15	-2	-1
