ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
13631	1,0,0	14,57,37	1,0,0	20,80,99	96	-1
13632	0,2,0	3,7,5	0,0,3	8,5,3	29	-1
13633	0,1,0	4,2,2	3,0,1	4,9,2	35	-1
13635	4,1,0	7,5,4	0,0,0	0,13,5	17	-1
13638	1,7,2	0,1,0	8,6,9	0,0,0	182	-1
13641	7,4,7	0,1,0	2,5,4	2,0,0	129	-1
13643	10,8,11	0,0,1	2,10,11	1,0,0	163	-1
13644	24,10,18	0,1,0	12,5,4	0,0,0	112	-1
13648	66,64,80	0,0,0	61,74,108	1,0,2	97	-1
13649	32,24,32	0,0,0	22,30,49	1,0,2	62	-1
13651	1945,2756,1872	0,1,0	2377,1976,1803	0,0,0	101	-1
13652	1549,1949,1539	0,0,0	1775,1966,1662	2,0,0	46	-1
13653	3502,3349,3436	2,0,0	3658,3505,2933	0,0,0	207	-1
13658	9,37,7	1,0,0	18,22,11	0,0,0	95	-1
13660	15,43,10	0,0,0	54,44,41	0,1,0	507	-1
13667	2,0,0	22,25,12	0,0,0	6,10,5	111	-1
13669	36,37,28	3,1,0	20,40,32	1,6,4	172	-1
13671	3,5,1	0,0,1	4,6,6	0,0,0	158	-1
13673	0,0,2	0,0,0	0,1,0	0,1,0	126	-1
13675	556,1267,614	0,0,1	1047,830,827	0,0,0	80	-1
13681	982,1003,824	0,1,0	803,2132,1897	1,0,0	97	-1
13682	445,535,339	0,0,0	356,740,574	0,2,0	97	-1
13683	11,28,26	0,0,0	14,63,52	0,2,0	11	-1
13684	547,500,512	3,10,8	461,1465,1376	3,23,7	11	-1
13690	25,43,38	1,0,0	26,36,20	0,0,0	153	-1
13691	1,2,3	1,7,15	0,0,0	5,3,1	134	-1
13692	1089,1314,1004	0,0,0	917,806,842	0,0,1	118	-1
13693	25,20,30	1,0,0	18,22,14	1,0,2	65	-1
13694	24,25,28	0,0,1	28,35,22	0,0,0	125	-1
13695	23,33,10	0,0,0	24,49,34	1,0,0	82	-1
13696	1,6,5	6,9,8	7,23,8	11,12,14	92	-1
13697	16,12,7	0,3,2	13,10,9	0,0,1	151	-1
13698	10,21,15	0,0,0	16,5,12	0,0,1	69	-1
13699	0,0,0	0,1,1	0,1,0	0,2,0	112	-1
13701	3,6,1	2,1,0	6,4,2	0,0,0	106	-1
13703	93,85,84	0,1,0	43,43,60	0,0,0	71	-1
13706	45,42,54	0,0,2	30,24,22	0,1,0	185	-1
13707	6,17,8	1,1,0	6,13,19	0,5,2	53	-1
13708	1,6,6	0,1,0	3,7,4	0,0,0	53	-1
13709	4,8,3	0,0,1	2,3,12	0,0,1	57	-1
13710	11,15,20	0,0,0	11,3,4	0,0,1	88	-1
13711	0,0,0	7,6,10	1,0,0	9,10,13	102	-1
13713	2,17,4	3,5,1	12,19,16	0,3,4	23	-1
13714	0,0,0	8,15,2	0,0,2	5,9,15	116	-1
13715	10,15,2	1,2,1	8,10,15	1,2,2	374	-1
13716	9,20,2	1,2,1	6,13,18	1,2,2	386	-1
13719	1946,1830,2120	0,0,0	1061,2032,2055	3,0,0	124	-1
13720	1181,1092,1291	2,4,3	656,1101,1167	6,6,11	124	-1
13723	17,35,19	1,0,1	23,24,27	0,2,0	145	-1
13724	9,19,11	1,0,1	12,10,11	0,2,0	142	-1
13726	117,111,127	1,0,0	75,97,94	0,0,0	137	-1
13728	420,427,394	0,0,1	477,427,361	1,1,1	127	-1
13731	31,46,24	0,0,0	33,35,39	0,0,1	228	-1
13732	11,20,11	1,0,0	21,18,19	0,0,0	143	-1
13733	0,2,0	9,10,7	0,0,1	6,8,16	31	-1
13734	2,6,1	0,0,0	1,2,0	0,0,1	239	-1
13735	64,70,65	0,0,1	61,72,41	0,0,0	87	-1
13737	14,20,2	113,200,76	19,14,12	215,110,106	113	-1
13738	53,130,48	11,22,10	97,80,90	15,13,16	68	-1
13739	90,222,79	32,60,22	190,151,161	31,41,27	68	-1
13740	16,31,12	32,60,22	18,14,20	31,41,27	32	-1
13741	8,23,9	45,119,39	20,6,15	119,79,84	32	-1
13742	31,66,24	0,0,0	60,48,32	2,0,0	43	-1
13743	51,97,47	0,0,0	48,62,67	0,2,0	43	-1
13744	15,19,11	0,0,0	19,14,17	0,2,0	62	-1
13745	30,98,25	60,144,50	85,53,48	104,85,97	62	-1
13746	129,277,91	0,0,1	247,212,265	1,0,1	94	-1
13747	84,303,98	0,0,0	224,234,264	1,0,0	54	-1
13748	99,333,109	0,1,0	238,254,301	0,1,0	59	-1
13750	26,48,19	4,0,0	44,40,40	3,4,2	61	-1
13753	537,634,380	1,0,1	510,415,421	0,1,0	139	-1
13754	11,18,13	0,0,1	15,7,19	0,0,0	146	-1
13757	4,0,2	1,3,0	1,0,2	1,0,0	134	-1
13758	2,1,2	0,2,0	5,3,3	0,0,0	134	-1
13759	1,12,0	0,2,0	1,3,2	0,0,0	155	-1
13760	2,9,0	0,1,0	0,3,2	4,3,1	155	-1
13761	14,31,29	0,0,0	13,15,14	1,0,0	105	-1
13766	18,47,8	0,1,0	27,23,39	0,0,0	79	-1
13769	21,44,16	0,0,0	34,21,28	0,0,1	190	-1
13772	0,0,2	2,4,2	2,0,0	1,0,6	180	-1
13774	12,19,11	15,15,12	22,10,15	31,13,24	115	-1
13775	39,66,36	2,1,0	33,67,73	0,1,0	48	-1
13776	74,106,59	0,0,0	51,98,80	1,0,0	92	-1
13780	173,295,182	0,0,0	168,188,171	1,0,0	104	-1
13781	136,203,118	0,0,0	131,191,189	1,0,0	106	-1
13785	1,2,2	10,23,20	0,1,0	16,10,6	98	-1
13788	3,5,2	0,0,1	7,11,1	0,0,0	75	-1
13791	1,4,2	0,0,1	5,6,4	0,0,0	465	-1
13792	1,4,2	0,0,1	6,6,4	0,0,0	462	-1
13794	56,51,68	50,48,55	32,28,27	14,32,21	22	-1
13795	29,30,26	61,43,61	30,14,6	27,36,26	22	-1
13796	96,93,101	61,43,61	33,53,31	27,36,26	56	-1
13797	81,87,96	7,14,9	41,49,39	15,11,3	56	-1
13798	205,150,188	17,10,31	112,83,63	4,10,14	53	-1
13799	68,68,58	1,0,0	51,61,45	0,0,0	275	-1
13800	183,184,195	1,0,0	137,223,151	0,1,0	275	-1
13801	153,251,198	4,3,3	174,258,164	0,0,5	302	-1
13802	1,1,1	0,1,3	3,0,0	1,1,0	86	-1
13804	1,0,0	0,0,0	0,0,0	0,1,0	66	-1
13805	106,91,86	11,5,16	76,55,81	11,8,7	196	-1
13807	5,30,6	0,1,0	13,17,26	0,0,0	313	-1
13808	1,10,2	0,1,0	3,10,16	0,0,0	195	-1
13809	1,0,0	1,1,1	0,0,0	1,1,1	21	-1
13811	21,15,20	0,0,0	7,16,10	0,0,1	82	-1
13816	8,2,2	1,6,1	1,3,0	4,5,0	142	-1
13817	6,1,0	5,1,0	3,3,0	0,4,0	142	-1
13818	9,11,5	0,0,0	6,13,10	1,0,0	102	-1
13819	9,27,9	0,0,0	27,11,23	1,0,0	36	-1
13823	33,20,28	0,1,0	22,29,20	0,0,0	65	-1
13825	13,14,14	0,0,0	8,15,12	3,2,0	96	-1
13826	25,28,28	0,0,0	27,23,17	3,2,0	175	-1
13829	1,4,2	5,13,14	1,1,3	16,19,8	227	-1
13830	1,4,2	0,1,0	1,1,3	0,0,1	227	-1
13834	20,47,19	0,0,0	33,34,34	1,0,0	75	-1
13835	30,51,21	2,6,1	62,39,41	1,3,5	38	-1
13837	40,61,63	0,0,0	66,75,53	0,0,1	68	-1
13838	40,47,40	0,1,0	24,36,45	0,0,0	176	-1
13839	3,14,4	0,0,1	1,5,8	0,0,0	82	-1
13840	100,115,68	0,0,1	72,48,48	1,0,1	122	-1
13842	2,3,0	11,21,7	1,9,5	18,26,20	98	-1
13843	23,40,15	3,10,4	29,53,33	4,9,9	110	-1
13846	18,51,13	8,11,6	43,63,48	2,1,4	41	-1
13847	17,66,14	2,4,0	36,57,57	2,7,5	116	-1
13848	20,63,11	0,1,0	53,52,37	0,0,0	71	-1
13849	1,2,1	31,33,30	1,0,0	14,11,20	108	-1
13850	56,43,49	0,0,0	19,44,52	2,0,0	143	-1
13851	35,52,35	0,0,1	27,36,31	0,0,0	91	-1
13853	0,0,1	2,9,1	0,0,1	3,13,21	128	-1
13854	2,4,1	3,2,0	6,2,1	0,1,0	14	-1
13855	0,8,4	0,1,0	5,11,18	0,0,0	80	-1
13856	69,103,74	0,0,3	96,99,61	0,0,0	203	-1
13861	5,0,4	5,1,1	0,0,1	1,0,0	63	-1
13862	30,18,37	5,0,4	26,13,30	0,0,1	140	-1
13863	9,5,10	5,0,4	6,3,12	0,0,1	46	-1
13867	0,0,0	0,0,2	0,1,2	0,0,0	114	-1
13868	0,1,0	0,0,2	0,0,2	0,0,1	114	-1
13871	12,15,31	0,0,1	13,17,19	0,0,0	44	-1
13872	14,25,20	1,0,0	8,15,8	0,0,0	77	-1
13873	9,26,39	0,0,1	25,18,17	0,0,0	111	-1
13874	56,76,42	0,0,1	44,44,32	0,1,0	110	-1
13875	15,12,11	8,11,8	16,20,25	5,8,14	69	-1
13880	221,251,202	0,0,0	199,142,138	1,3,0	77	-1
13881	215,292,194	0,0,0	197,155,200	1,0,0	181	-1
13882	119,143,98	3,0,0	98,96,144	1,2,0	166	-1
13883	144,165,131	1,0,1	110,122,163	0,1,1	166	-1
13884	109,131,87	0,0,0	83,68,115	0,1,0	166	-1
13885	1,2,1	0,0,0	1,4,1	0,1,0	170	-1
13886	36,34,44	3,3,1	27,60,50	1,1,3	170	-1
13887	35,36,44	0,0,0	28,58,50	0,1,2	170	-1
13888	4,3,1	0,0,0	1,1,3	0,1,2	105	-1
13889	0,2,0	82,72,77	1,4,0	44,79,55	59	-1
13890	1,2,0	82,72,77	1,4,0	44,79,55	65	-1
13891	70,74,59	4,2,6	34,60,44	1,12,2	80	-1
13892	130,158,170	0,1,0	107,154,121	0,0,0	150	-1
13893	1,7,3	41,67,60	1,6,2	45,78,65	85	-1
13894	41,65,59	1,4,0	43,62,33	5,1,2	85	-1
13900	9,6,3	0,0,0	28,13,11	0,1,0	97	-1
13901	93,141,134	4,0,0	163,94,80	1,0,0	98	-1
13902	3,0,3	0,0,1	2,6,6	0,0,0	143	-1
13905	0,0,0	0,4,0	0,1,0	0,1,1	17	-1
13907	126,80,85	0,3,1	83,77,60	2,0,1	93	-1
13911	10,31,16	0,1,0	17,8,8	0,0,0	133	-1
13912	7,13,5	0,0,0	16,16,12	0,0,1	116	-1
13920	0,0,0	2,0,0	0,2,0	0,0,0	80	-1
13921	0,0,0	2,0,0	0,1,0	0,0,0	53	-1
13922	0,0,0	2,0,0	0,1,0	0,0,0	38	-1
13924	10,27,2	2,0,0	11,8,14	0,0,0	160	-1
13925	13,26,25	2,6,4	26,10,6	3,0,0	208	-1
13926	11,14,11	1,0,0	9,5,10	0,0,0	84	-1
13927	40,44,49	0,1,1	25,23,20	0,0,0	185	-1
13929	0,0,0	1,5,0	0,1,1	2,1,9	150	-1
13948	224,457,209	18,35,20	562,252,345	56,40,41	146	-1
13951	340,621,387	0,0,1	651,388,485	0,0,0	198	-1
13952	207,333,199	237,402,240	292,331,359	396,230,270	92	-1
13956	8,25,6	25,62,22	10,25,16	44,38,34	149	-1
13959	9,27,6	0,0,0	3,19,21	2,0,1	140	-1
13960	0,0,0	5,2,3	1,0,0	2,4,1	97	-1
13961	0,0,0	76,52,100	2,3,0	47,90,92	237	-1
13963	6,1,1	0,4,1	4,7,8	2,3,7	107	-1
13964	13,102,25	5,4,2	76,12,16	11,0,0	91	-1
13965	25,110,21	0,1,0	80,109,94	3,2,3	80	-1
13966	5,40,7	2,2,0	30,48,33	4,3,2	80	-1
13967	0,1,0	2,2,0	3,3,3	4,3,2	869	-1
13968	53,168,51	0,0,0	145,143,122	0,0,1	869	-1
13969	23,75,16	0,0,0	64,72,70	0,0,1	869	-1
13970	17,80,44	0,0,0	91,60,57	0,0,1	164	-1
13971	47,173,79	0,0,0	172,132,108	0,1,0	164	-1
13972	68,170,55	1,6,5	136,277,234	8,3,0	95	-1
13973	112,243,95	0,0,0	197,243,200	0,1,1	89	-1
13974	75,144,87	0,0,0	148,116,135	0,1,0	164	-1
13975	79,140,95	0,2,0	172,128,118	0,0,0	161	-1
13976	94,141,76	9,11,9	132,98,114	11,5,8	77	-1
13984	9,22,17	0,0,0	5,16,13	0,0,2	188	-1
13985	0,1,0	12,4,5	0,1,0	4,1,2	78	-1
13988	1,0,1	0,0,0	0,0,0	1,0,0	145	-1
13990	45,93,45	0,0,0	95,83,59	1,0,0	236	-1
13993	176,140,187	9,1,10	108,262,206	2,2,6	80	-1
13994	696,425,632	0,2,0	332,371,366	0,0,2	80	-1
13997	80,89,62	0,0,0	42,59,56	0,0,1	83	-1
13998	24,68,33	1,0,0	36,55,57	0,0,0	126	-1
14000	0,0,0	0,4,0	1,0,0	0,1,1	111	-1
14004	2,0,1	2,0,0	1,1,2	0,0,0	161	-1
14010	5,4,4	0,0,1	3,4,4	0,0,0	127	-1
14012	0,1,0	95,117,115	0,0,0	78,285,205	134	-1
14013	376,434,459	1,0,0	364,229,180	0,0,0	145	-1
14015	0,1,0	9,6,7	0,0,0	6,12,24	188	-1
14016	0,0,0	9,6,7	0,0,1	6,12,24	317	-1
14017	2,3,0	0,2,1	1,1,5	3,2,3	98	-1
14023	4,0,1	1,0,0	1,2,1	0,0,0	670	-1
14027	17,14,14	1,0,2	13,16,14	0,2,0	133	-1
14028	5,7,7	0,0,0	5,6,9	0,0,2	62	-1
14030	0,1,0	2,2,0	0,0,0	1,0,2	58	-1
14031	0,1,2	4,0,0	0,2,7	1,0,2	74	-1
14034	2,17,5	0,4,0	6,14,15	0,0,0	165	-1
14036	1,1,7	0,0,0	0,2,2	0,1,0	34	-1
14039	63,75,61	0,0,1	37,42,42	0,0,0	117	-1
14040	1117,811,1204	0,0,1	892,819,889	0,0,0	144	-1
14043	0,0,0	0,6,2	0,0,1	1,2,1	11	-1
14046	0,0,0	0,4,3	1,0,0	0,2,0	11	-1
14054	2,1,0	0,2,0	2,0,0	0,0,1	118	-1
14055	2,2,1	0,2,0	3,1,0	0,0,1	106	-1
14057	9,12,12	2,0,0	10,7,6	0,0,0	92	-1
14058	4,5,2	1,0,0	3,2,0	0,0,1	92	-1
14059	10,26,13	1,1,0	15,16,10	0,0,0	92	-1
14060	5,19,3	0,0,0	8,11,4	0,2,1	92	-1
14061	7,17,7	1,0,0	5,4,3	0,0,1	197	-1
14062	6,18,7	0,0,0	5,4,3	0,2,1	197	-1
14063	12,25,17	1,1,0	16,13,9	2,0,0	197	-1
14064	5,17,7	1,1,0	5,4,3	2,0,0	98	-1
14067	1,1,3	6,15,3	1,0,4	4,7,6	70	-1
14069	19,26,8	0,0,1	6,20,15	0,0,0	75	-1
14071	11,10,12	0,0,0	8,10,12	0,1,0	207	-1
14072	5,7,15	0,0,1	1,7,13	0,2,0	117	-1
14073	69,58,65	0,0,0	45,31,27	1,0,0	86	-1
14074	0,3,6	0,1,0	5,3,0	3,1,2	83	-1
14075	21,63,15	1,0,1	24,12,21	1,0,0	62	-1
14076	8,8,3	1,0,0	11,2,6	0,0,0	114	-1
14077	13,14,6	0,0,0	32,8,9	1,0,0	71	-1
14078	25,36,24	0,1,0	20,25,18	0,0,0	106	-1
14081	15,37,29	0,3,6	7,15,23	3,2,1	155	-1
14087	3,1,0	53,54,71	0,0,0	51,85,57	164	-1
14088	102,133,116	1,1,1	98,146,115	0,1,0	121	-1
14089	1175,1016,1247	0,0,0	882,1107,868	1,1,0	72	-1
14090	1027,1160,1009	0,3,0	1232,699,575	0,0,0	62	-1
14091	520,430,463	0,1,0	613,353,276	0,0,0	62	-1
14092	875,1197,951	0,1,0	953,706,592	0,1,0	86	-1
14093	299,409,338	0,1,0	285,336,275	0,0,0	86	-1
14094	368,727,419	0,1,0	889,871,764	1,1,1	65	-1
14098	5,21,11	2,3,2	8,18,11	3,1,2	111	-1
14099	2,6,1	7,6,4	10,3,3	6,3,5	52	-1
14100	3,8,3	12,28,16	9,7,8	34,30,15	62	-1
14101	17,61,23	0,0,0	58,45,38	1,0,0	197	-1
14103	1,0,0	6,4,3	0,0,0	12,4,1	211	-1
14105	1,18,5	0,0,0	9,20,17	0,1,0	228	-1
14106	1,0,0	0,0,0	2,0,2	1,0,0	143	-1
14107	1,1,0	0,10,0	4,0,2	9,11,2	143	-1
14108	1,1,0	0,0,0	0,5,2	0,0,2	113	-1
14109	0,8,1	0,10,0	3,3,0	9,11,2	266	-1
14110	0,8,1	0,1,0	2,3,2	2,0,2	266	-1
14111	1019,1119,851	0,0,1	950,856,701	0,2,0	86	-1
14112	563,699,479	0,0,0	513,535,428	0,0,1	215	-1
14113	504,988,589	0,0,0	686,850,776	2,2,1	168	-1
14114	13,60,29	0,0,0	40,105,93	2,2,1	34	-1
14117	0,2,2	0,0,0	0,3,3	0,1,0	55	-1
14121	2,3,3	1,2,0	1,0,0	1,0,0	33	-1
14123	2,0,1	1,2,0	0,1,0	1,0,0	30	-1
14128	1,0,1	1,7,12	4,0,0	7,4,1	71	-1
14130	0,0,0	1,0,1	1,0,0	3,0,0	8	-1
14131	16,20,15	1,0,0	6,6,8	0,0,0	125	-1
14132	16,19,11	0,2,2	15,22,10	0,2,0	272	-1
14133	14,16,10	0,2,2	12,22,16	0,2,0	71	-1
14134	35,18,22	0,1,0	18,17,15	0,0,1	43	-1
14142	78,98,52	0,0,1	87,70,48	0,0,0	83	-1
14143	52,48,30	0,0,2	48,24,17	0,0,0	103	-1
14144	35,37,17	0,0,2	37,15,13	1,0,0	103	-1
14145	50,45,43	0,0,2	43,26,34	1,0,0	149	-1
14146	71,59,55	4,3,1	57,38,39	3,3,1	149	-1
14147	0,0,0	1910,1201,2028	0,1,0	1300,2666,2639	141	-1
14148	7104,4894,7266	2,10,5	4922,5533,5503	6,17,4	167	-1
14149	5194,3695,5238	2,10,5	3623,2872,2866	6,17,4	163	-1
14150	507,1528,530	0,0,0	787,875,858	2,0,0	118	-1
14152	76,52,90	1,0,3	43,147,133	2,7,3	58	-1
14155	7,7,9	0,1,2	12,5,11	1,1,0	496	-1
14156	11,19,11	56,68,45	5,10,8	62,41,47	69	-1
14159	61,73,71	3,0,0	64,47,81	0,0,0	166	-1
14163	67,64,69	0,0,0	38,58,45	0,0,1	116	-1
14164	578,430,548	0,0,1	243,660,329	0,0,0	161	-1
14166	15,33,12	0,1,0	30,32,40	0,0,0	268	-1
14167	14,33,8	0,1,0	25,23,25	0,0,0	123	-1
14170	1,9,3	0,0,0	2,9,4	1,0,0	338	-1
14171	0,0,0	13,49,22	1,2,0	29,28,17	68	-1
14172	10,36,9	0,0,0	28,21,29	0,1,0	196	-1
14173	11,36,8	0,1,0	33,17,24	0,0,0	145	-1
14177	0,1,0	1,5,4	2,3,1	6,4,3	33	-1
14178	27,16,34	0,0,0	15,76,64	0,0,1	106	-1
14179	64,125,73	1,5,0	106,65,56	1,1,1	169	-1
14180	60,124,79	1,5,0	114,60,53	1,1,1	166	-1
14181	92,151,73	0,0,0	141,82,78	0,4,0	132	-1
14182	117,144,83	0,0,0	107,113,153	0,1,0	256	-1
14186	0,1,0	3,4,3	2,5,2	16,8,8	82	-1
14188	0,2,1	0,0,0	5,3,5	0,0,1	120	-1
14189	7,7,6	0,0,0	8,8,7	1,0,0	65	-1
14190	3,1,0	2,0,0	4,0,0	0,0,0	103	-1
14193	0,0,1	0,0,1	1,0,0	0,0,0	232	-1
14202	19,97,22	2,4,0	73,50,48	4,2,3	421	-1
14203	1,1,0	6,34,12	0,2,1	27,20,12	191	-1
14204	0,0,0	27,52,17	0,2,0	53,58,58	209	-1
14205	208,229,221	0,1,1	160,193,166	1,0,1	95	-1
14206	100,131,114	0,0,2	89,128,108	0,0,1	95	-1
14207	87,56,94	0,0,2	68,36,54	0,0,1	86	-1
14208	189,152,189	0,2,0	127,98,106	1,0,0	86	-1
14209	119,61,85	0,0,0	50,102,87	0,1,0	111	-1
14210	21,9,24	0,0,1	5,8,7	0,0,0	75	-1
14212	25,29,28	0,0,0	11,14,15	2,1,1	109	-1
14213	2,7,3	0,0,0	2,0,3	0,1,0	164	-1
14215	2,6,3	0,0,0	2,2,5	0,1,0	177	-1
14219	1,1,0	0,1,0	0,0,0	2,1,0	67	-1
14221	1,0,0	1,1,1	0,1,2	0,0,1	67	-1
14222	0,0,0	1,0,0	0,2,2	0,0,1	67	-1
14223	2,1,1	1,0,0	0,2,5	0,0,1	131	-1
14224	1,1,0	0,0,1	2,3,4	0,0,0	131	-1
14225	2,0,0	0,0,0	0,2,4	0,1,0	131	-1
14226	2,0,0	21,40,29	0,0,0	11,18,9	16	-1
14228	7,22,19	0,1,0	15,13,24	0,0,0	98	-1
14229	5,25,17	0,1,0	14,13,23	0,0,0	101	-1
14233	2,0,0	1,1,0	0,0,2	0,0,1	86	-1
14236	0,1,2	0,0,0	0,3,2	0,2,0	73	-1
14237	1,6,1	0,1,0	0,13,1	3,3,4	56	-1
14238	1,7,3	0,1,0	7,10,4	0,0,0	26	-1
14240	92,73,74	0,1,0	64,44,39	0,0,0	105	-1
14242	45,63,37	0,0,0	42,53,62	1,0,0	152	-1
14246	27,64,24	1,0,3	25,37,53	0,0,0	180	-1
14247	5,21,10	0,2,0	11,28,20	0,1,1	70	-1
14248	0,0,3	0,0,0	0,0,0	0,0,1	70	-1
14254	11,29,19	6,3,7	28,12,18	5,2,7	44	-1
14255	44,148,74	1,13,6	72,112,113	4,3,4	95	-1
14256	19,61,36	1,13,6	29,37,57	4,3,4	89	-1
14259	8,4,3	20,53,17	4,13,5	24,41,44	196	-1
14260	60,129,43	0,1,0	77,69,68	0,0,1	80	-1
14261	137,186,144	0,3,2	88,168,162	1,6,4	86	-1
14263	327,191,294	3,0,3	88,149,107	0,0,1	38	-1
14264	2,5,0	0,1,1	1,1,5	0,1,2	125	-1
14269	34,31,17	1,0,0	33,19,21	0,0,0	54	-1
14270	58,92,57	1,0,0	45,52,61	0,0,0	175	-1
14272	1,2,0	1,0,0	0,0,0	0,1,1	127	-1
14274	15,24,8	16,27,4	21,26,20	14,32,22	146	-1
14275	2,2,5	0,0,0	5,2,6	0,0,1	145	-1
14276	0,0,0	0,8,0	2,1,0	2,5,5	20	-1
14279	154,207,149	0,0,2	173,199,155	0,0,1	146	-1
14280	212,166,180	0,7,6	100,167,136	2,2,4	802	-1
14281	79,63,81	0,1,0	30,50,45	0,0,0	802	-1
14282	72,138,127	0,1,0	56,105,75	0,0,0	53	-1
14283	202,234,217	1,0,1	122,219,164	0,0,2	53	-1
14284	148,212,158	0,0,1	122,120,130	0,0,0	44	-1
14285	25,18,18	0,0,1	11,12,25	0,0,0	14	-1
14286	88,100,76	1,1,2	41,77,74	0,0,0	35	-1
14287	92,116,66	24,31,28	56,55,47	7,4,13	52	-1
14288	0,0,0	1,13,3	1,1,0	2,17,8	11	-1
14289	7,5,6	2,3,2	12,5,7	4,6,2	158	-1
14290	0,1,1	9,8,6	2,1,1	4,4,1	77	-1
14297	37,92,29	2,4,1	62,62,75	0,1,3	129	-1
14298	21,47,13	2,4,1	35,39,45	0,1,3	122	-1
14299	34,98,30	0,0,0	48,36,56	0,1,0	131	-1
14300	21,36,6	0,1,1	17,18,13	0,0,0	117	-1
14302	41,80,25	2,5,4	37,47,60	0,2,2	112	-1
14304	95,128,75	0,0,0	67,79,89	0,0,2	135	-1
14305	81,96,75	0,2,0	50,94,82	0,0,0	120	-1
14306	2,4,2	0,0,0	5,3,1	0,1,0	63	-1
14307	73,85,41	0,2,1	82,39,63	0,0,0	145	-1
14308	1,1,0	32,63,19	0,0,1	53,16,24	62	-1
14311	3,6,4	1,2,0	6,9,9	3,0,2	59	-1
14312	229,184,276	221,187,236	156,177,171	160,129,115	140	-1
14314	1163,1398,1242	71,52,82	889,856,694	36,42,27	112	-1
14316	7,6,0	0,0,0	11,4,4	2,1,1	90	-1
14317	2,9,9	0,1,0	4,1,3	0,0,0	107	-1
14320	7,10,4	3,2,2	4,5,11	0,0,1	164	-1
14321	11,11,11	0,3,0	7,2,4	0,0,0	212	-1
14322	10,17,5	0,0,0	6,14,15	1,0,0	111	-1
14323	2,5,0	0,0,0	7,5,3	0,1,0	104	-1
14329	6,14,6	0,1,6	18,15,15	0,0,2	95	-1
14330	12,13,5	0,0,0	16,8,9	0,0,1	263	-1
14332	3,3,1	5,11,5	2,3,3	7,12,9	190	-1
14333	0,3,2	5,11,5	3,6,3	7,12,9	180	-1
14334	5,9,1	0,0,0	9,3,1	1,0,0	35	-1
14335	6,11,5	0,0,0	9,9,7	2,2,0	660	-1
14336	1,0,0	0,5,2	1,0,5	6,3,1	137	-1
14337	2,7,4	1,0,0	3,2,5	0,0,0	57	-1
14338	1,6,1	0,3,1	2,6,1	0,2,0	65	-1
14340	343,226,412	0,0,0	218,62,66	1,0,0	79	-1
14342	4,4,0	3,1,2	4,4,2	1,0,0	194	-1
14343	0,0,0	3,1,2	0,1,0	1,0,0	137	-1
14345	26,39,12	0,0,0	24,34,20	0,0,1	125	-1
14346	0,1,0	0,11,0	1,0,2	0,6,6	122	-1
14348	27,30,14	0,0,0	21,23,18	0,0,1	638	-1
14353	1,0,0	0,0,0	1,1,0	0,2,1	80	-1
14354	29,47,52	0,0,0	43,56,47	0,1,1	284	-1
14357	3,2,2	3,39,5	3,1,3	15,36,16	34	-1
14359	0,4,1	3,39,5	3,1,3	15,36,16	29	-1
14362	85,260,74	1,0,0	125,143,194	0,0,1	200	-1
14363	141,304,139	0,0,0	116,165,163	1,1,0	131	-1
14364	24,22,33	1,0,0	29,5,8	0,0,0	189	-1
14365	8,7,19	0,0,0	12,12,8	0,1,0	112	-1
14368	7,11,3	0,0,0	12,13,4	0,0,1	119	-1
14369	8,17,14	0,0,0	6,10,14	0,1,0	91	-1
14371	192,182,219	0,1,0	128,124,143	0,1,0	129	-1
14372	116,91,125	0,0,0	74,81,80	0,2,0	102	-1
14373	79,144,88	0,1,0	88,101,99	0,0,0	147	-1
14374	78,116,76	0,0,1	71,60,71	0,0,0	150	-1
14380	16,35,13	0,0,0	16,20,16	0,1,0	42	-1
14381	30,54,23	0,2,0	27,41,33	1,1,0	114	-1
14382	138,133,111	0,0,0	106,59,54	0,0,1	155	-1
14383	79,79,70	4,1,0	63,32,23	8,4,3	74	-1
14384	91,64,77	13,15,9	57,30,24	6,2,7	74	-1
14385	4,1,0	13,15,9	8,4,3	6,2,7	159	-1
14386	20,31,20	33,28,30	24,12,8	23,13,8	159	-1
14388	179,245,215	1,0,0	160,135,178	2,1,1	125	-1
14390	34,42,33	9,21,17	28,44,52	9,37,35	179	-1
14391	1,3,2	2,5,6	1,3,5	2,6,18	57	-1
14393	2,0,0	13,7,3	0,0,0	15,8,7	88	-1
14394	18,21,7	3,0,0	24,9,10	0,0,0	78	-1
14399	2,0,0	1,0,0	0,2,0	0,0,0	195	-1
14401	105,87,64	0,0,1	81,40,51	0,0,0	86	-1
14402	90,113,91	1,1,0	102,71,48	1,1,1	49	-1
14403	10,9,1	48,44,38	3,1,2	30,12,44	43	-1
14405	5,3,5	0,0,0	1,2,4	0,0,1	116	-1
14407	4,5,7	2,0,0	6,5,16	1,3,5	49	-1
14408	16,29,23	5,4,7	16,30,36	4,12,6	49	-1
14419	107,141,159	1,0,0	100,87,70	0,0,0	94	-1
14420	20,38,33	2,0,3	12,23,40	1,1,4	69	-1
14421	0,1,1	10,17,14	0,1,3	16,10,11	357	-1
14424	337,397,269	0,0,0	371,202,129	1,0,0	95	-1
14426	7,5,0	1,7,0	3,2,3	1,4,0	62	-1
14427	7,12,15	0,0,1	16,3,5	0,0,0	195	-1
