ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1064	316,336,278	187,190,175	273,238,307	146,193,185	20	-1
1065	316,336,278	17,17,14	273,238,307	12,17,12	17	-1
1066	17,17,14	187,190,175	12,17,12	146,193,185	2	-1
1067	52,43,47	0,1,0	27,36,38	0,0,0	3	-1
1068	0,1,0	23,28,18	0,0,0	16,23,16	6	-1
1070	2,8,2	1,3,0	1,10,6	2,3,2	125	-1
1071	2,2,2	0,1,1	2,2,0	1,9,4	24	-1
1072	2,1,0	3,6,0	1,4,4	3,0,3	59	-1
1075	0,0,0	17,50,13	2,0,1	58,17,27	103	-1
1077	0,0,2	17,36,32	0,0,0	18,25,28	24	-1
1078	0,0,0	0,3,0	0,1,0	2,0,4	28	-1
1081	3,5,3	18,34,17	3,4,3	42,16,23	9	-1
1085	1,0,0	4,0,1	0,0,0	2,2,9	46	-1
1086	1,0,1	1,2,0	0,0,0	1,0,6	15	-1
1087	17,26,16	0,0,1	34,22,17	0,0,1	3	-1
1088	5,23,12	1,0,2	22,15,15	0,1,0	3	-1
1089	0,0,0	5,3,2	0,0,1	3,4,5	55	-1
1090	0,2,0	6,13,5	0,2,0	10,9,4	58	-1
1093	36,64,40	0,0,0	46,56,72	0,1,0	7	-1
1106	5,1,0	18,24,15	0,9,2	11,17,12	7	-1
1116	10,13,12	0,1,0	7,12,6	0,0,0	4	-1
1117	0,2,0	18,22,18	0,0,0	24,12,23	63	-1
1120	4,10,5	46,115,82	9,1,4	73,25,48	27	-1
1121	2,8,7	1,0,1	5,3,5	0,0,0	571	-1
1132	0,0,0	26,21,32	1,0,0	27,30,24	36	-1
1139	13,25,15	11,21,21	28,57,67	25,48,32	3	-1
1140	13,25,15	11,13,13	28,57,67	17,34,42	49	-1
1141	13,25,15	6,6,6	28,57,67	9,13,16	57	-1
1142	11,21,21	11,13,13	25,48,32	17,34,42	45	-1
1143	11,21,21	6,6,6	25,48,32	9,13,16	53	-1
1144	11,13,13	6,6,6	17,34,42	9,13,16	7	-1
1145	29,34,52	298,223,323	36,46,32	169,166,161	3	-1
1147	2,1,1	15,16,9	3,0,1	14,12,7	3	-1
1151	103,138,76	3,0,0	99,106,98	0,0,0	8	-1
1154	0,1,0	8,9,3	0,1,0	4,14,11	85	-1
1157	1,4,3	1,3,1	0,3,5	5,0,1	116	-1
1158	0,1,0	0,2,2	0,0,0	1,2,1	116	-1
1160	0,1,0	0,0,0	0,0,0	0,1,0	15	-1
1162	20,15,15	20,20,38	34,13,10	14,16,19	5	-1
1164	0,2,1	15,12,17	0,3,1	21,3,5	118	-1
1165	3,8,4	0,3,0	0,9,5	0,2,0	23	-1
1166	5,9,10	0,1,2	9,8,9	1,0,0	23	-1
1174	0,1,1	0,0,0	1,0,0	4,0,0	178	-1
1180	2,9,4	56,100,67	8,6,10	66,91,70	87	-1
1184	2,4,0	5,11,7	0,1,2	12,10,7	40	-1
1185	5,10,8	7,8,10	3,4,8	15,8,10	309	-1
1193	0,0,0	0,3,0	0,1,0	2,1,0	5	-1
1195	19,22,20	17,12,15	17,6,5	8,4,10	122	-1
1196	35,30,33	0,0,0	18,30,13	0,1,0	51	-1
1197	1,0,0	0,0,0	0,0,1	0,1,0	1	-1
1198	1,1,1	63,105,58	1,2,1	75,93,101	3	-1
1200	29,70,48	1,3,0	60,56,52	2,0,0	199	-1
1202	8,12,13	44,41,31	4,3,3	31,17,12	20	-1
1203	2,7,1	15,45,21	3,2,1	22,40,24	5	-1
1204	1,5,0	1,0,0	0,3,1	0,0,0	31	-1
1205	1,0,0	9,8,7	0,0,0	5,5,2	1723	-1
1209	16,17,12	49,90,82	7,3,10	86,179,201	104	-1
1216	0,7,2	10,15,7	0,5,4	3,6,8	1561	-1
1217	0,0,0	59,95,71	0,2,0	64,100,82	147	-1
1219	7,5,9	157,257,158	13,10,5	106,166,181	2	-1
1221	0,2,0	8,2,3	1,0,0	1,11,6	3	-1
1222	6,3,4	26,54,30	1,1,1	47,30,47	5	-1
1224	7,12,5	8,21,1	8,11,9	4,6,4	137	-1
1230	2,0,0	5,9,2	0,0,0	5,10,12	9	-1
1231	2,2,0	0,0,0	0,1,1	0,1,0	41	-1
1236	1532,988,1906	2,1,3	929,1150,1039	0,1,0	81	-1
1237	0,0,1	7,12,8	0,0,3	14,5,12	66	-1
1239	19,30,26	10,2,7	23,18,12	3,6,3	11	-1
1240	19,30,26	1,0,1	23,18,12	1,1,4	200	-1
1241	10,2,7	1,0,1	3,6,3	1,1,4	188	-1
1243	88,214,75	0,2,0	268,223,166	0,0,0	34	-1
1247	8,11,4	0,1,0	6,31,20	0,0,0	155	-1
1249	0,0,2	97,204,118	1,6,1	131,130,126	46	-1
1250	2,1,1	6,2,5	2,0,0	0,0,3	77	-1
1251	6,3,2	26,24,19	4,0,1	13,19,16	1357	-1
1253	1,2,6	6,3,11	0,1,1	6,10,10	14	-1
1254	0,2,5	2,1,2	0,3,1	0,4,3	14	-1
1257	1,1,1	0,1,0	3,3,4	2,2,4	2	-1
1258	6,53,7	2,11,1	30,43,34	1,4,3	149	-1
1259	2,6,3	0,0,1	4,3,3	0,0,1	41	-1
1260	0,1,1	53,43,60	0,0,0	30,44,23	395	-1
1263	0,0,1	3,0,7	0,2,1	2,5,2	3	-1
1264	0,0,0	3,0,7	2,1,0	2,5,2	213	-1
1265	0,0,0	0,0,1	2,1,0	0,2,1	209	-1
1266	6,10,8	15,19,24	4,7,6	12,28,33	3	-1
1269	1,0,1	0,3,2	0,1,1	6,1,6	26	-1
1270	4,2,0	4,5,2	0,0,0	10,6,7	3	-1
1271	61,135,49	0,0,1	66,94,54	0,1,4	674	-1
1272	5,5,1	297,237,540	4,3,2	188,452,375	120	-1
1275	0,1,4	13,21,10	4,2,6	8,5,10	29	-1
1276	1,0,0	1,0,1	0,0,1	0,0,0	29	-1
1277	3,5,10	38,41,33	2,4,5	23,39,41	33	-1
1278	7,2,3	46,31,40	15,12,4	33,41,17	55	-1
1279	0,0,0	6,11,13	1,0,2	8,11,8	72	-1
1281	0,0,0	12,11,16	1,0,1	17,30,23	3	-1
1282	1,3,0	7,0,2	6,1,2	3,2,3	11	-1
1283	2,0,4	0,0,0	0,8,2	0,1,0	209	-1
1297	1,3,2	0,2,1	2,2,2	0,0,0	49	-1
1298	2,5,0	4,6,0	0,1,7	3,4,1	9	-1
1300	0,1,3	3,8,6	0,1,0	11,8,10	12	-1
1301	11,17,7	0,2,1	6,12,19	0,2,1	26	-1
1302	5,9,3	0,0,0	10,7,6	0,1,0	92	-1
1304	11,4,2	247,219,275	1,8,10	172,315,303	23	-1
1305	3,1,1	21,9,21	1,3,1	13,21,26	23	-1
1306	84,52,99	0,1,0	70,69,66	0,0,0	150	-1
1308	11,18,12	8,20,15	22,16,8	17,6,9	2	-1
1309	1,5,1	2,1,2	1,0,0	2,3,7	83	-1
1320	2,5,3	1,0,1	3,1,2	0,0,0	329	-1
1321	4,1,1	0,2,1	6,6,5	0,4,0	167	-1
1324	1,11,3	1,3,2	1,2,0	1,3,0	47	-1
1325	0,1,0	0,0,0	0,0,0	0,0,2	7	-1
1327	0,0,0	5,0,3	0,0,1	0,1,0	52	-1
1328	5,10,10	0,0,1	6,5,8	0,1,0	30	-1
1331	0,6,0	19,9,30	1,4,0	27,11,19	78	-1
1332	0,4,4	19,25,21	0,7,3	12,24,17	10	-1
1334	0,0,0	11,20,5	0,0,1	33,20,24	168	-1
1337	163,152,125	0,0,0	113,87,91	1,0,0	604	-1
1348	0,1,1	7,10,12	0,2,3	8,10,10	25	-1
1349	1,0,0	1,6,7	0,0,0	8,6,2	11	-1
1350	16,31,11	0,1,0	41,33,26	1,0,0	338	-1
1356	0,0,0	0,3,0	0,1,0	3,1,1	27	-1
1358	2,9,2	0,0,0	1,0,1	0,3,2	47	-1
1360	0,0,2	0,2,0	1,0,3	0,0,0	17	-1
1362	0,2,0	1,3,2	0,1,0	1,3,3	164	-1
1364	0,5,0	42,64,31	1,0,1	48,37,33	7	-1
1368	0,1,1	7,8,11	0,1,0	3,6,10	1343	-1
1369	0,1,0	3,1,0	0,5,2	1,0,1	26	-1
1370	3,2,0	7,6,7	2,0,0	3,3,0	368	-1
1374	5,7,1	0,2,0	0,5,1	0,0,0	20	-1
1375	6,5,3	2,0,1	2,4,0	0,0,0	20	-1
1376	16,40,8	1,4,0	13,15,7	3,1,0	1	-1
1377	59,89,64	6,18,10	49,42,17	13,6,3	8	-1
1378	5,9,1	6,1,1	8,0,0	0,0,0	8	-1
1381	1,5,1	79,86,33	5,8,5	106,135,109	9	-1
1382	1,0,0	0,1,1	0,0,0	2,0,1	9	-1
1383	0,0,0	0,3,0	0,0,1	2,0,0	9	-1
1384	0,0,1	8,14,3	1,0,0	9,8,10	70	-1
1385	20,40,15	4,28,9	33,51,40	19,25,21	47	-1
1390	3,2,2	43,45,58	3,0,3	43,92,80	44	-1
1392	43,42,48	1,1,1	38,22,18	0,0,0	72	-1
1395	42,74,60	2,0,3	62,106,98	1,2,1	327	-1
1397	3,1,2	4,3,2	0,0,0	3,3,1	18	-1
1400	10,6,12	26,22,25	14,6,10	12,6,12	118	-1
1405	12,26,12	0,0,0	11,15,14	0,1,0	33	-1
1406	12,41,2	1,0,0	52,55,82	0,0,0	563	-1
1408	26,32,21	0,2,0	17,24,16	0,0,0	789	-1
1411	2,3,4	2,0,1	0,2,4	1,0,0	108	-1
1412	0,1,0	0,1,0	0,1,0	0,1,0	108	-1
1413	18,17,21	16,12,22	10,10,10	12,27,22	108	-1
1414	11,5,7	0,9,5	4,0,0	8,0,2	91	-1
1416	0,0,0	0,2,1	1,3,1	1,3,1	38	-1
1419	0,0,3	1,2,0	1,1,4	3,2,1	17	-1
1420	3,2,4	0,1,1	3,7,4	0,1,0	33	-1
1421	7,15,8	11,27,17	7,9,17	27,17,22	47	-1
1422	52,39,65	1,1,1	18,68,106	0,4,2	71	-1
1428	52,30,45	1,2,0	16,10,6	1,0,3	485	-1
1434	10,19,1	3,4,0	14,9,10	1,0,1	56	-1
1435	0,4,0	1,0,0	0,1,0	2,2,6	14	-1
1436	13,9,10	0,0,0	9,9,7	0,1,0	2887	-1
1437	4,3,9	0,1,0	0,7,3	0,0,0	33	-1
1439	4,5,3	58,42,78	4,1,3	31,43,46	29	-1
1441	0,2,1	5,24,8	0,0,1	14,15,14	12	-1
1446	0,1,0	0,0,0	0,0,0	0,1,0	11	-1
1448	1,4,1	0,0,0	1,7,2	0,3,0	216	-1
1449	133,203,184	3,0,1	126,276,259	0,0,1	156	-1
1451	0,3,4	0,0,0	1,0,0	0,0,2	42	-1
1452	4,10,5	4,3,5	6,4,4	10,1,4	46	-1
1454	11,10,15	0,2,0	5,6,13	2,1,1	83	-1
1456	2,1,4	1,2,1	5,3,2	0,0,5	364	-1
1457	0,0,1	0,3,3	1,0,0	2,1,3	105	-1
1458	1,2,3	34,49,27	1,1,1	26,33,30	8	-1
1459	19,56,16	0,0,2	24,28,30	0,0,1	10	-1
1460	40,59,43	24,34,23	62,71,68	34,44,34	5	-1
1462	9,10,1	3,5,1	10,9,22	5,7,9	20	-1
1463	16,23,12	35,42,23	17,21,38	42,51,52	20	-1
1464	18,13,13	180,198,235	19,14,15	209,314,433	76	-1
1465	0,3,0	19,24,13	0,2,1	18,21,30	8	-1
1466	0,0,1	28,84,52	0,3,0	34,67,80	3	-1
1467	7,6,7	0,1,0	8,2,10	0,0,0	7	-1
1468	0,1,0	86,55,73	0,1,0	65,40,42	42	-1
1473	8,2,4	32,48,27	3,7,4	20,55,42	8	-1
1474	233,245,165	107,116,99	173,285,226	95,100,98	14	-1
1475	38,36,24	2,0,0	27,24,29	1,0,0	217	-1
1476	104,162,87	7,8,3	123,110,83	6,1,3	217	-1
1481	1,0,2	2,8,0	2,0,0	6,5,3	17	-1
1483	0,0,0	1,1,1	0,2,0	0,0,0	3	-1
1488	1,1,2	0,0,0	2,0,0	0,0,3	470	-1
1492	70,57,70	0,1,3	28,27,32	0,0,0	8	-1
1495	0,0,2	1,8,1	0,0,1	7,1,3	121	-1
1496	3,8,0	0,1,0	6,4,3	0,0,0	3113	-1
1498	1,0,0	0,0,0	0,1,0	0,1,0	118	-1
1499	1,0,0	20,24,20	1,3,1	26,28,44	208	-1
1500	0,0,0	26,41,29	0,1,2	14,42,34	65	-1
1501	17,37,12	0,0,1	28,28,25	0,0,0	1374	-1
1502	9,19,1	0,4,0	10,36,34	0,0,1	84	-1
1503	26,23,13	4,1,2	27,16,14	1,1,4	33	-1
1506	3,12,9	0,0,0	14,17,12	0,1,0	356	-1
1507	1,1,4	9,9,13	4,1,1	16,8,6	32	-1
1511	1,2,0	1,2,3	0,0,0	1,2,0	10	-1
1512	10,28,3	0,1,0	25,10,13	2,5,0	292	-1
1514	1,1,0	30,30,33	0,0,0	20,16,22	70	-1
1515	128,110,131	0,0,1	87,171,188	0,0,2	229	-1
1516	36,30,47	95,101,88	20,20,31	93,66,77	311	-1
1517	121,118,110	0,0,2	108,79,84	0,1,2	462	-1
1518	98,145,74	2,1,4	86,106,102	2,3,0	224	-1
1520	0,0,0	0,1,0	0,0,1	0,0,0	18	-1
1521	0,2,1	23,25,18	1,4,0	22,34,23	78	-1
1522	0,0,1	16,17,9	0,0,1	14,18,5	27	-1
1525	20,37,13	1,2,0	17,34,25	0,1,1	8	-1
1526	5,52,9	1,3,1	13,46,42	1,4,4	14	-1
1529	1,1,0	7,5,3	0,0,1	1,5,12	9	-1
1535	2,0,0	0,0,1	0,1,1	1,0,1	8	-1
1537	7,1,6	1,0,0	5,0,1	0,0,0	46	-1
1538	1,1,1	1,0,0	1,0,0	0,0,0	16	-1
1539	1,24,3	4,27,7	10,7,10	18,13,32	207	-1
1540	2,2,1	71,52,77	2,4,2	35,90,84	43	-1
1542	0,0,1	0,2,4	0,0,0	3,7,6	110	-1
1543	1,0,0	2,7,0	0,0,0	3,7,4	2130	-1
1549	0,0,1	52,55,29	2,3,0	31,46,38	151	-1
1552	0,0,3	28,24,22	0,2,0	19,25,19	6	-1
1554	1,0,0	8,4,8	0,1,0	7,6,3	58	-1
1555	1,1,0	0,0,0	0,1,0	2,0,0	63	-1
1556	8,5,8	0,0,0	7,6,3	2,0,0	4	-1
1558	11,20,19	13,5,15	15,10,13	5,7,2	20	-1
1562	4,7,2	41,44,51	2,3,4	40,63,29	43	-1
1563	42,52,41	0,0,4	48,35,47	0,0,0	158	-1
1564	424,548,447	2,1,0	490,364,361	0,0,0	149	-1
1565	0,0,0	2,0,0	4,1,0	3,5,1	264	-1
1568	36,51,23	1,0,2	50,19,51	1,1,0	24	-1
1571	15,6,6	45,77,53	10,3,5	37,31,28	28	-1
1572	15,30,7	37,113,57	1,18,26	27,142,120	262	-1
1573	1,4,2	5,5,4	2,4,4	9,17,9	602	-1
1576	2,6,0	1,0,0	1,0,3	0,0,0	718	-1
1577	7,3,2	0,0,0	11,2,9	0,1,0	357	-1
1578	5,3,4	15,10,6	2,1,2	10,5,6	11	-1
1582	1,2,1	45,48,44	3,0,0	26,34,44	57	-1
1583	2,2,1	45,48,44	3,0,0	26,34,44	76	-1
1587	1,0,2	11,2,1	0,3,0	6,1,0	29	-1
1588	1,0,2	1,1,0	0,3,0	3,0,0	80	-1
1589	11,2,1	1,1,0	6,1,0	3,0,0	50	-1
1590	0,0,1	1,2,1	1,0,0	0,0,0	479	-1
1591	1,2,3	0,0,0	0,4,0	3,0,4	479	-1
1592	0,2,0	1,2,5	0,0,0	4,7,4	195	-1
1595	0,0,0	11,8,10	1,0,0	4,4,1	17	-1
1597	42,42,50	8,2,2	40,46,62	1,2,3	34	-1
1599	468,554,353	0,0,0	374,778,626	0,2,0	668	-1
1600	11,13,6	4,2,2	10,11,10	1,7,4	16	-1
1603	1,5,0	2,0,0	1,4,3	3,1,0	11	-1
1604	184,185,183	850,833,905	121,187,181	461,1016,973	74	-1
1605	709,1249,675	0,0,0	739,1005,1015	0,0,1	17	-1
1606	2,5,0	114,192,103	4,0,1	217,102,123	7	-1
1608	69,155,48	0,0,1	159,123,166	1,0,1	534	-1
1609	1,2,0	9,7,12	2,0,1	5,11,9	16	-1
1611	11,15,8	2,2,2	14,17,10	0,0,1	86	-1
1612	0,0,0	7,10,10	0,0,3	9,16,10	99	-1
1614	0,1,0	10,12,16	0,0,0	13,10,11	304	-1
1616	2,1,2	0,0,0	0,0,0	2,0,0	5	-1
1618	9,7,3	1,2,1	5,10,14	1,1,4	10	-1
1629	0,2,1	12,10,4	1,1,0	15,6,3	7	-1
1631	0,2,1	0,0,0	1,0,0	0,0,1	8	-1
1633	1,0,2	8,7,13	0,0,0	9,17,11	351	-1
1642	5,22,3	3,4,2	7,12,5	1,2,0	115	-1
1643	2,4,0	2,0,0	1,1,1	0,0,0	115	-1
1644	1,3,0	1,0,0	1,3,2	0,0,1	115	-1
1645	18,23,13	0,0,1	26,24,16	0,0,0	285	-1
1646	1,2,4	9,16,4	4,2,1	10,2,4	5	-1
1647	12,13,3	1,0,1	8,6,9	0,0,0	37	-1
1648	41,48,58	6,11,13	56,71,65	2,12,8	25	-1
1650	491,928,560	0,0,0	650,745,683	4,0,0	133	-1
1651	4,1,0	0,1,1	5,2,3	3,0,5	617	-1
1652	0,1,0	0,0,0	0,0,0	0,1,0	3	-1
1653	6,6,5	429,424,715	4,10,5	362,944,771	19	-1
1654	5,2,2	4,0,0	1,1,3	1,0,1	8	-1
1655	39,14,28	10,17,6	12,11,6	11,9,8	8	-1
1657	1,6,0	1,0,0	1,5,1	1,1,0	8	-1
1659	16,26,19	0,0,1	22,29,22	0,0,0	68	-1
1660	42,31,24	4,6,4	22,20,21	3,3,3	88	-1
1661	13,47,14	1,2,0	24,35,35	0,1,1	13	-1
1662	93,129,90	0,3,2	79,122,103	3,0,1	78	-1
1664	0,3,0	24,45,23	4,2,0	46,38,51	46	-1
1668	128,180,126	1,1,2	72,114,107	0,0,0	152	-1
1671	49,58,46	0,0,0	24,39,45	0,0,2	1085	-1
1672	0,0,0	0,1,1	0,0,1	0,0,4	3	-1
1673	6,15,4	1,7,1	4,5,7	2,8,3	11	-1
1674	0,0,2	2,0,2	0,0,0	7,2,6	3	-1
1675	7,12,12	0,0,0	8,11,9	0,2,0	6	-1
1677	2,2,3	6,16,3	0,2,0	9,6,6	8	-1
1679	6,5,5	1,3,5	10,3,4	2,0,1	80	-1
1680	733,748,819	0,0,5	484,711,676	0,0,1	3495	-1
1681	0,2,1	3,2,9	0,0,0	10,9,3	10	-1
1682	0,0,1	1,6,4	0,1,1	2,2,5	8	-1
1683	1,0,0	2,2,2	0,0,0	4,3,2	29	-1
1684	1,1,0	0,1,0	0,0,0	0,1,2	29	-1
1687	2,3,2	4,1,3	1,0,4	5,7,6	8	-1
1688	3,7,0	2,2,3	2,5,2	0,0,0	14	-1
1691	5,10,4	0,1,0	4,4,10	0,0,0	6	-1
1693	15,31,7	6,9,11	16,10,30	9,8,10	101	-1
1696	0,1,0	12,40,23	3,0,0	43,34,33	3	-1
1697	13,17,5	1,3,0	14,12,13	0,0,0	268	-1
1698	78,98,71	0,1,0	86,26,19	1,2,0	628	-1
1701	47,98,48	15,43,23	61,51,53	12,22,19	8	-1
1704	30,87,20	43,92,40	27,33,19	27,36,21	43	-1
1706	1,0,0	89,73,80	0,3,1	69,77,82	15	-1
1707	5,12,11	0,5,1	10,14,9	1,3,0	203	-1
1710	38,70,42	24,38,25	53,53,52	41,28,33	11	-1
1720	14,13,15	0,0,0	8,18,27	0,0,1	153	-1
1721	32,56,32	3,6,1	45,59,59	4,5,3	128	-1
1723	5,10,6	1,3,0	2,15,15	0,2,0	33	-1
1732	2,4,0	5,10,8	1,2,2	2,6,4	17	-1
1738	105,103,99	9,4,8	88,84,79	5,6,1	35	-1
1739	1802,2283,1669	0,3,0	1683,2215,1822	0,0,0	84	-1
1744	12,15,6	3,4,0	19,18,10	4,2,0	10	-1
1767	0,0,1	8,12,13	3,0,0	16,3,8	45	-1
1770	0,0,0	31,75,32	0,0,1	28,58,51	277	-1
1771	5,6,1	2,0,0	12,9,0	1,2,0	79	-1
1772	5,9,2	4,3,0	13,11,4	6,8,2	184	-1
1773	2,3,1	4,3,0	2,4,4	6,8,2	104	-1
1775	4,3,10	40,64,40	9,5,9	61,45,43	353	-1
1780	2,43,5	2,2,1	30,5,7	3,0,0	32	-1
1783	5,26,7	2,1,0	5,9,10	0,3,1	56	-1
1784	2,0,1	1,0,0	1,2,0	0,0,0	11	-1
1785	22,22,27	0,0,0	11,25,12	1,0,0	96	-1
1788	12,10,5	1,0,2	5,13,8	0,6,4	29	-1
1791	1,1,0	42,35,26	2,0,0	4,17,13	13	-1
1792	4,14,11	0,2,2	4,6,8	0,1,1	54	-1
1794	10,21,3	1,0,0	7,11,19	0,0,0	48	-1
1798	5,5,3	236,150,244	3,2,2	157,163,160	124	-1
1799	225,188,322	2,1,1	201,136,136	2,0,0	58	-1
1802	5,7,3	0,0,0	4,18,12	0,1,0	2	-1
1806	0,5,7	1,6,2	4,15,10	2,3,5	36	-1
1809	13,13,3	13,21,4	7,4,6	10,6,6	8	-1
1811	15,20,11	0,4,2	25,6,8	2,6,11	136	-1
1816	36,23,35	65,62,61	10,18,20	31,45,19	5	-1
1817	14,4,17	65,62,61	11,11,8	31,45,19	1	-1
1819	0,2,1	1,5,1	2,0,0	3,6,0	35	-1
1820	37,63,55	0,1,0	33,42,35	1,0,0	417	-1
1821	1,8,3	4,0,1	7,3,3	0,0,0	82	-1
1822	3,10,0	9,5,6	1,3,1	6,6,8	110	-1
1826	6,9,3	245,383,227	4,8,4	298,201,159	28	-1
1827	3,10,17	256,361,241	14,5,3	266,180,171	76	-1
1828	0,0,0	5,8,7	1,0,3	3,15,3	860	-1
1831	2,12,1	5,20,5	4,2,5	7,9,10	66	-1
1832	0,0,1	0,0,0	0,0,0	0,2,0	92	-1
1833	1,1,0	33,55,41	0,0,0	58,18,27	3	-1
1836	8,20,5	0,1,2	7,10,8	1,5,6	124	-1
1843	13,9,9	8,5,6	18,11,9	10,0,1	388	-1
1844	147,73,242	1666,865,2095	126,119,106	1136,1398,1353	68	-1
1845	4,7,2	1,2,0	4,8,12	3,3,4	29	-1
1852	0,0,0	19,18,18	0,0,3	10,21,13	239	-1
1853	9,22,7	4,2,3	5,6,7	3,7,5	73	-1
1854	6,3,2	9,24,14	4,2,4	10,14,15	13	-1
1855	3,2,1	6,12,9	4,3,2	9,7,12	6	-1
1858	0,0,1	29,49,28	2,1,8	33,56,34	137	-1
1859	36,30,28	3,0,2	26,25,12	1,1,2	151	-1
1860	3,0,2	0,0,0	1,1,2	0,0,1	198	-1
1861	1,0,0	11,92,21	1,1,4	72,110,109	391	-1
1864	3,4,3	1,6,2	6,4,2	3,2,0	107	-1
1867	0,0,0	15,7,16	0,0,1	7,13,6	41	-1
1868	0,0,0	1,4,3	1,0,0	1,8,2	264	-1
1869	0,0,1	19,45,23	0,1,0	41,37,36	15	-1
1879	0,4,2	1,0,0	1,4,8	0,2,1	153	-1
1880	0,1,1	14,19,22	0,2,0	13,7,16	9	-1
1881	4,2,2	0,0,0	5,0,3	1,0,0	128	-1
1882	0,0,1	0,0,0	3,0,0	1,0,0	130	-1
1888	9,11,7	46,45,42	4,7,6	19,36,29	571	-1
1889	9,11,7	2,0,0	4,7,6	1,1,1	609	-1
1890	46,45,42	2,0,0	19,36,29	1,1,1	37	-1
1891	1,4,1	3,0,3	1,2,1	0,1,6	37	-1
1892	117,754,148	0,2,1	388,633,543	0,0,1	43	-1
1895	9,31,11	2,4,3	24,25,25	9,5,3	94	-1
1897	9,8,11	0,0,0	18,4,2	1,0,0	2410	-1
1900	1,4,5	0,0,0	7,3,7	2,4,0	271	-1
1902	3,7,3	1,0,0	3,3,3	0,0,0	8	-1
1904	1,4,7	13,16,5	2,13,1	12,14,8	277	-1
1908	0,1,0	2,3,0	0,1,0	3,2,2	14	-1
1911	1,3,1	19,16,21	1,1,2	26,14,5	1	-1
1918	10,12,10	0,0,2	18,14,24	2,0,0	3	-1
1921	1,5,0	0,0,0	1,0,2	2,2,3	77	-1
1926	7,4,13	0,0,1	14,8,16	0,1,0	18	-1
1927	0,1,0	2,4,4	0,1,0	6,10,5	35	-1
1931	4,8,4	66,68,47	5,4,4	38,65,40	3	-1
1932	126,54,206	0,0,1	68,139,119	0,0,0	12	-1
1935	23,19,24	2,1,2	8,10,13	0,0,0	10	-1
1936	7,18,18	313,357,349	9,15,19	248,320,330	161	-1
1938	0,0,1	8,6,4	0,0,0	9,9,11	113	-1
1939	9,6,11	57,88,90	9,12,6	74,62,49	121	-1
1941	2,3,5	9,11,3	5,2,6	8,7,8	18	-1
1943	7,2,8	12,13,3	3,10,10	7,1,7	14	-1
1944	2,0,0	0,0,0	2,1,2	0,1,0	20	-1
1945	60,84,37	11,12,15	62,46,40	14,12,8	44	-1
1947	1,0,3	8,12,6	2,0,0	6,12,8	77	-1
1948	28,34,31	2,0,1	22,41,27	0,0,1	6	-1
1956	0,0,0	3,8,2	0,0,5	5,8,9	100	-1
1957	0,1,0	0,3,2	1,0,0	2,2,2	8	-1
1959	61,37,63	0,0,0	48,73,72	0,1,1	188	-1
1960	33,51,48	0,1,0	47,86,89	0,2,1	25	-1
1965	1,2,4	1,0,0	1,3,0	0,0,0	9	-1
1966	4,8,0	9,11,9	5,1,3	10,3,2	2271	-1
1967	2,11,2	0,1,0	2,12,18	0,0,0	129	-1
1969	0,0,0	1,7,4	0,1,0	6,1,3	94	-1
1970	0,2,1	0,1,1	1,0,0	2,0,3	20	-1
1977	31,42,33	0,0,0	23,43,44	0,1,0	85	-1
1985	1,6,1	0,1,0	1,2,1	1,0,1	25	-1
1987	0,0,0	0,3,3	0,1,1	1,2,3	17	-1
1988	14,27,18	9,48,12	17,17,18	49,15,25	53	-1
1989	1,2,2	126,144,91	2,6,3	99,99,89	162	-1
1990	11,35,6	2,2,1	26,17,12	0,0,0	4	-1
1991	1,0,0	3,2,3	0,0,0	10,9,5	4	-1
1992	1,0,1	2,1,0	1,1,3	0,0,0	27	-1
1998	27,41,13	0,1,0	48,31,21	0,0,0	162	-1
1999	3,5,3	0,0,0	2,6,4	0,1,0	51	-1
2001	2,0,0	0,1,0	0,0,0	1,0,0	92	-1
2004	283,225,308	1,1,1	179,235,218	0,0,3	66	-1
2005	2,1,0	20,14,17	1,4,2	6,8,11	97	-1
2006	11,21,7	0,0,0	8,11,2	1,1,1	18	-1
2008	1,0,0	1,3,1	1,0,1	0,5,2	1025	-1
2010	27,17,23	2,0,0	11,18,14	1,0,0	30	-1
2011	133,103,105	2,0,0	94,65,56	1,0,0	126	-1
2012	106,86,84	0,0,2	83,47,43	0,0,1	95	-1
2016	2,19,4	0,0,0	6,8,5	0,0,1	202	-1
2017	0,2,0	0,1,0	3,0,0	2,0,0	202	-1
2021	0,0,0	7,3,4	0,0,1	6,11,3	8	-1
2023	1,0,0	31,59,23	1,0,1	51,34,36	39	-1
2026	4,7,5	0,0,2	1,15,12	2,1,0	13	-1
2027	2,1,3	0,1,0	2,3,2	0,0,1	823	-1
2033	0,1,0	1,7,3	0,4,2	4,4,7	259	-1
2034	6,20,8	1,2,1	14,7,5	3,0,3	11	-1
2041	0,0,0	0,1,0	0,0,1	0,3,0	130	-1
2042	4,4,3	0,0,0	10,3,6	1,0,0	3	-1
2044	0,1,1	0,0,0	0,1,0	0,0,3	2	-1
2045	0,1,1	0,6,0	0,1,0	1,0,0	11	-1
2047	0,0,0	0,6,0	0,0,3	1,0,0	8	-1
2050	0,0,1	1,1,0	0,1,1	0,2,0	128	-1
2052	1,1,1	45,65,24	1,0,0	37,46,40	3	-1
