ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
909	8,8,10	73,87,87	5,3,7	51,66,60	-2	-1
913	3,2,4	5,3,10	3,10,0	5,10,4	-2	-1
917	4,1,4	0,2,0	5,0,0	0,0,1	-2	-1
920	0,3,2	2,4,4	4,1,0	5,2,0	-2	-1
921	4,8,9	5,5,11	6,0,3	6,2,8	-2	-1
923	1,1,2	0,0,0	1,0,1	0,1,0	-2	-1
924	4,0,0	0,7,1	0,2,1	0,0,1	-2	-1
931	1,0,1	14,27,14	0,1,0	19,54,45	-2	-1
932	2,0,0	20,40,20	1,0,1	17,22,25	-2	-1
934	5,0,0	1,0,3	0,3,1	1,0,0	-2	-1
937	2,4,6	5,0,2	2,6,3	0,8,2	-2	-1
942	31,71,32	1,0,1	44,40,46	0,0,0	-2	-1
946	2,1,4	0,0,0	1,3,3	0,0,1	-2	-1
949	2,2,1	58,113,76	2,0,1	65,60,65	-2	-1
950	3,8,5	3,0,2	4,2,2	3,0,4	-2	-1
951	0,4,7	7,4,4	0,2,4	9,7,5	-2	-1
952	3,4,0	1,2,0	2,0,1	1,0,0	-2	-1
954	85,554,168	2,3,0	243,126,109	0,2,0	-2	-1
958	0,0,0	1,5,4	1,0,2	5,3,1	-2	-1
961	5,12,5	401,635,296	13,7,8	482,244,269	-2	-1
962	3,10,5	4,6,1	4,5,3	5,1,8	-2	-1
963	1,1,1	4,9,5	0,0,0	10,3,7	-2	-1
967	181,87,151	8,8,10	157,115,96	7,1,0	-2	-1
969	0,0,0	10,20,3	1,0,0	11,17,22	-2	-1
970	0,1,0	5,5,6	0,0,0	1,5,2	-2	-1
972	10,6,6	0,0,0	0,12,10	1,0,0	-2	-1
973	6,9,1	1,1,0	1,5,3	0,0,0	-2	-1
974	545,382,572	0,1,2	276,353,305	0,0,0	-2	-1
975	0,0,1	0,0,1	1,1,0	0,0,0	-2	-1
977	1,2,2	0,0,0	1,1,1	1,0,0	-2	-1
982	0,8,1	0,0,0	3,10,6	1,1,2	-2	-1
983	1,2,10	893,479,1090	1,0,0	627,242,231	-2	-1
984	9,9,7	617,442,787	5,6,1	524,233,197	-2	-1
985	754,356,725	2,0,1	421,116,120	0,1,0	-2	-1
986	0,2,1	5,1,0	3,7,4	0,2,5	-2	-1
987	10,13,5	11,15,5	3,9,9	12,7,13	-2	-1
989	45,100,49	0,2,1	67,71,59	3,0,0	-2	-1
990	34,104,25	0,1,0	74,50,44	0,0,0	-2	-1
1003	17,10,13	1,0,0	12,5,15	0,0,0	-2	-1
1004	22,34,18	1,0,1	13,15,15	0,1,1	-2	-1
1005	1,0,0	10,24,7	0,0,0	8,18,18	-2	-1
1006	1,6,0	9,17,9	1,3,1	9,12,3	-2	-1
1007	12,5,13	7,12,9	8,7,8	6,5,10	-2	-1
1008	23,14,30	0,0,0	11,10,8	1,0,0	-2	-1
1010	0,1,0	0,0,2	4,0,2	0,0,0	-2	-1
1011	0,0,0	2,2,5	0,0,2	2,6,2	-2	-1
1012	5,8,4	2,8,1	1,1,3	2,2,1	-2	-1
1015	10,11,10	0,0,0	5,1,1	1,0,0	-2	-1
1016	25,17,13	0,1,0	9,15,7	0,0,0	-2	-1
1020	8,30,23	0,0,0	23,25,17	1,0,1	-2	-1
1027	2,2,0	11,14,5	5,1,2	17,10,9	-2	-1
1029	5,6,6	0,0,4	9,3,3	1,1,2	-2	-1
1031	42,50,44	2,1,3	26,51,42	2,6,1	-2	-1
1032	0,3,2	66,48,80	2,0,2	32,36,25	-2	-1
1033	7,12,7	27,30,27	14,9,12	9,9,18	-2	-1
1034	30,28,28	1,0,0	5,31,17	0,0,0	-2	-1
1035	1,4,0	12,39,25	0,3,0	16,18,17	-2	-1
1036	6,9,4	12,39,25	11,7,12	16,18,17	-2	-1
1037	6,9,4	1,4,0	11,7,12	0,3,0	-2	-1
1038	7,9,6	0,1,0	5,11,6	0,0,0	-2	-1
1043	4,3,1	6,12,8	6,2,1	9,5,1	-2	-1
1044	7,17,19	18,16,7	13,15,22	14,4,11	-2	-1
1048	0,10,0	0,18,4	0,1,4	0,1,8	-2	-1
1049	0,1,0	28,23,48	1,2,1	33,38,24	-2	-1
1050	64,60,80	2,1,1	35,27,15	1,1,1	-2	-1
1053	2,12,8	3,4,4	12,8,11	6,5,5	-2	-1
1054	6,11,5	0,0,0	6,2,7	1,0,0	-2	-1
1056	12,16,9	0,0,1	8,22,15	0,0,0	-2	-1
1057	1,3,1	0,6,0	1,0,3	0,0,0	-2	-1
1058	0,0,0	3,8,3	1,1,0	3,3,0	-2	-1
1059	8,2,5	2,2,2	8,5,2	1,0,0	-2	-1
1061	6,4,3	0,1,0	3,6,4	0,0,0	-2	-1
1065	7,18,8	1,0,2	12,8,6	1,0,0	-2	-1
1066	1,4,0	1,0,2	1,3,3	1,0,0	-2	-1
1067	1,4,0	7,18,8	1,3,3	12,8,6	-2	-1
1068	7,7,4	1,8,2	3,2,0	4,2,3	-2	-1
1069	11,10,6	1,0,3	6,4,6	0,0,0	-2	-1
1070	15,18,13	0,1,0	11,9,7	1,0,2	-2	-1
1075	4,35,13	0,3,1	38,28,29	3,2,3	-2	-1
1076	0,23,1	9,15,3	18,20,19	8,18,14	-2	-1
1077	14,7,565	0,0,14	7,5,6	0,0,0	-2	-1
1080	0,7,0	0,0,1	1,0,0	2,0,2	-2	-1
1082	0,1,0	3,3,3	0,0,0	2,6,1	-2	-1
1083	1,0,0	3,2,1	1,0,3	1,3,0	-2	-1
1088	1,0,2	0,1,0	1,0,0	0,1,0	-2	-1
1089	0,0,0	2,5,3	0,2,0	5,6,3	-2	-1
1091	2,4,2	0,1,0	0,2,3	0,0,0	-2	-1
1100	10,7,24	12,7,18	4,4,2	16,8,2	-2	-1
1101	237,229,171	0,1,3	167,233,179	2,1,0	-2	-1
1102	2,3,1	26,29,24	0,0,2	19,35,31	-2	-1
1103	41,54,45	9,4,4	59,37,42	1,2,3	-2	-1
1104	6,4,5	13,7,11	4,1,4	17,18,8	-2	-1
1105	21,21,23	0,0,0	26,27,10	0,0,1	-2	-1
1107	103,139,123	0,0,0	73,136,110	1,0,0	-2	-1
1113	26,20,29	1,0,0	27,33,40	1,0,0	-2	-1
1116	7,10,8	0,0,1	2,3,2	0,0,0	-2	-1
1120	41,32,37	0,0,0	28,21,27	0,3,0	-2	-1
1121	1,0,1	2,3,0	0,1,0	0,0,2	-2	-1
1122	41,32,37	2,3,0	28,21,27	0,0,2	-2	-1
1123	41,32,37	1,0,1	28,21,27	0,1,0	-2	-1
1127	3,9,2	10,20,11	5,3,4	25,9,20	-2	-1
1131	1,0,2	0,1,1	0,0,0	0,3,2	-2	-1
1132	0,1,0	4,9,10	4,0,0	9,7,10	-2	-1
1133	0,1,0	5,9,4	3,3,4	12,6,6	-2	-1
1134	21,21,16	1,2,4	8,18,35	1,1,2	-2	-1
1136	2,2,2	43,44,48	0,2,1	18,27,18	-2	-1
1141	118,110,88	907,931,792	92,69,70	739,378,455	-2	-1
1142	6,8,4	1,0,1	7,10,8	2,1,0	-2	-1
1143	0,4,0	0,0,1	4,2,2	0,0,1	-2	-1
1145	0,3,1	30,46,31	2,0,4	33,48,33	-2	-1
1149	1,1,0	16,26,35	0,0,1	9,20,10	-2	-1
1166	22,30,21	6,8,4	26,19,15	7,2,3	-2	-1
1174	8,10,4	0,0,0	12,13,11	0,1,0	-2	-1
1177	16,4,8	0,0,1	6,6,4	0,2,0	-2	-1
1178	5,4,3	0,2,0	2,1,6	0,0,0	-2	-1
1179	4,3,0	0,2,0	0,2,0	0,0,0	-2	-1
1180	3,3,0	4,4,3	0,2,0	2,1,6	-2	-1
1181	34,146,68	5,42,8	102,37,39	17,6,8	-2	-1
1182	0,0,0	60,143,58	3,0,0	98,50,35	-2	-1
1188	42,50,33	0,4,5	37,34,31	1,5,4	-2	-1
1191	0,0,0	0,2,1	0,0,1	1,1,1	-2	-1
1192	0,1,3	1,0,0	3,3,2	0,0,0	-2	-1
1193	2,0,0	7,8,4	0,0,0	14,4,8	-2	-1
1202	1,6,8	5,21,6	2,5,2	19,14,26	-2	-1
1208	30,41,23	2,0,0	29,65,75	0,0,0	-2	-1
1209	0,1,0	0,2,0	0,0,0	1,0,0	-2	-1
1215	7,11,16	20,36,37	22,16,32	29,55,52	-2	-1
1220	0,1,0	5,17,7	0,0,0	3,14,9	-2	-1
1221	4,13,0	0,3,0	4,6,10	1,0,1	-2	-1
1222	1,1,2	3,5,0	7,0,1	2,0,0	-2	-1
1223	6,16,15	2,0,1	11,10,9	3,0,1	-2	-1
1225	121,135,217	0,0,2	89,329,323	0,2,3	-2	-1
1227	1,0,1	2,2,4	2,0,2	4,4,4	-2	-1
1231	48,97,65	30,40,20	65,52,62	41,25,37	-2	-1
1232	0,0,1	1,6,3	1,0,0	5,2,3	-2	-1
1239	5,23,8	0,0,0	30,6,5	1,0,0	-2	-1
1242	22,28,23	1,0,0	11,14,3	0,0,0	-2	-1
1243	38,41,50	1,0,0	44,23,15	0,0,0	-2	-1
1245	6,9,7	5,8,4	10,6,13	1,9,6	-2	-1
1246	6,9,7	8,9,16	10,6,13	10,20,9	-2	-1
1247	5,8,4	8,9,16	1,9,6	10,20,9	-2	-1
1249	3,2,6	2,1,2	3,10,2	0,2,0	-2	-1
1250	5,6,4	0,1,6	7,7,4	1,1,2	-2	-1
1251	4,10,7	85,49,110	3,9,8	39,122,109	-2	-1
1252	96,49,114	0,0,0	39,123,112	2,0,0	-2	-1
1254	1,3,2	2,5,2	3,4,2	13,2,10	-2	-1
1259	11,28,24	115,196,168	29,39,30	149,262,223	-2	-1
1260	21,48,13	1,2,3	23,24,16	0,1,0	-2	-1
1261	1,0,0	2,0,0	0,1,0	0,0,0	-2	-1
1262	11,22,15	0,0,0	7,18,28	0,2,1	-2	-1
1263	0,0,0	5,2,1	1,0,0	0,4,1	-2	-1
1265	1,0,0	33,45,15	0,1,1	41,29,21	-2	-1
1267	21,13,11	1,1,2	7,9,7	0,0,0	-2	-1
1272	2,1,1	13,14,4	0,3,1	9,8,8	-2	-1
1277	14,24,14	0,2,1	11,23,22	0,0,0	-2	-1
1279	5,12,9	0,1,1	5,7,4	7,2,1	-2	-1
1281	1,0,0	1,3,0	0,0,0	0,2,1	-2	-1
1283	9,3,4	9,9,11	6,3,2	9,4,4	-2	-1
1284	0,5,0	3,11,1	4,1,0	15,3,8	-2	-1
1285	26,43,32	1,1,0	32,40,23	0,0,0	-2	-1
1298	3,4,3	1,2,1	0,0,1	0,4,0	-2	-1
1299	6,15,5	0,1,0	7,15,14	1,3,4	-2	-1
1300	6,4,2	9,13,9	0,6,0	7,7,8	-2	-1
1301	0,0,0	0,1,0	1,0,2	0,2,0	-2	-1
1302	1,3,1	0,2,0	0,2,1	0,3,0	-2	-1
1303	0,2,0	5,8,4	0,1,1	4,3,9	-2	-1
1305	0,6,2	10,6,4	3,2,0	2,1,5	-2	-1
1308	46,43,52	0,0,0	35,33,16	0,1,0	-2	-1
1313	3,14,6	2,0,1	9,10,18	6,3,3	-2	-1
1316	2,6,1	8,15,5	2,4,3	6,8,6	-2	-1
1317	0,0,0	3,8,2	0,1,0	8,11,8	-2	-1
1318	1,1,1	9,11,6	0,1,0	7,8,14	-2	-1
1319	6,7,1	0,0,1	6,10,12	1,0,0	-2	-1
1320	7,17,2	1,0,0	11,11,12	2,0,0	-2	-1
1322	3,2,3	15,9,14	1,1,1	16,5,2	-2	-1
1323	14,15,13	0,0,0	6,2,14	1,0,0	-2	-1
1324	8,56,12	2,25,1	40,17,37	23,11,12	-2	-1
1325	3,10,1	0,1,0	2,11,8	0,0,0	-2	-1
1326	0,1,0	0,0,1	0,0,0	3,0,0	-2	-1
1328	0,0,0	5,24,6	1,0,1	4,8,12	-2	-1
1329	22,24,7	12,22,21	13,11,18	12,12,9	-2	-1
1332	0,7,0	1,0,0	8,3,1	0,0,0	-2	-1
1338	0,0,1	14,21,26	0,0,0	24,27,38	-2	-1
1339	14,7,8	152,75,145	3,4,7	97,87,112	-2	-1
1340	17,44,21	2,9,5	40,42,45	10,11,7	-2	-1
1342	13,10,7	0,0,0	2,7,6	0,0,1	-2	-1
1349	62,109,43	0,0,0	67,65,57	0,2,0	-2	-1
1351	0,0,1	9,13,5	0,0,0	9,8,5	-2	-1
1352	0,1,0	7,15,10	0,0,0	6,11,10	-2	-1
1356	9,13,12	1,1,1	10,13,11	0,0,0	-2	-1
1358	56,46,48	7,11,8	57,42,33	22,10,5	-2	-1
1359	22,29,17	4,0,2	23,9,7	0,0,0	-2	-1
1360	101,74,89	0,4,0	105,86,79	1,2,0	-2	-1
1362	1,0,0	2,8,2	0,0,0	13,6,3	-2	-1
1363	0,4,0	5,8,5	0,0,1	9,10,6	-2	-1
1365	8,4,5	8,15,14	3,7,2	3,4,9	-2	-1
1366	5,7,5	7,8,13	3,4,7	2,6,7	-2	-1
1368	0,2,0	0,1,0	1,1,3	1,1,0	-2	-1
1369	3,3,0	4,0,1	1,2,2	1,4,3	-2	-1
1371	3,5,7	269,246,248	2,0,4	142,135,120	-2	-1
1372	23,29,19	177,173,179	17,10,7	101,79,86	-2	-1
1374	207,404,155	24,50,15	488,348,342	39,43,48	-2	-1
1375	1,4,1	0,0,0	0,1,6	0,1,1	-2	-1
1376	23,26,20	2,0,0	12,15,9	1,1,0	-2	-1
1377	26,15,25	0,3,1	10,13,13	1,0,0	-2	-1
1381	0,2,0	0,5,2	0,1,0	3,8,5	-2	-1
1382	0,2,0	0,5,2	0,1,0	3,8,5	-2	-1
1385	1,13,4	2,2,0	7,14,5	2,0,0	-2	-1
1386	4,20,4	2,10,4	9,20,14	1,7,6	-2	-1
1387	4,8,1	0,2,0	3,13,3	0,4,2	-2	-1
1388	3,13,2	0,2,0	5,11,5	0,4,2	-2	-1
1389	2,8,1	3,3,0	4,7,3	2,9,1	-2	-1
1392	33,49,44	8,10,10	31,45,46	2,13,4	-2	-1
1393	0,0,0	4,2,0	0,2,0	0,1,0	-2	-1
1394	1,0,0	0,3,1	0,0,0	0,2,2	-2	-1
1395	19,50,24	1,8,2	33,26,12	6,1,1	-2	-1
1397	286,205,310	0,1,0	203,230,186	0,0,0	-2	-1
1398	2,6,2	1,0,0	9,9,8	0,0,5	-2	-1
1399	911,333,822	0,0,3	447,660,627	0,0,0	-2	-1
1400	12,13,18	0,0,0	24,19,12	0,2,0	-2	-1
1401	12,13,18	1,0,0	24,19,12	1,0,3	-2	-1
1402	0,0,0	1,0,0	0,2,0	1,0,3	-2	-1
1403	12,10,19	1,0,0	11,12,9	1,2,0	-2	-1
1404	1,2,0	0,4,0	0,0,1	1,0,0	-2	-1
1405	510,479,470	0,0,0	377,209,220	0,1,0	-2	-1
1406	11,8,10	0,0,0	11,40,40	0,0,1	-2	-1
1408	5,6,2	0,0,0	6,10,9	1,0,0	-2	-1
1410	1,2,0	2,2,2	0,3,0	0,0,1	-2	-1
1411	1,5,3	5,3,2	1,4,0	4,2,4	-2	-1
1412	4,5,8	1,3,2	1,1,7	0,1,2	-2	-1
1413	0,0,0	0,1,0	0,0,1	0,0,0	-2	-1
1416	0,1,0	26,38,27	0,0,2	35,59,47	-2	-1
1418	0,4,0	2,11,5	0,1,3	0,4,11	-2	-1
1422	12,22,17	0,0,1	7,48,23	0,1,0	-2	-1
1429	4,8,10	6,4,1	5,3,4	4,3,1	-2	-1
1431	33,23,22	3,1,4	16,35,39	0,3,1	-2	-1
1432	0,1,0	2,3,5	0,1,0	2,2,2	-2	-1
1438	4,10,4	0,0,0	7,6,10	0,0,1	-2	-1
1443	35,36,23	0,0,0	41,24,35	2,1,0	-2	-1
1449	0,0,2	22,21,27	0,0,0	29,20,23	-2	-1
1450	0,0,1	5,6,5	0,0,0	5,8,2	-2	-1
1451	0,5,1	11,17,10	5,5,4	8,12,29	-2	-1
1452	1,4,1	0,0,1	2,1,2	0,0,0	-2	-1
1454	10,19,15	3,2,2	16,16,23	0,0,1	-2	-1
1462	3,6,4	0,0,0	0,0,0	2,0,0	-2	-1
1463	1,8,1	2,4,2	0,0,0	1,3,4	-2	-1
1466	27,44,21	0,1,0	31,38,37	0,0,0	-2	-1
1467	145,182,133	1,0,1	98,133,125	0,0,1	-2	-1
1472	1,0,3	0,0,1	0,3,1	0,0,0	-2	-1
1473	7,7,1	0,0,1	3,5,6	0,2,0	-2	-1
1475	6,7,6	59,41,51	3,0,0	27,6,10	-2	-1
1476	6,0,2	6,10,9	1,1,3	5,7,3	-2	-1
1481	20,26,15	1,0,0	10,9,13	0,0,0	-2	-1
1485	3,7,1	3,1,0	2,0,2	0,5,3	-2	-1
1493	19,17,9	5,4,1	6,7,8	1,4,3	-2	-1
1496	8,12,6	5,12,2	12,19,20	2,9,14	-2	-1
1497	15,12,8	0,0,0	8,8,12	1,0,0	-2	-1
1499	12,21,12	1,0,0	16,24,13	0,0,0	-2	-1
1501	39,26,36	0,0,0	24,36,13	0,1,0	-2	-1
1502	5,3,8	10,3,45	5,4,2	9,19,21	-2	-1
1505	14,13,2	0,0,0	19,7,11	1,0,0	-2	-1
1506	3,6,1	9,9,14	5,0,5	16,8,17	-2	-1
1508	14,22,15	1,0,1	10,10,10	0,0,0	-2	-1
1509	4,12,9	7,7,20	7,6,6	10,16,9	-2	-1
1511	4,1,5	8,13,11	3,7,1	7,9,15	-2	-1
1512	0,0,0	1,0,2	1,0,0	7,4,0	-2	-1
1513	19,26,27	7,11,9	13,11,6	5,1,1	-2	-1
1514	0,1,0	0,3,1	1,1,0	0,1,5	-2	-1
1516	0,0,1	1,6,2	1,4,1	6,7,2	-2	-1
1518	3,2,2	1,2,2	1,0,0	1,1,1	-2	-1
1519	3,3,4	1,2,3	1,4,3	0,0,3	-2	-1
1520	3,0,0	3,1,1	0,0,0	1,3,0	-2	-1
1524	5,5,4	0,2,1	9,5,9	0,2,2	-2	-1
1527	0,2,2	54,49,60	0,0,2	51,33,25	-2	-1
1528	1426,2129,1800	0,0,1	1283,4549,3644	2,9,4	-2	-1
1529	1,0,1	54,49,51	3,0,1	33,23,20	-2	-1
1532	7,3,5	4,2,2	3,5,4	5,4,3	-2	-1
1534	252,209,230	3,1,1	175,193,199	3,2,3	-2	-1
1535	2,3,2	17,30,5	3,2,5	15,27,17	-2	-1
1536	1,4,3	17,30,5	5,1,5	15,27,17	-2	-1
1537	0,1,1	1,0,0	2,0,1	0,1,1	-2	-1
1547	0,1,0	5,13,9	1,0,0	14,4,8	-2	-1
1549	2,0,0	4,1,1	2,1,0	5,3,0	-2	-1
1554	1,7,3	1,1,0	6,4,1	0,0,0	-2	-1
1555	1,7,3	6,8,0	6,4,1	2,1,3	-2	-1
1556	1,1,0	6,8,0	0,0,0	2,1,3	-2	-1
1557	1097,1349,1309	52,54,90	757,2712,2107	36,127,87	-2	-1
1558	1094,1345,1302	1,2,0	750,2700,2098	2,3,3	-2	-1
1561	40,50,32	3,3,0	23,22,18	0,0,1	-2	-1
1568	17,14,18	0,3,0	15,15,11	0,0,1	-2	-1
1570	0,1,0	0,1,0	2,0,0	0,0,0	-2	-1
1577	9,12,8	0,1,0	3,21,13	0,0,0	-2	-1
1581	0,1,2	0,0,0	0,0,0	2,0,0	-2	-1
1583	2,0,1	1,0,0	2,0,0	1,1,0	-2	-1
1588	1,0,0	0,2,2	0,0,0	4,8,5	-2	-1
1589	4,8,4	17,17,24	10,5,4	22,15,16	-2	-1
1590	18,18,11	0,0,0	22,5,2	0,0,1	-2	-1
1595	20,6,5	2,0,0	3,8,1	0,0,0	-2	-1
1596	0,2,0	0,2,0	2,0,0	1,0,0	-2	-1
1598	3,49,8	2,6,3	29,47,44	8,12,13	-2	-1
1599	2,5,3	6,45,15	3,3,1	36,32,36	-2	-1
1600	4,4,2	13,47,3	2,2,1	27,26,29	-2	-1
1601	0,1,0	1,1,0	0,4,1	1,0,0	-2	-1
1602	2,2,0	7,4,1	3,0,0	1,0,0	-2	-1
1603	3,2,8	29,37,31	3,1,2	31,30,18	-2	-1
1605	4,16,7	0,1,0	24,14,22	1,0,0	-2	-1
1607	0,0,0	1,1,3	0,1,0	2,1,0	-2	-1
1608	4,7,6	11,30,12	2,6,0	19,28,31	-2	-1
1610	2,1,2	0,1,1	1,0,5	3,0,0	-2	-1
1612	0,3,0	4,18,2	0,0,0	8,3,2	-2	-1
1614	86,145,80	0,0,0	75,147,145	0,1,0	-2	-1
1615	13,16,12	0,2,2	10,9,9	3,0,0	-2	-1
1617	225,260,229	0,0,2	263,131,135	0,0,0	-2	-1
1619	9,14,10	6,8,4	5,7,9	5,3,6	-2	-1
1620	0,6,1	3,8,2	5,7,5	9,14,18	-2	-1
1621	4,5,0	0,1,0	4,1,5	0,0,0	-2	-1
1622	3,2,0	0,2,0	0,3,0	0,2,0	-2	-1
1626	0,0,2	5,4,12	3,3,2	5,8,4	-2	-1
1627	24,39,27	0,1,0	29,28,36	1,0,1	-2	-1
1628	1,12,3	0,0,0	9,5,6	1,1,0	-2	-1
1629	4,2,2	45,44,62	3,4,5	35,16,43	-2	-1
1630	144,277,106	4,16,7	223,230,221	15,22,20	-2	-1
1633	0,0,0	0,2,1	0,0,1	2,1,0	-2	-1
1634	0,0,1	0,1,0	2,0,0	0,1,0	-2	-1
1636	1,4,2	40,58,26	1,2,3	27,72,48	-2	-1
1637	1,0,0	0,1,1	0,0,1	0,0,0	-2	-1
1638	18,71,36	0,4,0	52,34,29	4,0,1	-2	-1
1641	13,12,10	3,5,1	5,7,9	1,2,1	-2	-1
1643	0,1,0	0,0,0	0,0,0	0,0,2	-2	-1
1647	21,8,6	119,148,108	9,6,16	114,123,137	-2	-1
1650	1,4,1	1,0,1	2,3,4	0,0,0	-2	-1
1654	2,6,2	2,0,1	0,2,0	0,0,0	-2	-1
1657	15,36,31	2,1,0	27,17,11	1,0,0	-2	-1
1658	34,40,27	1,1,1	41,36,16	0,0,1	-2	-1
1659	0,1,0	54,79,55	0,0,1	41,57,58	-2	-1
1661	4,4,1	1,3,0	5,25,11	0,0,1	-2	-1
1662	20,35,23	1,0,0	33,31,33	2,0,0	-2	-1
1664	0,0,0	1,0,0	0,1,0	0,0,0	-2	-1
1665	0,0,0	7,12,6	0,1,0	22,22,16	-2	-1
1668	1,0,0	7,12,6	0,0,0	22,22,16	-2	-1
1670	0,1,0	4,3,6	0,0,0	5,5,1	-2	-1
1672	5,13,5	0,1,0	6,8,3	0,0,0	-2	-1
1675	2,3,0	95,128,88	0,4,2	88,85,91	-2	-1
1677	0,0,0	36,75,52	1,0,0	61,82,67	-2	-1
1678	2,4,0	0,2,0	8,1,0	0,1,0	-2	-1
1679	2,4,0	0,4,0	8,1,0	0,1,0	-2	-1
1680	0,2,0	0,4,0	0,1,0	0,1,0	-2	-1
1681	4,5,10	0,0,0	7,3,12	0,1,1	-2	-1
1688	1,4,0	2,0,0	1,1,1	0,1,2	-2	-1
1706	0,0,0	0,3,5	0,1,0	4,3,3	-2	-1
1707	6,27,15	0,0,0	13,8,6	1,0,0	-2	-1
1708	0,0,0	23,18,16	0,1,1	22,28,17	-2	-1
1709	3,2,0	2,3,0	0,0,2	2,1,2	-2	-1
1713	2,4,3	1,1,0	1,1,3	0,0,1	-2	-1
1714	135,188,128	38,75,53	116,95,91	36,43,34	-2	-1
1716	0,0,0	5,11,4	0,12,16	8,3,3	-2	-1
1717	7,31,1	0,0,0	22,9,21	4,0,0	-2	-1
1728	19,9,18	5,1,1	4,10,18	0,0,0	-2	-1
1729	0,4,0	19,10,5	0,2,0	4,9,6	-2	-1
1734	0,1,0	0,0,0	0,1,1	0,1,0	-2	-1
1737	60,47,54	0,0,1	63,44,49	0,0,0	-2	-1
1738	13,6,5	7,5,9	11,8,12	1,19,11	-2	-1
1748	36,52,55	1,0,1	53,31,41	0,1,0	-2	-1
1754	6,13,7	12,19,3	13,23,19	36,27,33	-2	-1
1757	96,195,93	2,9,3	136,147,175	4,15,20	-2	-1
1758	28,60,24	0,0,1	48,65,49	1,1,0	-2	-1
1759	2,4,0	25,15,22	5,7,4	20,26,30	-2	-1
1762	0,1,1	14,25,8	3,0,0	14,20,22	-2	-1
1763	2,1,1	0,1,0	0,1,2	0,0,0	-2	-1
1764	11,18,12	1,0,0	23,14,12	0,0,0	-2	-1
1765	2,8,5	41,30,33	3,4,2	14,7,13	-2	-1
1770	8,9,4	0,0,0	15,11,7	1,2,1	-2	-1
1777	3,6,2	0,9,1	9,14,6	8,9,6	-2	-1
1780	7,0,4	109,100,91	0,2,0	59,78,50	-2	-1
1781	20,26,21	0,1,0	19,22,21	0,0,0	-2	-1
1782	6,6,1	13,18,18	1,1,0	13,22,15	-2	-1
1783	45,54,46	0,1,0	55,29,27	0,0,0	-2	-1
1784	10,62,9	0,2,1	87,35,33	1,0,0	-2	-1
1785	69,294,59	0,4,1	325,135,158	4,2,1	-2	-1
1797	0,1,1	3,5,0	1,5,7	3,0,2	-2	-1
1799	3,24,9	6,31,13	4,8,7	19,21,10	-2	-1
1800	4,5,2	13,22,11	0,1,1	6,0,3	-2	-1
1805	0,2,1	2,1,4	1,0,2	5,5,3	-2	-1
1807	129,177,109	0,0,0	142,190,213	1,0,0	-2	-1
1809	0,0,0	3,3,1	0,0,1	2,1,6	-2	-1
1811	0,0,1	0,0,0	0,0,0	1,0,1	-2	-1
1813	57,52,46	0,0,1	31,29,40	0,0,0	-2	-1
1816	122,122,142	1,0,0	115,54,52	0,1,0	-2	-1
1821	23,46,42	6,14,20	30,60,59	17,26,27	-2	-1
1824	2,0,3	3,0,3	0,0,0	3,1,3	-2	-1
1830	1,3,0	8,16,7	0,5,3	9,34,20	-2	-1
1836	72,115,79	3,1,3	102,97,87	2,5,0	-2	-1
1839	0,2,1	0,1,0	0,0,1	0,0,0	-2	-1
1842	61,122,75	2,1,2	120,125,155	2,1,0	-2	-1
1844	2,3,1	0,0,0	1,3,3	0,1,3	-2	-1
1846	0,2,0	0,0,0	0,0,1	0,2,0	-2	-1
1847	2,5,9	30,27,34	8,2,2	27,4,12	-2	-1
1848	52,85,53	3,0,1	47,57,53	2,2,2	-2	-1
1850	0,2,2	0,0,0	1,2,7	1,0,0	-2	-1
1851	19,13,17	9,1,5	10,24,7	3,8,3	-2	-1
1856	5,0,3	1,0,0	1,0,1	0,0,0	-2	-1
1857	109,152,119	0,0,0	165,115,93	0,1,0	-2	-1
1865	2,0,1	0,1,0	0,2,1	1,1,0	-2	-1
1870	1,1,0	6,8,5	0,0,0	7,9,1	-2	-1
1871	2,3,0	0,1,0	1,1,4	0,0,0	-2	-1
1872	7,10,5	0,1,0	8,10,5	0,0,0	-2	-1
1874	110,133,99	337,450,348	125,111,130	305,404,404	-2	-1
1884	36,28,30	3,3,7	44,23,24	2,1,2	-2	-1
1889	16,14,8	1,0,0	15,3,12	0,0,0	-2	-1
1890	1,0,2	40,38,47	1,0,3	35,37,47	-2	-1
1892	10,15,13	0,2,6	5,10,12	2,0,0	-2	-1
1893	1,0,1	18,34,17	3,0,2	42,16,23	-2	-1
1895	1,0,0	67,51,53	0,2,1	45,40,20	-2	-1
1896	4,3,4	0,1,2	3,7,1	0,0,0	-2	-1
1897	31,26,22	2,8,1	29,26,23	3,0,1	-2	-1
1902	0,1,0	0,0,0	0,0,0	2,2,0	-2	-1
1903	343,260,348	0,0,0	264,390,310	0,2,1	-2	-1
1905	0,0,0	4,15,3	0,2,1	10,24,14	-2	-1
1908	0,0,0	0,1,0	1,0,0	0,0,0	-2	-1
1912	1,5,3	57,120,85	2,1,5	65,64,65	-2	-1
1914	8,11,18	2,4,1	24,10,9	5,1,2	-2	-1
1917	57,73,36	1,0,3	72,81,70	0,4,2	-2	-1
